participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
59,581.0,Stable,149891.723787943,33312.30173823811,9331.471638921388,7.92
60,305.0,Stable,50108.58015849337,22148.18046047728,4030.919361535936,7.83
61,214.0,Stable,52436.1918654212,23160.511448163223,4048.9540253832984,7.92
62,202.0,Stable,93599.45090480831,41495.66489299918,6256.20159202085,7.83
63,115.0,Stable,50442.26362336482,22283.81281943492,3994.7039862979577,7.83
64,273.0,Stable,46998.38755157085,20747.51626025225,3831.224383015124,7.92
65,359.0,Stable,48102.46768406202,21227.38678880768,3770.027594191008,7.92
66,267.0,Stable,61879.68121664093,54515.95691230727,5018.5409580841915,7.92
67,82.0,Stable,49419.120408362505,21790.275164018796,3756.674126108736,8.0
68,161.0,Stable,46056.2951588813,20314.34704424336,3656.3973464945316,7.83
69,347.0,Stable,34290.99553301476,29932.210604801887,3484.440559716001,7.83
70,132.0,Stable,14596.08301984451,12493.977780713114,2106.33214608898,7.92
71,138.0,Stable,12831.802224520346,10947.996972174336,2098.293010913285,7.83
72,385.0,Stable,138539.70495096024,30783.035047267804,8802.555047164244,7.92
73,50.0,Stable,83641.7098460853,37071.04772650083,5805.652728776977,7.83
74,258.0,Stable,3360.933688308276,2660.512495467373,1455.0000000000005,7.92
75,125.0,Stable,15030.126021637452,12877.37406832256,2307.7364099113734,8.0
76,252.0,Stable,46759.44603689311,20624.44270153909,3637.2866501327803,7.83
77,269.0,Stable,44395.61694378288,19493.02661231,3210.973544246189,7.92
78,466.0,Stable,176288.72063469773,39193.23385886127,10792.274895960432,8.0
79,454.0,Stable,70853.48606210602,31379.36308094421,4712.872567879142,7.92
80,358.0,Stable,46011.92819798074,20285.63157790336,3578.5105030876966,7.83
81,323.0,Stable,53956.092988192,47419.370501541714,4555.738275292646,7.83
82,207.0,Stable,60096.196059040885,52967.18053652718,4981.352994033916,7.83
83,1033.0,Stable,70279.55857892416,15504.98321755411,4370.523836287955,7.83
84,69.0,Stable,41748.19198639958,18404.555936316723,3487.3746978127715,7.83
85,166.0,Stable,38669.30608760715,17052.63580956658,3453.7229536176465,7.83
86,357.0,Stable,42133.58760832618,18558.210567895123,3387.4846655866822,7.83
87,5.0,Stable,8685.128121384229,7332.517781557539,1644.7602941881246,7.83
88,122.0,Stable,4788.938409588349,3943.271333696872,1454.9999999999998,7.92
89,760.0,Stable,64220.92762271426,14227.962312973246,4523.263157195489,7.83
90,630.0,Stable,64255.183869693865,14229.768705604456,4445.267800913297,7.92
91,104.0,Stable,5221.795348138822,4317.048987242754,1454.9999999999998,7.92
92,25.0,Stable,40509.700445665054,17832.369350111785,3330.074784785413,7.92
93,339.0,Stable,37089.88376328383,16321.785661979162,3019.3001270246177,7.83
94,28.0,Stable,84468.7027638948,37421.955654313286,5747.328962450574,7.83
95,191.0,Stable,34016.909042347106,14953.53303778164,3044.4997771652647,7.83
96,30.0,Stable,36381.885433194846,16004.34926373512,3188.0339115740853,7.92
97,354.0,Stable,53586.58288709411,47186.16445507406,4545.035434105612,7.83
98,6.0,Stable,37293.08876416188,16401.6420427367,3145.850931412791,7.83
99,298.0,Stable,76105.87387401002,33697.93529692315,5371.69595027295,7.92
100,402.0,Stable,37179.704919574855,16414.178082120194,2923.3960550217976,7.83
101,420.0,Stable,67142.4582042742,29713.25072136409,4411.041119770124,7.83
102,1256.0,Stable,135877.09419365702,30203.09279943074,8677.589324454797,7.83
103,1321.0,Stable,133332.30594012668,29619.1002312914,8302.91315056345,7.83
104,97.0,Stable,10653.338291519258,9123.448953922363,1722.1091045769272,8.0
105,334.0,Stable,17341.46953025358,14995.556581573725,2375.3020535709147,7.83
106,336.0,Stable,52348.16253796482,46132.84748788765,4299.703580188489,7.92
107,226.0,Stable,37368.03939273942,16428.772760458123,3112.7065495588804,7.83
108,784.0,Stable,63223.30836933508,27994.644192809585,4388.377155921965,7.83
109,1141.0,Stable,56023.05792011223,12421.9106022354,4143.132919322793,7.83
110,1035.0,Stable,57448.829395191744,12726.92265075011,4292.554574851166,7.83
111,63.0,Stable,4871.567736044185,4010.5998266599454,1440.0,7.92
112,265.0,Stable,134844.90471224385,59857.53714099897,8611.845552172663,7.92
113,344.0,Stable,59084.95469137543,51993.70255229792,4802.23762264555,7.83
114,158.0,Stable,118181.4732729242,52426.666204629146,7564.301046688181,7.83
115,78.0,Stable,34942.74149789033,15360.156120498716,3110.141509181131,7.83
116,960.0,Stable,171671.52868874944,38165.52143929278,10496.668651334667,7.83
117,27.0,Stable,55320.61771608041,48728.14716692024,4645.686670748682,7.92
118,1174.0,Stable,128551.57545150007,57133.78084863347,8218.160157696957,7.83
119,248.0,Stable,110678.99675085298,49113.090499184975,7355.555285857519,7.83
120,16.0,Stable,19696.852060389283,17084.53289344918,2517.457590359222,7.92
121,4.0,Stable,34098.59436189675,14982.772286749589,3075.1789382763277,7.83
122,1052.0,Stable,59431.72193776203,13157.972015806152,4305.361498895182,7.92
123,650.0,Stable,59266.70468081065,13120.681571590212,4252.636363920924,7.83
124,461.0,Stable,169478.38022626028,75344.79608091907,10326.864157779897,7.83
125,553.0,Stable,146295.65057783315,65054.96970258568,8798.769631063453,7.92
126,239.0,Stable,6976.318321664687,5868.1169539359225,1584.5865431602454,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,39867.0778148411,34999.10018667835,3575.8327922978947,7.83
129,356.0,Stable,28776.02896806288,12642.739758857848,2830.4412420152016,7.83
130,282.0,Stable,30743.21698973438,13496.901065763348,2983.2348233220655,7.92
131,328.0,Stable,18051.141527880136,15583.50783601427,2286.605676676327,7.92
132,285.0,Stable,104158.4003344342,46195.21036667244,6923.907854420681,7.92
133,224.0,Stable,32668.20090546618,14337.872628611334,2962.7338713496824,7.92
134,616.0,Stable,62049.34336836781,13722.975989855093,4231.209325178144,7.92
135,292.0,Stable,22998.107826580217,20101.83059679026,2634.51435481565,7.83
136,320.0,Stable,100809.73619784576,44703.98713325294,6744.369520737961,7.83
137,22.0,Stable,11823.35026635026,10122.008069939124,1691.4789889145263,7.85
138,140.0,Stable,25906.429061948467,22502.34830477901,2916.137480834353,7.83
139,81.0,Stable,29843.274284295945,25820.652029490368,3303.4605798385314,7.92
140,839.0,Stable,128974.15717856496,57295.78950273575,8097.747337783706,7.83
141,396.0,Stable,23854.858849317745,20775.59972554119,2633.1469760811774,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,52959.848949021456,23468.35418302379,3948.831351256609,7.83
144,48.0,Stable,29181.00821080552,12730.732298141684,2711.4318348508414,7.83
145,146.0,Stable,7937.788174664126,6758.874755306653,1709.4554011988976,7.83
146,247.0,Stable,29056.34078277325,12745.295500301145,2735.2635731325176,7.92
147,225.0,Stable,27929.134293409217,12243.839545961631,2809.3684486629945,7.92
148,824.0,Stable,126400.80216893955,28070.60189479012,7982.951661473277,7.92
149,72.0,Stable,4058.304548317517,3300.719324390054,1491.373374238957,7.83
150,434.0,Stable,116232.34905207485,25805.455192112437,7417.613720578617,7.92
151,26.0,Stable,34722.9879828375,7656.248743895335,2818.78224470494,8.0
152,217.0,Stable,29477.16513797107,12909.628606374448,2781.3064903148825,7.92
153,119.0,Stable,13575.442155133904,11641.139024117534,2290.8345954521533,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,145322.89345923453,64621.42920119646,9272.496428076973,7.92
156,203.0,Stable,26421.274375617348,11561.946132941724,2712.7968063409526,7.92
157,503.0,Stable,150726.19861993386,33482.71446775309,9149.989636528242,7.83
158,256.0,Stable,87923.79207672017,38955.34067279045,6039.436776187729,7.83
159,658.0,Stable,59933.8855043326,13258.82263626126,4170.698151444103,7.83
160,1303.0,Stable,112292.64421642903,49863.82010476157,7185.89282972371,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,12437.79376632276,10658.511815319922,2036.4287153007651,7.92
163,576.0,Stable,54972.04237812149,12170.131271762222,4172.0285281172655,8.0
164,18.0,Stable,34004.224903754075,29609.499426724546,3644.179991026946,7.83
165,322.0,Stable,61315.98288837309,53964.055324937406,4914.98796924892,7.83
166,7.0,Stable,25710.04623894886,11249.05272670497,2694.6998020583633,7.83
167,83.0,Stable,17706.786764876706,15161.398973047,2675.8344320258443,7.92
168,345.0,Stable,81611.19084914518,36254.79990147828,5199.977058114,7.83
169,100.0,Stable,32231.914092249943,14276.677742284885,2654.2776179731914,7.92
170,611.0,Stable,114383.24043755444,50877.44150763742,7062.639814088198,7.92
171,1138.0,Stable,40200.05271538228,17811.959132244774,2877.4666921979638,7.83
172,190.0,Stable,73445.04814448707,32639.624818767144,4944.296421792625,7.83
173,193.0,Stable,68729.78706282908,60937.353430463474,4740.53212638309,7.81
174,151.0,Stable,8697.274325521674,7526.512046769308,1377.0328039008145,7.83
175,232.0,Stable,33952.773315338,15020.681353872982,2605.5085785369834,7.92
176,353.0,Stable,28923.643067676632,25519.481115587787,2720.4675225228184,7.83
177,156.0,Stable,31654.07724801733,14009.769389079262,2577.859001629905,7.83
178,12.0,Stable,48950.92470209664,43279.36052761481,3149.3420463969737,7.92
179,300.0,Stable,8729.018978605158,7505.346894547592,1745.6267490775892,7.83
180,251.0,Stable,37046.92256488136,16333.77071608648,2375.16081049037,7.83
181,314.0,Stable,9412.825943266374,8123.984714806537,1453.1307027453797,7.92
182,108.0,Stable,12527.617407759688,10809.215370263815,1636.211529856662,7.92
183,1217.0,Stable,149362.85436735224,66424.41198134977,8816.856256635027,7.83
184,201.0,Stable,13037.209034329471,11297.632920996126,1806.7201417239382,7.92
185,1296.0,Stable,65865.16907248214,29206.128951017978,4141.524634941579,7.92
186,9.0,Stable,53151.72454861805,47078.86133690999,3532.079582894105,7.83
187,493.0,Stable,38145.82530391543,16865.30190884347,2448.3050228589545,7.83
188,169.0,Stable,85735.56033841938,76176.84399411808,5274.367381805632,7.83
189,836.0,Stable,140643.08862895524,62566.14941345805,8207.056222648354,7.83
190,79.0,Stable,78828.19778074496,35038.61128764963,5264.243728503813,7.83
191,253.0,Stable,33181.56276267673,14675.517891811083,2559.508354101311,7.83
192,470.0,Stable,66106.17371561585,29354.70659223492,4082.193045707944,7.83
193,205.0,Stable,76334.96262235523,67509.53979035848,4186.99088781292,7.92
194,1007.0,Stable,120159.8432136175,53437.24862752322,7058.615650822807,7.83
195,1261.0,Stable,142202.2801799111,31611.674429166585,8287.040438581544,7.92
196,351.0,Stable,23181.37410312544,10226.765999343355,2082.8070295521707,7.83
197,152.0,Stable,14554.497365846364,12626.11039864083,2000.641236864673,7.83
198,1017.0,Stable,114509.47218361204,50907.66466515563,6829.6251248207645,7.83
199,220.0,Stable,31102.37864832321,13759.63372451794,2439.284573741251,7.92
200,1147.0,Stable,139505.0540037303,31017.342214046064,8142.443753173439,7.83
201,925.0,Stable,63192.74718461028,28026.58605638941,3986.077192181981,7.83
202,91.0,Stable,18123.67558865163,15797.747183467489,2168.3165244231523,7.83
203,266.0,Stable,12953.074536107846,11305.327641060056,1842.8138925318412,7.83
204,833.0,Stable,37095.33814817368,16397.6278482016,2536.8765882039183,7.83
205,1299.0,Stable,59428.74767235924,26385.70098037901,3982.754494187514,7.92
206,47.0,Stable,27837.57644611535,12320.897086685154,2487.672660929729,7.83
207,277.0,Stable,58775.57040472229,52105.469127503406,3648.6459168279334,7.92
208,52.0,Stable,30412.656824517617,13440.076743206442,2445.036293013891,7.92
209,741.0,Stable,63846.67466730932,28340.168068304105,3928.5914459976098,7.92
210,262.0,Stable,6667.407146516307,5675.506222755207,1454.9999999999998,7.92
211,1082.0,Stable,115176.92497098893,51218.30379816242,6816.485539701571,7.83
212,241.0,Stable,5211.345149630602,4402.656494672351,1324.180658592471,7.92
213,84.0,Stable,43176.16274209969,38170.47930344034,2796.0853759828706,8.0
214,489.0,Stable,61227.94196741407,27165.421044589857,3826.8802001418994,7.83
215,853.0,Stable,112171.6300340871,49853.14798981309,6637.225775361288,7.92
216,964.0,Stable,61778.35396489404,13709.125896485924,3851.54863795435,7.92
217,60.0,Stable,9066.905514725891,7765.606013039224,1571.9061723694006,8.0
218,352.0,Stable,3901.76315009254,3236.027830555802,1440.0,7.83
219,153.0,Stable,24899.566071307345,21962.030546479986,1853.3103244948213,7.83
220,99.0,Stable,53312.26275067168,47123.6432993084,4193.593961454212,7.92
221,325.0,Stable,26630.74528069392,23345.61624410772,2202.3271862779834,7.83
222,250.0,Stable,28419.695687180752,12563.38291882564,2434.2515218474787,7.83
223,13.0,Stable,24490.28437075694,21496.552918036698,2415.219836580638,7.92
224,373.0,Stable,38208.4720653432,16865.430251583806,2362.8486768822613,7.83
225,709.0,Stable,62410.91859120778,27702.75783103674,3830.1160363042527,7.92
226,255.0,Stable,55894.75939125382,49519.7589100722,4010.441355728248,7.83
227,293.0,Stable,29393.15806995512,12985.228647481086,2456.535849591018,7.92
228,1254.0,Stable,108117.2080952922,48014.63418057183,6555.937501272739,7.92
229,98.0,Stable,68058.6688600579,60311.1580585309,4257.151258959261,7.92
230,1179.0,Stable,106163.37612249287,47139.97955128235,6476.134679128145,7.83
231,260.0,Stable,5880.915304399868,5015.630105326394,1455.0000000000005,7.92
232,73.0,Stable,10487.435249349352,9060.438069328406,1440.0,7.83
233,998.0,Stable,135386.62348538975,60180.67429681418,7967.654931869272,7.83
234,155.0,Stable,71003.64096705247,31524.735923189008,4733.298590160393,7.83
235,288.0,Stable,50770.31418598523,44842.56774631989,3290.3250556866737,7.92
236,1155.0,Stable,34941.469233397,15403.334046145366,2461.775385351438,7.92
237,626.0,Stable,133468.29395176636,59301.06213070456,7894.293810077764,7.83
238,1184.0,Stable,32999.15249865409,14564.927605222558,2336.3762925908622,7.83
239,185.0,Stable,2269.6951218796785,1850.72442682884,1360.8333333333335,7.85
240,243.0,Stable,69763.21656726257,30978.003352158416,4779.511700974416,7.92
241,1139.0,Stable,59126.80144450744,26207.0111135015,3784.8592260863834,7.83
242,361.0,Stable,126435.96078545366,56264.222298963374,7842.404196625594,7.83
243,145.0,Stable,9933.20300556041,8615.491701856747,1440.0,7.83
244,90.0,Stable,19496.704988607347,17087.702212210617,2120.7854790131914,7.81
245,62.0,Stable,73545.43703856222,64997.68972326098,4396.001041846553,8.0
246,312.0,Stable,5837.991770935216,4948.967632204879,1440.0,7.83
247,88.0,Stable,4592.42755503061,3840.695794200263,1455.0000000000002,7.92
248,556.0,Stable,107045.88158850351,47563.973872276976,6410.072903528157,7.83
249,142.0,Stable,37636.38559661649,33271.23853818608,2833.902339595006,7.83
250,129.0,Stable,27619.742793591075,12200.776041981606,2408.0162317015947,7.83
251,340.0,Stable,29102.682589167685,12842.155940350409,2370.947066647098,7.83
252,363.0,Stable,47526.44354578996,21003.708752463903,3725.347645125751,7.92
253,612.0,Stable,118366.80754627108,52578.54436705324,7713.150849981718,7.83
254,940.0,Stable,94300.24301617898,41838.556849235705,5961.150230170275,7.92
255,660.0,Stable,3351.311368429529,2594.1350666835,1512.4962925518005,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,42297.34476081686,18668.082182423936,3639.648861092466,7.83
258,491.0,Stable,9347.97104872808,7807.76747666815,2022.0176699669248,7.92
259,1034.0,Stable,53213.23690686825,11749.607894746465,3752.272735224829,7.83
260,542.0,Stable,103450.32874812777,45891.88390625425,6873.667846512624,7.83
261,693.0,Stable,41680.6764352811,18296.60168336332,3171.526199500054,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,49372.13613689327,10908.800066174344,3745.916872642356,7.83
264,787.0,Stable,48494.07976201125,10716.692636828611,3537.3881665483177,7.92
265,1282.0,Stable,99565.78635038852,44136.30683166615,6282.594966527476,7.92
266,654.0,Stable,45270.37069647958,39821.29270186839,4133.891811343383,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,49894.72855324706,22043.284298734485,3774.904221657481,7.92
269,560.0,Stable,42176.46245940388,18598.67842704464,3557.3311249063263,7.92
270,881.0,Stable,47657.47001469773,20957.268972188194,3520.9011672970914,7.92
271,543.0,Stable,41127.57087465633,18118.24806935421,3460.7778179079246,7.92
272,409.0,Stable,13871.705477382233,11772.231746316957,2531.229716960142,7.83
273,587.0,Stable,7269.203820066509,6024.592211205119,1777.4206978640584,7.91
274,644.0,Stable,16683.644300678905,14367.238166327634,2290.348507787671,7.83
275,1233.0,Stable,50308.06677462365,11109.372391917512,3710.140431153774,7.83
276,1163.0,Stable,89237.57264805751,39582.30090257068,5761.17853999803,7.92
277,575.0,Stable,10625.804031807513,8988.014180338501,2086.9948631359425,7.83
278,443.0,Stable,89321.32108495201,19792.17972695847,5874.941865268667,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,90164.47078363143,19980.114980936512,5880.177059294844,7.92
281,398.0,Stable,38794.88527671286,17084.097533373737,3331.8385288953264,7.83
282,1049.0,Stable,48802.62590325897,21541.84997034683,3607.6285193208673,7.83
283,483.0,Stable,56887.25617008528,49950.68734598075,4933.790788526818,7.83
284,394.0,Stable,5955.187325188512,4941.242651894716,1573.487455005381,7.85
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,36403.14367802928,16020.746966441402,3239.4635748173596,7.83
287,485.0,Stable,30085.880272841656,13155.171500427146,2726.170659749294,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,61043.08932541682,53823.93559215557,4984.816265888664,7.83
290,1307.0,Stable,118083.77403760976,26223.24473079848,7687.3945336246115,7.83
291,508.0,Stable,17683.475008960788,7619.590721969439,1925.0480960202656,7.92
292,497.0,Stable,16767.05551812618,14420.246086070869,2301.2666669295068,7.83
293,1094.0,Stable,44353.37092071967,19590.35862254917,3579.4209879672107,7.83
294,642.0,Stable,5180.829915358179,4188.702594477911,1645.6441108864765,7.83
295,471.0,Stable,95079.57023555256,42162.031269308376,6534.259881645114,7.92
296,436.0,Stable,91095.72720955808,40375.98673273063,6263.006874486634,7.92
297,1014.0,Stable,49499.9983207965,21833.91962576937,3544.1662822824705,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,32931.23945786012,14447.09117782289,3024.8351115797755,7.92
300,1230.0,Stable,43286.55876176893,19109.651953694225,3503.7923508499243,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,45617.81426443409,10053.891127490002,3529.3746709356906,7.92
303,435.0,Stable,85913.85888033891,38063.37680843684,6021.785186070497,7.92
304,1265.0,Stable,46273.93277195677,10161.485741177725,3136.7184150352214,7.92
305,674.0,Stable,24266.402894420982,21020.940112764907,3029.5450291768893,7.92
306,945.0,Stable,44336.418932719695,9778.608292826062,3472.0080897605826,7.92
307,607.0,Stable,10104.059675227016,8559.468091492785,2070.3276043030705,7.83
308,805.0,Stable,41287.4453846193,9103.708540321855,3461.619503743514,7.92
309,864.0,Stable,41232.10070087261,18196.800102668407,3268.981002375051,7.83
310,937.0,Stable,39245.44769742894,17300.93665725423,3198.8593779873195,7.92
311,423.0,Stable,9165.546544860252,7713.139134711864,1793.769111102441,7.92
312,969.0,Stable,44771.64817105818,9864.362265217633,3347.2562395021937,7.83
313,908.0,Stable,26293.173263951117,5734.995931670228,2280.458543272293,7.92
314,539.0,Stable,29043.215694250583,12748.644922616168,2973.7907796890363,7.92
315,888.0,Stable,102709.1047257878,22778.611679115307,6750.170240833812,7.83
316,703.0,Stable,40322.70080554275,8884.995782382985,3262.7865714590384,7.83
317,682.0,Stable,18134.877719465807,7861.054590583329,2160.9786394581183,7.92
318,685.0,Stable,31344.22729917305,13747.932569034296,2931.0400061759456,7.83
319,1066.0,Stable,19751.777681864285,4300.478924423741,2102.1818904819684,7.83
320,494.0,Stable,72809.15928772913,32251.18941704941,5256.305166868672,7.83
321,428.0,Stable,38305.05844648484,33510.70041244029,3996.9752285729137,7.83
322,570.0,Stable,28618.336130415333,12542.411187090876,2560.8575203679065,7.92
323,624.0,Stable,54324.55986147657,47486.46404629182,5088.245714154354,7.83
324,935.0,Stable,40105.821853907146,8828.101396938015,3238.7349866158675,7.83
325,617.0,Stable,31432.345364954966,13761.537832729764,2873.339442861096,7.92
326,496.0,Stable,67218.21806399824,29739.746396241197,5050.9580108405235,7.83
327,719.0,Stable,44314.32746915657,9764.51151028147,3269.52688732036,7.92
328,405.0,Stable,19006.861426534884,8246.831864944574,2031.6120242216298,7.83
329,1077.0,Stable,91632.01285730518,20300.576581869413,5843.293573469708,7.92
330,614.0,Stable,22994.75216693429,19971.769441436318,2487.2426763461845,8.0
331,622.0,Stable,80631.89709072867,35700.88753240495,5525.65522535543,8.0
332,1041.0,Stable,86321.800766964,19138.15905433395,5771.963612645682,7.83
333,1097.0,Stable,87008.39819304612,19280.95767051077,5670.552356252852,7.83
334,1309.0,Stable,82399.70707639035,36527.55814406757,5549.18774047136,7.92
335,1015.0,Stable,100867.91621320353,44764.19412110477,6642.940926848172,7.85
336,374.0,Stable,70305.86934575792,31130.95683598972,5064.064990065127,7.83
337,781.0,Stable,101658.07037685587,22550.524487748728,6607.124272048833,7.83
338,526.0,Stable,8396.910193979651,7102.250206001996,1817.115751042728,8.0
339,721.0,Stable,84582.32752781628,18736.75091543464,5531.172398860077,7.83
340,1128.0,Stable,99045.62526668744,21972.29469563321,6502.451024969816,7.91
341,1212.0,Stable,38109.41458507018,8397.519257338796,3154.7342017839965,7.83
342,659.0,Stable,29939.65370944281,13144.826893596886,2829.249436888214,7.83
343,1277.0,Stable,78024.03747244022,34567.893315276604,4988.432670714111,7.92
344,737.0,Stable,38782.477137106885,17084.69618947565,3121.7706014319815,7.92
345,375.0,Stable,67365.79158171844,29824.30883706429,4924.426289552098,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,77420.77801611456,17146.884262426534,5024.93309494037,8.0
348,521.0,Stable,28120.588563438625,12339.234528593974,2772.145579798125,7.83
349,628.0,Stable,27637.523150380806,12051.838324755783,2561.772646198255,7.83
350,694.0,Stable,68586.10111486292,30356.693509978413,4933.660719935872,7.83
351,1056.0,Stable,71519.84318236342,15842.060632357226,5020.015838728466,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,15053.570858887642,6508.316969180228,1999.5266366741541,7.83
354,776.0,Stable,20975.032667826345,4546.394939297877,1995.3595496309392,7.92
355,643.0,Stable,52301.9904031021,45990.08875182564,4519.2231236387215,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,66160.87857709348,29273.67735914523,4842.618407845793,7.92
358,679.0,Stable,6732.82718116454,5604.94326867042,1966.4761026076653,7.83
359,645.0,Stable,8411.463330550409,7047.982417248057,1731.007085922048,7.83
360,455.0,Stable,26464.21379711806,11599.86527507096,2594.2884086062168,8.0
361,1268.0,Stable,17603.317736955225,3834.557808426938,2086.4091519496906,7.92
362,670.0,Stable,15686.42445127131,13416.742050914556,2425.1113236437486,7.92
363,566.0,Stable,64787.80535738816,28634.74062644555,4531.632126650073,7.83
364,931.0,Stable,41143.61051802136,9057.552838792571,3139.543365932853,7.92
365,429.0,Stable,14060.066239801929,6059.592990327641,1913.8371174574163,7.92
366,788.0,Stable,39129.70278193978,8616.745389633326,3103.5408449693355,7.83
367,996.0,Stable,36651.553005288144,8068.815007136105,3093.14162523215,7.84
368,1185.0,Stable,99386.8278756337,44083.45116705115,6472.334384766927,7.83
369,724.0,Stable,37763.123690119486,8312.097829599985,3083.1946854078624,7.92
