participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
148,824.0,Stable,52628.9782942401,13001.599502321464,10200.438234104746,7.92
149,72.0,Stable,2553.6553687169294,1928.2866573191325,1905.6437559720007,7.83
150,434.0,Stable,49108.66407827533,12121.643564450284,9478.061976294899,7.92
151,26.0,Stable,15010.49023946674,7196.589568560044,3647.835846088745,8.0
152,217.0,Stable,12852.405237101018,6045.406456862239,3553.8916265134594,7.92
153,119.0,Stable,5957.6692230478775,5069.945951181878,2927.177538633309,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,60717.50837936526,14986.591566013229,11848.189880320577,7.92
156,203.0,Stable,11571.598835920391,5403.209739816953,3466.351474768994,7.92
157,503.0,Stable,63670.82988802977,15763.030116402544,11691.65342445275,7.83
158,256.0,Stable,37736.65248714692,18482.42009446469,7717.058102906542,7.83
159,658.0,Stable,25401.04407826149,6195.275317757425,5329.225415734131,7.83
160,1303.0,Stable,47278.83811747267,11664.71293595184,9181.974171313628,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,5628.858197005042,4841.411219280987,2602.1033584398674,7.92
163,576.0,Stable,22609.464086708496,5496.568787439855,5330.925341483175,8.0
164,18.0,Stable,15618.18814952897,14392.960710847172,4656.452210756653,7.84
165,322.0,Stable,26675.612079792598,25546.646879035125,6280.262405151395,7.83
166,7.0,Stable,11446.951007580472,5338.3332242396245,3443.2275248523533,7.83
167,83.0,Stable,7873.655052481166,6764.49478004263,3417.5892230341533,7.92
168,345.0,Stable,35199.69248588523,17424.236849346256,6644.415129812332,7.83
169,100.0,Stable,14000.952549112662,6818.74078055702,3391.5769562990795,7.92
170,611.0,Stable,48092.78314040075,11934.65607652085,9024.484206890476,7.92
171,1138.0,Stable,17368.422313294614,4253.836560774343,3676.762995586287,7.83
172,190.0,Stable,31769.688116134785,15696.398744263415,6317.7120945128,7.83
173,193.0,Stable,29951.303989561424,29439.778044121984,6057.346605933947,7.81
174,151.0,Stable,4788.567582849934,4365.236182813072,1782.0424521069358,7.83
175,232.0,Stable,14803.722330049874,7218.005272783733,3329.2609614639223,7.92
176,353.0,Stable,13061.50082943567,12548.226991736825,3476.152945445825,7.83
177,156.0,Stable,14157.51047832359,6888.426560449106,3293.9309465271012,7.83
178,12.0,Stable,21606.370985528454,21216.940024819203,4024.1592815072436,7.92
179,300.0,Stable,4710.769326707462,4136.00271123522,2230.5230682658084,7.83
180,251.0,Stable,16246.155698963865,7868.377662253391,3117.398563768611,7.83
181,314.0,Stable,4556.078021099531,4091.429136696928,1856.7781201746518,7.92
182,108.0,Stable,6054.097416956816,5488.263985467776,2090.7147325946235,7.92
183,1217.0,Stable,62747.92286038024,31183.42664617812,11265.982994589202,7.83
184,201.0,Stable,6197.544749760079,5617.676149327723,2308.5868477583654,7.92
185,1296.0,Stable,28297.10822904564,13956.875360320486,5291.948144647572,7.92
186,9.0,Stable,23250.461607066503,22881.539011987592,4513.212800364689,7.83
187,493.0,Stable,16856.313572616993,8244.645147827607,3168.3947354645293,7.83
188,169.0,Stable,36442.09291144235,36161.88684129471,6739.469432307196,7.83
189,836.0,Stable,59533.793225543726,29628.477135650654,10486.794062272895,7.83
190,79.0,Stable,32908.15877861204,16270.2275570474,6726.533653088206,7.83
191,253.0,Stable,14593.172113429891,7111.327069952457,3270.482896907229,7.83
192,470.0,Stable,28333.60362860491,14028.51491617143,5216.135558404597,7.83
193,205.0,Stable,31901.563948397805,31561.0396589515,5495.425540254458,7.92
194,1007.0,Stable,50928.27237868391,25325.268136133796,9019.34222049581,7.83
195,1261.0,Stable,60729.65392290522,15098.19490177083,10588.996115965301,7.92
196,351.0,Stable,10238.311518470297,4931.102004689148,2661.364537761108,7.83
197,152.0,Stable,6532.302975434147,5894.992102770599,2556.3749137715254,7.83
198,1017.0,Stable,48322.17864532267,23995.025314933257,8726.743215048757,7.83
199,220.0,Stable,13261.043018480494,6440.507298593198,3156.7212130769135,7.92
200,1147.0,Stable,59527.80616844959,14798.919538248356,10404.233684610508,7.83
201,925.0,Stable,27090.556238964466,13361.290599731554,5093.320856676975,7.83
202,91.0,Stable,8312.154975184745,7669.388646343285,2770.62667009625,7.83
203,266.0,Stable,6129.421115854059,5638.198587196661,2354.706640457352,7.83
204,833.0,Stable,16393.134380348583,8013.055551693404,3241.5645293716743,7.83
205,1299.0,Stable,25352.48139335738,6249.580639760007,5089.075187017377,7.92
206,47.0,Stable,12024.928276088494,5822.663099880331,3178.6928445213193,7.83
207,277.0,Stable,25468.163154600225,25175.359447575865,4662.158671502359,7.92
208,52.0,Stable,13195.046855469493,6404.333285632318,3124.2130410733057,7.92
209,741.0,Stable,27569.848496623432,13642.522394799536,5019.866847663612,7.92
210,262.0,Stable,3474.111999449363,2967.913203640955,1859.166666666666,7.92
211,1082.0,Stable,48787.06828360688,24250.991856675813,8709.953745174229,7.83
212,241.0,Stable,3673.315124019982,3227.8695256223377,1737.9871144026183,7.92
213,84.0,Stable,18977.586134028534,18649.920193768623,3572.7757582003346,8.0
214,489.0,Stable,26513.33567840336,13098.008330219143,4889.902477959094,7.83
215,853.0,Stable,47652.97289218137,23665.113605302133,8480.899601850531,7.92
216,964.0,Stable,26537.03281791696,6562.449232743105,4921.423259608335,7.92
217,60.0,Stable,4493.898747687706,3930.5747215028136,2008.5467758053449,8.0
218,352.0,Stable,1669.124353988232,1137.7491870588142,1840.0,7.83
219,153.0,Stable,11372.593221154586,11108.946973255232,2368.118747965605,7.83
220,99.0,Stable,23379.090221153583,22698.678778519505,5352.507392397399,7.92
221,325.0,Stable,11699.664922275537,11257.99937162807,2850.070476359743,7.83
222,250.0,Stable,12408.896224152142,6009.980803249234,3110.432500138444,7.83
223,13.0,Stable,11347.542481561772,10768.821987375064,3086.114235630816,7.92
224,373.0,Stable,16711.20053395209,8226.663918085607,3057.8041700829253,7.83
225,709.0,Stable,26805.477003314983,13270.740558132871,4894.037157499879,7.92
226,255.0,Stable,24194.377004771643,23709.160701116056,5124.452843430539,7.83
227,293.0,Stable,12876.38466200876,6238.52595495169,3138.9069189218567,7.92
228,1254.0,Stable,45692.763407831255,22625.333639565404,8377.031251626277,7.92
229,98.0,Stable,29288.999483551048,28886.31798501823,5439.6932753368355,7.92
230,1179.0,Stable,44959.63172309657,22239.789114235275,8275.060978885964,7.83
231,260.0,Stable,2998.8574570692067,2523.131940155241,1858.3333333333344,7.91
232,73.0,Stable,5032.047972798035,4568.512313336192,1840.0,7.83
233,998.0,Stable,57732.45896572371,28669.236940401865,10180.892412944075,7.83
234,155.0,Stable,30684.22167159417,15135.454802205975,6048.103754093836,7.83
235,288.0,Stable,22479.208732764066,22008.83884368154,4204.3042378218615,7.92
236,1155.0,Stable,15349.430693417047,7443.495170903299,3145.601881282393,7.92
237,626.0,Stable,56950.41311614247,28244.09454589981,10087.153201766034,7.83
238,1184.0,Stable,14604.849881297692,7105.880974275809,2985.369707199436,7.83
239,185.0,Stable,1811.5882657286488,1329.5538895729817,1762.5,7.85
240,243.0,Stable,30128.793752277044,14858.565900134829,6107.153840133973,7.92
241,1139.0,Stable,25376.50979750771,12491.4555315475,4836.209011110378,7.83
242,361.0,Stable,51740.73417355298,12846.697916625808,10020.84980679937,7.83
243,145.0,Stable,4512.251823555195,4098.438273628969,1840.0,7.83
244,90.0,Stable,8889.941342313796,8368.223613883514,2709.8925565168547,7.83
245,62.0,Stable,31355.872910269856,30978.954919128133,5688.942524742597,8.0
246,312.0,Stable,3286.766228366592,2777.850690606284,1840.0,7.83
247,88.0,Stable,2658.85780741955,2127.1044660546063,1859.1666666666677,7.92
248,556.0,Stable,45681.18770874124,22655.06422068331,8190.648710063756,7.83
249,142.0,Stable,16947.043174689654,16539.409304885383,3621.0974339269524,7.83
250,129.0,Stable,12225.218387174426,5908.259031094481,3076.909629396482,7.83
251,340.0,Stable,12917.88901074618,6251.230243726775,3029.5434740490696,7.83
252,363.0,Stable,20416.163374894,9889.087334570178,4760.166435438461,7.92
253,612.0,Stable,49665.31941964845,24505.1114289076,9855.692752754418,7.83
254,940.0,Stable,38599.56869387757,9484.525152161032,7714.429709632119,7.92
255,660.0,Stable,2012.1549140321424,1278.1500147221268,1932.634151593967,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,18413.43933941593,8849.270331372796,4650.662433618151,7.83
258,491.0,Stable,4490.0514817526055,3550.886525888706,2583.6892449577367,7.92
259,1034.0,Stable,22587.366858326204,5482.364792990773,4794.570717231727,7.83
260,542.0,Stable,43910.52528928659,21594.681598305764,8783.020026099464,7.83
261,693.0,Stable,17281.925968178708,8276.355841582033,4162.628136843821,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,21549.314508647592,10445.49394643528,4786.449337265231,7.83
264,787.0,Stable,20944.69819811284,5071.180851545847,4577.7964508272335,7.92
265,1282.0,Stable,42165.512549313295,20750.04994043221,8027.76023500733,7.92
266,654.0,Stable,19779.294624426053,18789.447093789768,5282.1950922721,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,21763.39335150998,10536.03988776768,4823.488727673449,7.92
269,560.0,Stable,18407.549369083292,8825.563775439352,4545.478659602527,7.92
270,881.0,Stable,20301.051651408776,4900.98627873325,4556.4603341491775,7.92
271,543.0,Stable,17420.250850336786,8344.05648526897,4422.104989549013,7.92
272,409.0,Stable,6316.723993572257,5198.396993404223,3234.3490827824053,7.84
273,587.0,Stable,3705.2030805928794,2883.287545455191,2271.431608158653,7.91
274,644.0,Stable,7949.686724551098,7077.814162638875,2926.5564266175807,7.83
275,1233.0,Stable,21832.17494206325,10583.345309613283,4740.7349953631565,7.83
276,1163.0,Stable,38126.12638148858,9355.256809028577,7455.642816468037,7.91
277,575.0,Stable,4957.195117689502,4065.390513756903,2666.715658451481,7.83
278,443.0,Stable,37382.31871366793,9168.716936111516,7506.870161176627,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,37136.93977583106,18223.539963930143,7513.5595757656365,7.92
281,398.0,Stable,16520.047672028253,7895.767153304288,4257.349231366251,7.83
282,1049.0,Stable,19967.390801356378,4793.353891328447,4609.747552465554,7.83
283,483.0,Stable,24745.821135130187,23455.7642118188,6304.288229784271,7.83
284,394.0,Stable,3235.887806997172,2553.2207484222376,2010.5673036179867,7.86
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,15786.765010548092,7525.13465680585,4139.314567822182,7.83
287,485.0,Stable,13122.780031663478,6190.967428598966,3578.098990920949,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,26515.741597986387,25479.41245108929,6369.487450857739,7.83
290,1307.0,Stable,48854.66115934234,12044.90549351446,9822.781904075893,7.83
291,508.0,Stable,7036.403537842577,3144.6593016498337,2526.6256260265977,7.92
292,497.0,Stable,7858.674489063673,6958.897800159718,2940.507407743259,7.83
293,1094.0,Stable,19483.114835992656,4702.01891267704,4573.7045957358805,7.83
294,642.0,Stable,2669.950616941905,1883.3787915591224,2102.7674750216083,7.83
295,471.0,Stable,40096.57544047276,19652.417839262587,8349.332070990979,7.92
296,436.0,Stable,39064.41428024839,19157.22178375705,8002.731006288479,7.92
297,1014.0,Stable,21058.56405145615,10187.987692635104,4528.656916249823,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,14410.509102485095,6825.583327300495,3865.0670870186013,7.92
300,1230.0,Stable,19154.478386630268,4597.655326768752,4477.068003863792,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,19736.81713232996,4751.701581708578,4509.756523973381,7.92
303,435.0,Stable,36686.78678140846,17964.87783506654,7694.5032933123,7.92
304,1265.0,Stable,19647.37605356455,4737.95760738952,4116.9429197337295,7.92
305,674.0,Stable,10648.69165483416,9546.020150952232,3871.0853150593593,7.92
306,945.0,Stable,19223.339044178763,4630.948355043073,4436.454781360744,7.92
307,607.0,Stable,5105.428231259044,4247.805626607569,2645.418605498367,7.83
308,805.0,Stable,17949.70955875891,4304.336083352683,4423.1804770056015,7.91
309,864.0,Stable,17445.71170337623,4186.19310002744,4230.446003073596,7.83
310,937.0,Stable,17287.20989858507,4138.173257232557,4139.700371513002,7.92
311,423.0,Stable,4347.307313365271,3552.207008545712,2292.0383086308975,7.92
312,969.0,Stable,18855.644373349423,4539.029949186832,4277.049639363913,7.83
313,908.0,Stable,11590.554022947945,5427.196095990629,2913.9192497368203,7.92
314,539.0,Stable,12547.39044330854,5893.522856484587,3799.8437740471013,7.92
315,888.0,Stable,43305.6903601055,10642.34889932131,8625.217529954318,7.83
316,703.0,Stable,17628.886993162614,4232.038135307641,4169.116174642105,7.83
317,682.0,Stable,8086.057979330197,3659.4894125939313,2761.250483752041,7.92
318,685.0,Stable,13220.205777802146,6221.624658068984,3745.217785669264,7.83
319,1066.0,Stable,8539.415656971241,1957.3863894157664,2686.1213045047366,7.83
320,494.0,Stable,30699.877799104925,14968.765452464177,6716.389935443306,7.84
321,428.0,Stable,17394.33616762589,16211.11230072088,5107.246125398723,7.83
322,570.0,Stable,11545.543626603114,5377.627176843051,3361.1254954828773,7.92
323,624.0,Stable,23568.639111291915,21970.458296698343,6501.647301419452,7.83
324,935.0,Stable,16931.617273186206,4049.1903866922335,4138.383594009164,7.83
325,617.0,Stable,13675.932808259471,6434.597961436555,3671.489288100289,7.92
326,496.0,Stable,28269.98552424739,13736.043198726233,6454.001902740671,7.83
327,719.0,Stable,18998.96377141525,4583.858328970268,4177.7288004649035,7.92
328,405.0,Stable,8273.441828061339,3782.6271831152126,2595.948697616528,7.83
329,1077.0,Stable,39048.17432375589,19190.63780796341,7466.4306772112905,7.92
330,614.0,Stable,10896.377620359191,10052.546611027605,3178.1434197756794,8.0
331,622.0,Stable,34342.28693916613,16813.037161095544,7060.559454620829,8.0
332,1041.0,Stable,36696.731842397385,8992.833782823815,7375.2868383805935,7.83
333,1097.0,Stable,36962.65311922336,9074.775271458751,7245.705788545311,7.83
334,1309.0,Stable,35666.26629715286,8750.496252969979,7090.628779491183,7.92
335,1015.0,Stable,42843.50559663965,10544.581789798198,8488.202295417112,7.85
336,374.0,Stable,30625.650872041857,14957.876555375333,6470.749709527664,7.83
337,781.0,Stable,43539.89808961528,21429.9898453721,8442.436569840174,7.83
338,526.0,Stable,3976.067048005876,3243.5126353201463,2321.8701263323746,8.0
339,721.0,Stable,35682.93751001501,8751.02845468365,7067.609176321208,7.83
340,1128.0,Stable,42539.83488986056,20931.750849824628,8308.687420794766,7.92
341,1212.0,Stable,15695.389915949218,3754.0348724645046,4031.0492578351063,7.83
342,659.0,Stable,13122.546755920896,6205.651773023647,3615.1520582460525,7.83
343,1277.0,Stable,33581.95061035256,16450.808710070625,6455.618750335908,7.92
344,737.0,Stable,16854.761467692617,4044.005460817013,3988.929101829754,7.92
345,375.0,Stable,29074.806515277563,14164.3290496662,6292.3224810943475,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,32853.831508831754,8031.420114612692,6502.8545934522435,8.0
348,521.0,Stable,12429.318242310235,5856.542044940459,3542.1860186309364,7.83
349,628.0,Stable,11819.43379052257,5551.513802500383,3315.235189197742,7.83
350,694.0,Stable,29664.87952650962,14472.862883891128,6304.122031029172,7.83
351,1056.0,Stable,30406.529473866027,7431.637144593997,6414.464682819706,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,6886.097529210341,3084.0147938051887,2554.9507024169766,7.83
354,776.0,Stable,8872.515832089617,2048.133734149895,2582.230005404745,7.92
355,643.0,Stable,22176.901809509203,21078.463852952515,5774.562880205033,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,28944.842357283283,14109.663115280797,6187.790187802961,7.92
358,679.0,Stable,3121.159933512902,2291.366769699773,2512.719464443127,7.83
359,645.0,Stable,2888.50041240961,2149.005865753862,2271.946800272688,7.83
360,455.0,Stable,12072.3458883518,5671.133473144982,3357.3144111374563,8.0
361,1268.0,Stable,7585.516568804088,1727.0340596924327,2665.9672497134925,7.92
362,670.0,Stable,7215.544632370093,6206.360236738602,3098.2091578460822,7.92
363,566.0,Stable,28159.06648125368,13716.705761502884,5790.418828497312,7.83
364,931.0,Stable,17382.13936277841,8349.588612604364,4011.638745358644,7.92
365,429.0,Stable,6340.921116613496,2807.583837260552,2445.4585389733656,7.92
366,788.0,Stable,17131.81080747742,4113.01966339887,3965.6355241274846,7.83
367,996.0,Stable,16669.758517662885,3997.268650310341,3952.3476322410834,7.87
368,1185.0,Stable,42695.66608912951,10501.790270119294,8270.205047202184,7.83
