participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
67,82.0,Stable,31028.08276095252,15154.78045099106,4591.490598577343,8.0
68,161.0,Stable,28720.3959908955,14002.071367234572,4468.930090159984,7.83
69,347.0,Stable,21732.59804482612,20640.433478969444,4258.760684097336,7.83
70,132.0,Stable,9498.88063354987,8627.643945019574,2574.4059563309766,7.92
71,138.0,Stable,8389.415076427094,7523.291612837558,2564.5803466717934,7.83
72,385.0,Stable,85770.51743702397,21284.51035392031,10758.678390978517,7.92
73,50.0,Stable,52246.331735538544,25758.97506940941,7095.797779616305,7.83
74,258.0,Stable,2599.281650112659,1952.671180207096,1778.3333333333344,7.92
75,125.0,Stable,9339.426013063874,8411.662094739913,2820.566723225011,8.0
76,252.0,Stable,29108.371725160247,14199.977275855408,4445.572572384509,7.83
77,269.0,Stable,27582.94382451051,13433.582784449583,4212.847072586571,7.92
78,466.0,Stable,109332.75873890644,27146.618269019054,13190.558206173864,8.0
79,454.0,Stable,43466.76426587055,10718.072919445844,5760.177582963395,7.92
80,358.0,Stable,28691.874472633957,13989.220338795923,4373.735059329408,7.83
81,323.0,Stable,33938.94242421758,32809.90676093219,5568.124558691012,7.83
82,207.0,Stable,37711.72218949626,36644.744603653264,6088.320326041449,7.84
83,1033.0,Stable,43381.65463693683,10697.554831817231,5398.882386002771,7.83
84,69.0,Stable,26177.097380087453,12729.558405945589,4262.346852882277,7.83
85,166.0,Stable,23300.652576846984,11291.33600432535,4221.216943310457,7.83
86,357.0,Stable,26312.042410844097,12796.116802302364,4140.259035717056,7.83
87,5.0,Stable,5231.171350541094,4600.796278916166,2031.762716350036,7.83
88,122.0,Stable,3715.28298468325,3108.873927841606,1778.3333333333328,7.92
89,760.0,Stable,39921.52194920788,9832.15038691226,5528.432747683376,7.83
90,630.0,Stable,39813.21549148733,9765.410568210847,5433.1050900051405,7.92
91,104.0,Stable,3885.332313965247,3269.5871285684266,1778.3333333333328,7.92
92,25.0,Stable,25422.83723655116,12346.20999673543,4070.0914036266154,7.92
93,339.0,Stable,23174.104124913538,11214.032142097232,3729.723686324528,7.83
94,28.0,Stable,52561.18060991987,25918.386754294614,7024.513176328477,7.83
95,191.0,Stable,21149.35738984494,10201.197583409605,3721.0552832019907,7.83
96,30.0,Stable,23228.725526344504,11249.417374542576,3896.4858919238823,7.92
97,354.0,Stable,33686.122397870495,32666.163571261844,5555.043308351302,7.83
98,6.0,Stable,23535.346004766827,11404.491109370148,3844.928916171189,7.83
99,298.0,Stable,47277.01464869628,23272.46182683415,6565.406161444718,7.92
100,402.0,Stable,23396.51714269409,11398.50271724896,3783.218424145856,7.83
101,420.0,Stable,41904.26839649091,20649.840564196576,5391.272479719041,7.83
102,1256.0,Stable,84300.73457913708,20900.195115902203,10605.942507666978,7.83
103,1321.0,Stable,82661.50340082275,20514.06089132345,10148.004961799772,7.83
104,97.0,Stable,7017.165157777369,6376.226254834722,2104.800016705133,8.0
105,334.0,Stable,11264.318477986077,10421.973771852918,2903.1469543644507,7.83
106,336.0,Stable,33226.02734189104,32316.997774009076,5255.193264674821,7.92
107,226.0,Stable,23509.137695931808,11390.477470108925,3804.4191161275203,7.83
108,784.0,Stable,38666.22039353582,19030.762985019584,5363.5720794601775,7.83
109,1141.0,Stable,34895.05406711962,17144.336871549047,5361.701425005967,7.83
110,1035.0,Stable,36191.21322769791,8877.211300500348,5246.45559148476,7.83
111,63.0,Stable,3373.672618037916,2755.295717186085,1760.0,7.92
112,265.0,Stable,84253.4062049035,41744.410482947,10525.589008211033,7.92
113,344.0,Stable,37269.75803314408,36157.50227556472,5869.401538789004,7.83
114,158.0,Stable,73404.21468595031,36329.48709849166,9245.256834841108,7.83
115,78.0,Stable,21997.7218067437,10624.534588451465,3801.2840667769383,7.83
116,960.0,Stable,106228.99709691868,26405.760876926983,12829.261684964595,7.83
117,27.0,Stable,34443.951776598085,33429.457146543224,5678.061486470613,7.92
118,1174.0,Stable,79436.09428236405,39415.07034657666,10044.417970518503,7.83
119,248.0,Stable,69087.0624054545,34170.37711809149,8990.123127159191,7.83
120,16.0,Stable,12694.712989024953,11831.888848172135,3076.8926104390493,7.92
121,4.0,Stable,21475.83181257614,10355.384210054412,3758.5520356710663,7.83
122,1052.0,Stable,37139.2586306495,9132.26704701767,5262.108498649669,7.92
123,650.0,Stable,36845.61054951351,9058.597983421523,5197.66666701446,7.83
124,461.0,Stable,104914.66899380708,52148.10732124788,12621.722859508764,7.83
125,553.0,Stable,91339.87965573747,45340.78157882114,10869.068367784264,7.92
126,239.0,Stable,4740.592313448917,4099.208960426004,1936.7168860847444,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,25214.34075010476,24307.403538023227,4370.4623016974265,7.83
129,356.0,Stable,18256.532077416658,8751.78070737838,3662.923960254966,7.83
130,282.0,Stable,19187.997225131527,9217.04224325057,3646.175895171413,7.92
131,328.0,Stable,11684.516013818537,10788.34153252216,2824.6305417766403,7.92
132,285.0,Stable,65341.68809597605,32292.18537170741,8462.554044291945,7.92
133,224.0,Stable,20533.941726542114,9889.550424794714,3621.119176094056,7.92
134,616.0,Stable,38670.483833796,9512.168768636828,5171.478064106621,7.92
135,292.0,Stable,14937.457460499763,14137.08448293413,3254.4000853605085,7.83
136,320.0,Stable,63129.54068366754,31189.60549253236,8243.118303124174,7.83
137,22.0,Stable,7781.480645547618,7111.4613785924,2067.3632086733105,7.85
138,140.0,Stable,16220.352134539176,15211.9599617627,3564.1680321308754,7.83
139,81.0,Stable,19000.048122334803,17727.580685870296,4037.5629309137607,7.92
140,839.0,Stable,79110.58548700396,39246.28866965644,9897.246746180082,7.83
141,396.0,Stable,16081.57802910495,15247.518013276996,3218.290748543662,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,33374.04549693373,8188.720521069593,5110.252336920317,7.85
144,48.0,Stable,18624.97342061853,8901.198522741659,3349.4157959922168,7.83
145,146.0,Stable,5664.827506324572,5030.762381313939,2089.334379243097,7.83
146,247.0,Stable,18227.87769054029,8724.056174746875,3378.8550021048745,7.92
147,225.0,Stable,17774.94729772585,8488.179958443303,3433.672548365882,7.92
148,824.0,Stable,78102.27946636837,19369.92479535353,9756.940919578452,7.92
149,72.0,Stable,2778.334317766928,2148.965606369131,1822.789679625392,7.83
150,434.0,Stable,72066.89128139753,17861.200365230838,9065.972325151643,7.92
151,26.0,Stable,21999.37611556122,5345.516253303642,3482.025125811984,8.0
152,217.0,Stable,18747.97464952167,8992.634550602184,3399.374599273744,7.92
153,119.0,Stable,8374.993614230083,7489.074308853802,2799.908949997078,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,89607.15555217939,22247.888459675392,11333.051189871856,7.92
156,203.0,Stable,16925.69443897883,8080.25754134617,3315.640541083386,7.92
157,503.0,Stable,93605.87838584583,23246.79224085656,11183.320666867849,7.83
158,256.0,Stable,55045.080433576026,27136.63406767925,7381.53383756278,7.83
159,658.0,Stable,37465.976470464346,9211.50841580814,5097.519962876126,7.83
160,1303.0,Stable,69812.65356722743,17298.166798390528,8782.757902995645,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,8010.95260897562,7230.030603677923,2488.968429812047,7.92
163,576.0,Stable,33782.17346841033,8289.572029462104,5099.145978809993,8.0
164,18.0,Stable,22145.335429767925,20918.95988484048,4453.997766810711,7.84
165,322.0,Stable,38916.93735097172,37787.90168768632,6007.2075179709,7.83
166,7.0,Stable,16303.258231625843,7749.436190052024,3293.5219802935553,7.83
167,83.0,Stable,11310.629475823627,10194.944230958732,3270.4643058093648,7.92
168,345.0,Stable,51186.83260775317,25417.25029780985,6355.527515472666,7.83
169,100.0,Stable,20060.069987914558,9853.576419947503,3244.117088633902,7.92
170,611.0,Stable,70963.62147896782,35292.67439704843,8632.115328330021,7.92
171,1138.0,Stable,25228.73141206515,6218.913835466977,3516.9037349086225,7.83
172,190.0,Stable,46259.451166289815,22949.091739206226,6043.028959968765,7.83
173,193.0,Stable,43231.24328780187,42719.71734236243,5793.983710023774,7.82
174,151.0,Stable,6051.286318428282,5627.95491839142,1701.0405224657115,7.83
175,232.0,Stable,21491.12613219548,10561.41795452741,3184.5104848785345,7.92
176,353.0,Stable,18579.14810875769,18065.944733586766,3325.0158608612237,7.83
177,156.0,Stable,20156.13117298849,9882.906502244092,3150.716557547662,7.83
178,12.0,Stable,31050.96389134107,30660.38482438617,3849.1958344851896,7.92
179,300.0,Stable,6553.469834265578,5972.287925639613,2133.5438044281645,7.83
180,251.0,Stable,23444.97461153395,11467.787118538436,3117.398563768611,7.83
181,314.0,Stable,6104.836987754336,5641.301328292493,1776.0486366887974,7.92
182,108.0,Stable,8453.844462512938,7888.011031023896,1999.8140920470312,7.92
183,1217.0,Stable,92577.1612725154,46098.0458522457,10776.157646998367,7.83
184,201.0,Stable,8645.839012686974,8065.970412254618,2208.21350655148,7.92
185,1296.0,Stable,41257.74032832481,20437.19140996008,5061.8634427063735,7.92
186,9.0,Stable,33577.377731565895,33206.580707469344,4316.986156870573,7.83
187,493.0,Stable,24216.352298675545,11924.664510856885,3168.3947354645293,7.83
188,169.0,Stable,53420.61019099093,53139.29089590253,6446.4490222068835,7.83
189,836.0,Stable,87453.90163079924,43588.531338278415,10030.846494347987,7.83
190,79.0,Stable,48735.56540561198,24183.374258076998,6434.075668171327,7.83
191,253.0,Stable,21089.62182568416,10359.55192607959,3128.2879883460455,7.83
192,470.0,Stable,41349.590414837,20536.50830928748,4989.347055865266,7.83
193,205.0,Stable,47118.60259100492,46776.96507661786,5495.425540254458,7.92
194,1007.0,Stable,74772.20949105102,37247.23669231735,8627.196906561208,7.83
195,1261.0,Stable,88778.44358158659,22110.39231644117,10128.60498048855,7.92
196,351.0,Stable,14856.725840415846,7240.3091656619235,2545.6530361193204,7.83
197,152.0,Stable,9416.19353159327,8778.88265892972,2445.228178390155,7.83
198,1017.0,Stable,71124.94742157153,35396.409703057674,8347.319597003157,7.83
199,220.0,Stable,19516.122242734808,9555.497929434609,3013.233885209781,7.92
200,1147.0,Stable,87062.44112982444,43365.156557184135,9951.875698323094,7.83
201,925.0,Stable,39540.95862072854,19586.491790613592,4871.872123777976,7.83
202,91.0,Stable,11651.242455111276,11008.476126269818,2650.1646409616305,7.83
203,266.0,Stable,8507.033494586836,8013.936536911795,2252.32809087225,7.83
204,833.0,Stable,23554.824506733014,11593.90061488562,3100.626941138123,7.83
205,1299.0,Stable,37241.498890021176,9202.18142489575,4867.8110484514045,7.92
206,47.0,Stable,17611.999107484717,8616.755128048822,3040.4888078030012,7.83
207,277.0,Stable,36957.203245200966,36664.39953817661,4459.456120567474,7.92
208,52.0,Stable,19289.05993959737,9450.783215225874,2988.3776914614227,7.92
209,741.0,Stable,40062.30528204407,19888.750787509856,4801.611767330412,7.92
210,262.0,Stable,4568.251735058499,4060.178510232451,1778.3333333333328,7.92
211,1082.0,Stable,71647.92918701081,35681.42230837778,8331.260104079698,7.83
212,241.0,Stable,4437.960313329997,3992.861404833682,1737.9871144026183,7.92
213,84.0,Stable,27329.78148145028,27002.11554119037,3417.437681756842,8.0
214,489.0,Stable,38483.76504680439,19083.22301441966,4677.298022395655,7.83
215,853.0,Stable,69874.62844639944,34775.94138241117,8112.164836552683,7.92
216,964.0,Stable,38682.00417085638,9598.69207097796,4707.448335277538,7.92
217,60.0,Stable,6239.038391836474,5675.6439031236605,1921.218655118156,8.0
218,352.0,Stable,2443.963606347449,1912.588439418032,1760.0,7.83
219,153.0,Stable,16054.765390633238,15790.005917793123,2265.1570632714484,7.83
220,99.0,Stable,33941.26402390749,33261.07883413864,5120.72470620876,7.92
221,325.0,Stable,16687.96662763358,16243.780759173242,2720.5218183433913,7.83
222,250.0,Stable,18001.97110033485,8806.518241340587,2975.196304480251,7.83
223,13.0,Stable,16067.270960120755,15487.402359688402,2951.9353558207804,7.92
224,373.0,Stable,24087.53118384616,11913.385855503022,2918.8130714427925,7.83
225,709.0,Stable,39075.53602262261,19405.77006778668,4681.252933260754,7.92
226,255.0,Stable,35325.13728433448,34839.74763572823,4901.650545890081,7.83
227,293.0,Stable,18528.270532371916,9064.468890133268,3002.432705055689,7.92
228,1254.0,Stable,67204.39712185174,33381.15049657566,8012.81250155557,7.92
229,98.0,Stable,42651.409888820126,42248.72839028731,5203.184872061321,7.92
230,1179.0,Stable,66043.57365470662,32781.7600800403,7915.275718934399,7.83
231,260.0,Stable,3788.160903522998,3308.5058491369523,1776.6666666666679,7.91
232,73.0,Stable,6790.127879664738,6326.592220202896,1760.0,7.83
233,998.0,Stable,84472.62525578722,42039.320085433625,9738.244916729114,7.83
234,155.0,Stable,44780.61184973127,22189.9586419564,5785.142721307147,7.83
235,288.0,Stable,32253.6711441266,31783.30125504408,4021.508401394824,7.92
236,1155.0,Stable,22132.471884347884,10835.05099763268,3008.836582096202,7.92
237,626.0,Stable,83302.65270525009,41420.21434045362,9648.58132342838,7.83
238,1184.0,Stable,20969.40284501388,10288.1574561339,2855.5710242777213,7.83
239,185.0,Stable,2152.596159010567,1672.0366140566516,1760.0,7.84
240,243.0,Stable,43945.82593571985,21767.638604326607,5841.625412302062,7.92
241,1139.0,Stable,37021.148826920245,18313.77504625377,4625.939054105579,7.83
242,361.0,Stable,77081.01004670902,19181.76688491482,9585.160684764614,7.83
243,145.0,Stable,6426.0028806521495,6012.189330725923,1760.0,7.83
244,90.0,Stable,12535.457687623815,12013.739959193535,2592.0711410161216,7.82
245,62.0,Stable,45813.95962255004,45439.26808128984,5430.354228163388,8.0
246,312.0,Stable,4221.485329427586,3716.850894742342,1760.0,7.83
247,88.0,Stable,3511.5692530215983,2979.9187940793986,1778.3333333333342,7.92
248,556.0,Stable,66827.70542719393,33228.323079909664,7834.533548756636,7.83
249,142.0,Stable,24193.8369341954,23786.203064391128,3463.658415060563,7.83
250,129.0,Stable,17702.4110946472,8646.855384830866,2943.1309498575047,7.83
251,340.0,Stable,18416.30404864946,9000.437762678417,2897.8241925686752,7.83
252,363.0,Stable,29767.90240958577,14564.076731954749,4553.202677375919,7.92
253,612.0,Stable,73200.42480013787,36281.43492950762,9427.184372199878,7.83
254,940.0,Stable,58016.33627403167,28659.53286882468,7363.77381373975,7.92
255,660.0,Stable,2580.236241640811,1846.2313423307944,1848.6065797855338,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,26780.69538004154,13032.8983516856,4448.459719113014,7.83
258,491.0,Stable,6358.02758961231,5419.300934570868,2471.3549299595743,7.92
259,1034.0,Stable,33263.088928417455,8151.295310513586,4586.111120830347,7.83
260,542.0,Stable,64322.07665191974,31800.238129211117,8401.149590182096,7.83
261,693.0,Stable,25964.70847972443,12617.747097354895,4162.628136843821,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,30876.436414787622,15109.054899505296,4578.3428443406565,7.83
264,787.0,Stable,30562.84295984202,14952.391601337671,4577.7964508272335,7.92
265,1282.0,Stable,61969.7442154838,30652.165773517463,7678.727181311359,7.92
266,654.0,Stable,28520.24023661422,27529.95440515548,5052.534436086356,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,31453.87151854088,15394.267491394035,4613.771826470255,7.92
269,560.0,Stable,26692.473923667843,12979.77476024547,4347.849152663287,7.92
270,881.0,Stable,29965.47273429845,7317.09154945567,4349.34850077876,7.92
271,543.0,Stable,25778.18485746847,12522.143368873492,4229.839555220796,7.92
272,409.0,Stable,8978.437947118702,7860.110946950666,3093.7252096179523,7.84
273,587.0,Stable,4957.486809718488,4135.5712745808,2172.6294260997342,7.91
274,644.0,Stable,11119.993376249846,10248.12081433762,2799.3148428515988,7.83
275,1233.0,Stable,31801.32831258674,7783.960997437514,4534.61608252128,7.83
276,1163.0,Stable,55836.60139887324,13782.87556337474,7455.642816468037,7.91
277,575.0,Stable,6976.030816579994,6084.226212647395,2550.7714993883733,7.83
278,443.0,Stable,55346.65923597289,13659.802066687756,7180.484501995035,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,55208.19532895167,27265.121733689783,7186.883072471478,7.92
281,398.0,Stable,24060.413373771225,11665.069884214454,4072.2470908720657,7.83
282,1049.0,Stable,29686.549639161847,14506.744339925794,4409.323745836617,7.83
283,483.0,Stable,35928.42220096069,34638.36527764932,6030.18874153278,7.83
284,394.0,Stable,4233.966657470433,3557.0608784396377,1923.1513338954658,7.86
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,22939.722497561797,11101.6134003127,3959.3443692212177,7.83
287,485.0,Stable,18740.40736993172,8998.661217694404,3407.713324686618,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,38541.07727305131,37503.099950001815,6092.553213863924,7.83
290,1307.0,Stable,72899.82229505494,18056.19577744261,9395.704429985637,7.83
291,508.0,Stable,10858.810795897014,5055.862930677053,2406.3101200253313,7.92
292,497.0,Stable,10919.731791790717,10019.5168020643,2812.6592595805087,7.83
293,1094.0,Stable,27548.316020941274,13415.61441490888,4374.847874182146,7.83
294,642.0,Stable,3578.9014680820205,2790.90921975458,2011.342802194582,7.83
295,471.0,Stable,59088.64651757027,29170.24861352097,7986.3176331218065,7.92
296,436.0,Stable,56977.17425599342,28112.72165166825,7654.78617992811,7.92
297,1014.0,Stable,30920.369014983407,15118.890174398734,4331.758789456352,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,20804.730016400317,10023.573904219422,3697.020691930836,7.92
300,1230.0,Stable,27723.04987682777,6759.941199257248,4282.412873261019,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,28881.259107104408,7037.81207540219,4313.680153365844,7.92
303,435.0,Stable,53508.3634273603,26376.54627800378,7359.95967186394,7.92
304,1265.0,Stable,28944.54714415592,7061.729138728056,4116.9429197337295,7.92
305,674.0,Stable,15565.687373959709,14467.89266635172,3702.7772578828653,7.92
306,945.0,Stable,27864.21883119304,6755.30035225164,4243.565443040712,7.92
307,607.0,Stable,6858.620919865892,6000.560014391959,2530.4004052593077,7.83
308,805.0,Stable,25847.906836774717,6235.590335820279,4230.8682823531835,7.92
309,864.0,Stable,25733.39443481905,6258.113782888145,4230.446003073596,7.83
310,937.0,Stable,25109.91346931252,6093.3870609910855,3951.5321728078657,7.92
311,423.0,Stable,6320.450825125055,5525.350520305496,2192.384469125206,7.92
312,969.0,Stable,27872.263505974923,6793.184732343207,4091.090959391569,7.83
313,908.0,Stable,16704.802835192186,7984.320502112751,2787.227108443915,7.92
314,539.0,Stable,18341.54984988604,8791.482679734656,3634.6331751754883,7.92
315,888.0,Stable,63601.52715809885,15716.308098819649,8250.208072130215,7.83
316,703.0,Stable,25688.04973290108,6246.828820242257,3987.850254005492,7.83
317,682.0,Stable,11667.079308226355,5450.00007704201,2641.1961148932564,7.92
318,685.0,Stable,19495.26250931496,9331.94549063544,3582.3822297706,7.83
319,1066.0,Stable,11935.280580586565,2808.90433169074,2569.333421700183,7.83
320,494.0,Stable,45107.86429466226,22178.003101800598,6424.3729817283765,7.83
321,428.0,Stable,24545.918773282807,23363.13320720025,4885.191946033561,7.83
322,570.0,Stable,17497.326081561336,8353.518404322162,3361.1254954828773,7.92
323,624.0,Stable,34369.745151494964,32771.564336901385,6218.966983966432,7.83
324,935.0,Stable,24876.62643699369,12070.885355288208,3958.4538725305047,7.83
325,617.0,Stable,19887.99119984327,9540.627157228457,3511.8593190524502,7.92
326,496.0,Stable,41649.2391857702,20425.670029487643,6173.393124360641,7.83
327,719.0,Stable,27667.8497922646,6751.079834182605,3996.088417835995,7.92
328,405.0,Stable,12105.268100466636,5698.540319317861,2483.0813629375484,7.83
329,1077.0,Stable,57065.88010796317,28199.490700067054,7141.803256462974,7.92
330,614.0,Stable,15264.710605687054,14420.879596355466,3039.9632710897804,8.0
331,622.0,Stable,50462.39496875278,24873.09117588887,6753.578608767749,8.0
332,1041.0,Stable,53836.71443093117,13293.311616099663,7054.622193233611,7.83
333,1097.0,Stable,54269.29469122862,13401.435664460068,6930.67510208682,7.83
334,1309.0,Stable,52251.75719195117,12896.868976669555,6782.3405716872185,7.92
335,1015.0,Stable,63044.37925173359,15594.800203571684,8119.150021703321,7.84
336,374.0,Stable,44296.25008020989,21773.626955590236,6189.412765635157,7.83
337,781.0,Stable,63559.5613106815,15719.910727952603,8075.374110281907,7.83
338,526.0,Stable,5585.066445906361,4852.512033220631,2220.9192512744453,8.0
339,721.0,Stable,52619.26248123044,12985.109697487507,6760.321820828982,7.83
340,1128.0,Stable,61812.98062942704,30568.323719607863,7947.440141629775,7.92
341,1212.0,Stable,23033.07028672329,11152.863994263518,3855.7862466248844,7.83
342,659.0,Stable,18922.84072895734,9105.798759541867,3457.971533974485,7.83
343,1277.0,Stable,48632.67886582704,11988.17449258425,6162.1815344115485,7.92
344,737.0,Stable,24724.861214389253,6011.530397491172,3815.4974017501995,7.92
345,375.0,Stable,41960.48074926394,20624.41137402505,6018.743242785898,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,48145.73257722058,11865.240155037258,6502.8545934522435,8.0
348,521.0,Stable,17955.98348568867,8619.87466662968,3388.177930864374,7.83
349,628.0,Stable,17375.7007552406,8328.76716489808,3164.5426805978445,7.83
350,694.0,Stable,43025.42236582484,21153.134303548737,6030.029768810512,7.83
351,1056.0,Stable,44598.335080664416,10979.588546293597,6135.574914001458,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,9660.949385626584,4472.320841974629,2443.865889268412,7.83
354,776.0,Stable,13172.534883010208,6246.45314112072,2464.855914249984,7.92
355,643.0,Stable,32663.68243834368,31565.24448178699,5523.4949288917705,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,41769.60852959499,20508.309744764185,5918.755831811527,7.92
358,679.0,Stable,4514.572165448273,3688.779001635144,2403.4707920760347,7.83
359,645.0,Stable,5112.094106812979,4370.0485900406975,2163.75885740256,7.83
360,455.0,Stable,17469.61124685394,8354.035627744855,3204.7092106312084,8.0
361,1268.0,Stable,11162.771931111512,2621.347900269289,2550.055630160732,7.92
362,670.0,Stable,10225.911545037054,9220.9759537613,2966.6682089583082,7.92
363,566.0,Stable,40848.66570923704,20061.50537549456,5538.661488127864,7.83
364,931.0,Stable,25758.73518893185,12537.886525681086,3837.2196694734857,7.92
365,429.0,Stable,8971.559331615605,4102.719570018571,2339.134254670176,7.92
366,788.0,Stable,24736.33777293341,6014.151404762866,3793.2165882958548,7.83
367,996.0,Stable,23552.66092868473,5717.908223342912,3780.506430839297,7.88
368,1185.0,Stable,62214.50541787258,30763.00020461012,7910.630914715132,7.83
369,724.0,Stable,23976.514432885822,5821.336602567385,3768.3490599429433,7.92
