participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
37,367.0,Stable,51747.36422799619,25550.48676951181,5960.9707623264985,7.92
38,1022.0,Stable,40922.03998701682,10076.92449009419,4951.710674379474,7.83
39,171.0,Stable,26139.08822212091,25366.071649482248,3809.8561860478926,7.92
40,534.0,Stable,6523.689600339774,5875.557948404682,2173.0962617600094,7.83
41,54.0,Stable,5542.121131460825,4858.280465481591,1925.9445661909263,7.83
42,723.0,Stable,50942.50837530757,25131.95077324721,5758.735366587087,7.83
43,1019.0,Stable,113920.45651289613,28325.560525290854,11696.242948980367,7.83
44,,Unknown,,,0.0,-1.0
45,286.0,Stable,147298.69094750137,36669.75937484142,14347.265546825975,7.83
46,1228.0,Stable,48339.05497310458,11930.103456640276,5705.456219620922,7.83
47,222.0,Stable,44510.5369365294,21913.08639975799,5271.761264490242,7.92
48,66.0,Stable,40739.55437708774,20028.48240054063,5114.961474614813,7.92
49,1024.0,Stable,145432.64113603314,36203.15415800947,14275.555833117918,7.83
50,112.0,Stable,40070.83674996299,19692.941429521496,5291.0698254502095,7.92
51,24.0,Stable,131455.9494262021,65386.622464182525,13220.13066304344,7.83
52,192.0,Stable,8546.737589227574,7626.939089329245,2628.725965071011,7.92
53,1211.0,Stable,34631.14793013657,8488.926072889337,4263.210126464329,7.92
54,71.0,Stable,66064.05600679311,64482.95783721287,8211.42372592401,7.92
55,38.0,Stable,5338.793976446766,4650.131634739052,1947.3180303927745,7.92
56,128.0,Stable,18579.432771045136,17491.665072215706,3421.686849018714,7.83
57,76.0,Stable,111251.74908085164,55274.95619377331,11313.475248216879,7.83
58,549.0,Stable,143495.4778826489,35725.04317704661,14044.857168216946,7.92
59,581.0,Stable,113116.1216241562,28123.05618376708,11405.132003126144,7.92
60,305.0,Stable,37978.52994124165,18621.142109086784,4926.679219655033,7.83
61,214.0,Stable,39891.976491152025,19588.957268634447,4948.72158657959,7.92
62,202.0,Stable,70806.94775899827,35045.22179479904,7646.468612469928,7.83
63,115.0,Stable,38306.585542890025,18796.528827337857,4882.4159832530595,7.84
64,273.0,Stable,35418.33525513424,17351.306540165857,4682.607579240707,7.92
65,359.0,Stable,36625.85184947254,17933.788675162803,4607.8115040112325,7.92
66,267.0,Stable,46895.6314049158,45698.52562430303,6494.582416344248,7.92
67,82.0,Stable,37667.54869882247,18474.513419926032,4591.490598577343,8.0
68,161.0,Stable,34835.11877406861,17059.43275882112,4468.930090159984,7.83
69,347.0,Stable,26298.1399235928,25205.97535773612,4258.760684097336,7.83
70,132.0,Stable,11430.533964465836,10560.4105008763,2574.4059563309766,7.92
71,138.0,Stable,9880.612098773388,9015.60186012461,2564.5803466717934,7.83
72,385.0,Stable,104492.33703019166,25964.96525221223,10758.678390978517,7.92
73,50.0,Stable,63433.98047128083,31358.012265020607,7095.797779616305,7.83
74,258.0,Stable,2794.5876586747,2147.977188769137,1778.3333333333344,7.92
75,125.0,Stable,11324.526530545398,10397.875837162195,2820.566723225011,8.0
76,252.0,Stable,35472.99069493896,17382.286760744766,4445.572572384509,7.83
77,269.0,Stable,33674.48121295019,16479.35147866942,4414.051487180808,7.92
78,466.0,Stable,133171.0053487669,33144.208632647395,13190.558206173864,8.0
79,454.0,Stable,53256.97832185505,26331.25286688394,5760.177582963395,7.92
80,358.0,Stable,34835.260672122655,17058.939886362677,4373.735059329408,7.83
81,323.0,Stable,41103.59612708621,39974.560463800815,5568.124558691012,7.83
82,207.0,Stable,45817.63715293282,44748.78513807219,6088.32032604145,7.83
83,1033.0,Stable,53167.87125541109,13144.074317130418,5913.0616608601795,7.83
84,69.0,Stable,31488.19072966132,15372.412005098822,4262.346852882277,7.83
85,166.0,Stable,28516.06887170607,13899.044151754892,4221.216943310457,7.83
86,357.0,Stable,32007.605362218517,15643.898277989572,4140.259035717056,7.83
87,5.0,Stable,6574.239712485505,5939.323776724495,2225.2639274309918,7.83
88,122.0,Stable,4183.634107100572,3577.921463871765,1778.3333333333328,7.92
89,760.0,Stable,48605.44683735486,12003.131608949005,5528.432747683376,7.83
90,630.0,Stable,48426.34301137717,11958.053183622093,5433.1050900051405,7.92
91,104.0,Stable,4317.7774447969805,3702.032259400161,1778.3333333333328,7.92
92,25.0,Stable,30893.313142928186,15081.447949923942,4070.0914036266154,7.92
93,339.0,Stable,28159.81252272007,13718.172650689758,3907.3295761495056,7.83
94,28.0,Stable,63980.01215125116,31628.35913743064,7024.513176328477,7.83
95,191.0,Stable,25611.83709697952,12434.674909533902,3721.0552832019907,7.83
96,30.0,Stable,28047.91197174948,13659.010597245066,3896.4858919238823,7.92
97,354.0,Stable,40790.39517222201,39772.1922551739,5555.043308351302,7.83
98,6.0,Stable,28517.307793228985,13895.47200360123,3844.928916171189,7.83
99,298.0,Stable,57646.34418838487,28458.063811187265,6565.406161444718,7.92
100,402.0,Stable,28632.23800559861,7008.18157435061,3611.253950321044,7.83
101,420.0,Stable,50938.19071283522,25166.80172236873,5391.272479719041,7.83
102,1256.0,Stable,102776.55376836903,25542.95118362668,10605.942507666978,7.83
103,1321.0,Stable,100681.87227731604,25019.15311044677,10148.004961799772,7.83
104,97.0,Stable,8389.887534953374,7748.948632010724,2104.800016705133,8.0
105,334.0,Stable,13509.992132834108,12668.76065164171,2903.1469543644507,7.83
106,336.0,Stable,40228.26503840538,39319.23547052342,5255.193264674821,7.92
107,226.0,Stable,28535.21901890672,13902.58091708756,3804.4191161275203,7.83
108,784.0,Stable,47486.69907007201,23441.00232328768,5363.5720794601775,7.83
109,1141.0,Stable,41993.68690770751,10332.207083999978,5361.701425005967,7.83
110,1035.0,Stable,43886.19732067506,10792.381726991904,5246.45559148476,7.83
111,63.0,Stable,3953.436839242224,3333.4117622379767,1760.0,7.92
112,265.0,Stable,102294.65652394532,50761.80016452118,10525.589008211033,7.92
113,344.0,Stable,45126.035977181695,44013.85068213025,5869.401538789004,7.83
114,158.0,Stable,89186.4937622527,44220.62663664286,9245.256834841108,7.83
115,78.0,Stable,26634.139720639465,12942.743545399348,3801.2840667769383,7.83
116,960.0,Stable,129666.2931772352,32265.08489700612,12829.261684964595,7.83
117,27.0,Stable,41943.6815073339,40929.18687727904,5678.061486470613,7.92
118,1174.0,Stable,96435.48268351208,23957.38227357534,10044.417970518503,7.83
119,248.0,Stable,83965.12829097704,41592.39776284067,8990.123127159191,7.83
120,16.0,Stable,15283.471844314698,14420.647703461882,3076.8926104390493,7.92
121,4.0,Stable,25915.96300327257,12582.260039864488,3758.5520356710663,7.83
122,1052.0,Stable,45089.76113586372,11119.892673321228,5262.108498649669,7.92
123,650.0,Stable,44832.15137322319,22110.46637869789,5197.66666701446,7.83
124,461.0,Stable,127878.30961511876,31816.99156720101,12621.722859508764,7.83
125,553.0,Stable,111151.3258927724,55215.724453332274,11386.643051964467,7.92
126,239.0,Stable,5751.664138562192,5110.977199152115,1936.7168860847444,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,30500.74208991724,29594.91810277646,4370.4623016974265,7.83
129,356.0,Stable,22136.00478471888,10683.280346305284,3662.923960254966,7.83
130,282.0,Stable,23394.469889721284,11321.215790054268,3646.175895171413,7.92
131,328.0,Stable,14037.029985033489,13136.64486318997,2959.1367580517185,7.92
132,285.0,Stable,79337.40908866649,39270.21134724274,8462.554044291945,7.92
133,224.0,Stable,24967.63859140992,12106.398857228616,3621.119176094056,7.92
134,616.0,Stable,47058.00900496138,23218.100122856347,5171.478064106621,7.92
135,292.0,Stable,18226.127592093348,17428.461991795473,3409.371517996723,7.83
136,320.0,Stable,76532.16802235531,37890.91916187624,8243.118303124174,7.83
137,22.0,Stable,9245.762471773827,8578.16064020874,2067.3632086733105,7.85
138,140.0,Stable,19664.821211486335,18657.542263650623,3564.1680321308754,7.83
139,81.0,Stable,22990.36556307687,21716.784901671603,4037.5629309137607,7.92
140,839.0,Stable,96946.98157838796,48164.486715348445,9897.246746180082,7.83
141,396.0,Stable,19010.98321848045,18176.923202652502,3218.290748543662,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,40231.24824364891,19781.720739327066,4877.968139787576,7.85
144,48.0,Stable,22386.289077002013,10815.882851241066,3508.9117862775606,7.83
145,146.0,Stable,6593.887366524971,5959.822241514338,2184.304123754147,7.83
146,247.0,Stable,22048.84408107121,10647.142912623218,3378.8550021048745,7.92
147,225.0,Stable,21152.00405845991,10196.722901317567,3433.672548365882,7.92
148,824.0,Stable,95337.89520570343,23678.828730187302,9756.940919578452,7.92
149,72.0,Stable,3268.650608123728,2643.281896725931,1822.789679625392,7.83
150,434.0,Stable,87725.57673438279,43551.743456954304,9065.972325151643,7.92
151,26.0,Stable,26777.93908815253,13079.516894143771,3649.545234957577,8.0
152,217.0,Stable,22764.339011627715,11000.816731655206,3399.374599273744,7.92
153,119.0,Stable,10308.971669572218,9423.052364195935,2799.908949997078,7.84
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,109385.27326327287,27192.41788744877,11333.051189871856,7.92
156,203.0,Stable,20196.666241660885,9694.773765544862,3315.640541083386,7.92
157,503.0,Stable,113866.55890735984,28311.96237123506,11183.320666867849,7.83
158,256.0,Stable,66684.18642528888,32956.10039106033,7381.53383756278,7.83
159,658.0,Stable,45423.43231788973,11200.872377664486,5097.519962876126,7.83
160,1303.0,Stable,85098.12364943989,21119.534318943643,8782.757902995645,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,9494.869669467016,8713.947664169318,2488.968429812047,7.92
163,576.0,Stable,41678.86667228412,10263.745330430553,5099.145978809993,8.0
164,18.0,Stable,26457.374736113103,25233.416626575785,4453.997766810711,7.84
165,322.0,Stable,46970.91396638076,45841.94876562328,6007.2075179709,7.83
166,7.0,Stable,19800.11219185941,9514.913816379094,3293.5219802935553,7.83
167,83.0,Stable,13693.545008160185,12577.85976329529,3270.4643058093648,7.92
168,345.0,Stable,62047.22548977738,30847.446738821956,6355.527515472666,7.83
169,100.0,Stable,24267.37995135109,11956.294187156953,3244.117088633902,7.92
170,611.0,Stable,86382.99681826544,21507.209495987023,8632.115328330021,7.92
171,1138.0,Stable,30572.98431274485,7554.977060636903,3516.9037349086225,7.83
172,190.0,Stable,56028.89657854618,27832.877230825587,6043.028959968765,7.83
173,193.0,Stable,52447.424670625696,51934.024296168616,5793.983710023774,7.82
174,151.0,Stable,6981.118133784558,6557.786733747695,1701.0405224657115,7.83
175,232.0,Stable,26021.85028448491,12823.860532306186,3184.5104848785345,7.92
176,353.0,Stable,22200.06287278741,21686.78903508856,3325.0158608612237,7.83
177,156.0,Stable,24313.988946320693,11974.12098324966,3150.716557547662,7.83
178,12.0,Stable,37452.569389066986,37061.99032211208,3849.1958344851896,7.92
179,300.0,Stable,7546.898488763838,6965.889925088537,2133.5438044281636,7.82
180,251.0,Stable,28330.15377630407,13910.376700923494,3117.398563768611,7.83
181,314.0,Stable,7367.036274446384,6903.500614984541,1776.0486366887974,7.92
182,108.0,Stable,9987.95194958306,9422.11851809402,1999.8140920470312,7.92
183,1217.0,Stable,112773.79024848389,56196.36034022994,10776.157646998367,7.83
184,201.0,Stable,10173.486429067694,9593.61782863534,2208.21350655148,7.92
185,1296.0,Stable,50037.52627278912,24827.08438219223,5061.8634427063735,7.92
186,9.0,Stable,40571.1829565088,40202.260361429886,4316.986156870573,7.83
187,493.0,Stable,29203.664961334875,14418.320842186547,3168.3947354645293,7.83
188,169.0,Stable,64911.5471511518,64631.34108100415,6446.4490222068835,7.83
189,836.0,Stable,106351.46141094551,53037.31122835155,10030.846494347987,7.83
190,79.0,Stable,59362.45933866644,29496.82122460422,6434.075668171327,7.83
191,253.0,Stable,25392.53985970981,12511.010943092417,3128.2879883460455,7.83
192,470.0,Stable,50167.37114194103,24945.39867283949,4989.347055865266,7.83
193,205.0,Stable,57698.05011139652,57356.412597009454,5757.112470742765,7.92
194,1007.0,Stable,90907.05801621634,45314.660954900006,8627.196906561208,7.83
195,1261.0,Stable,107775.03573683673,26859.540355253703,10128.60498048855,7.92
196,351.0,Stable,17801.473722358474,8698.657175338256,2545.6530361193204,7.83
197,152.0,Stable,11349.5188036976,10711.09470609329,2445.228178390155,7.83
198,1017.0,Stable,86560.28946020683,43114.08072237532,8347.319597003157,7.83
199,220.0,Stable,23586.334354888342,11603.249307252789,3013.233885209781,7.92
200,1147.0,Stable,105713.57472074404,26345.361676321965,9951.875698323094,7.83
201,925.0,Stable,47976.60132782671,23804.31314416268,4871.872123777976,7.83
202,91.0,Stable,14019.052598904813,13376.286270063352,2650.1646409616305,7.83
203,266.0,Stable,10130.986443227896,9639.763914570494,2252.32809087225,7.83
204,833.0,Stable,28400.978293686538,14016.97750836238,3100.626941138123,7.83
205,1299.0,Stable,45223.32747695898,11217.669535393132,4867.8110484514045,7.92
206,47.0,Stable,21214.77207852189,10418.141613567412,3040.4888078030012,7.83
207,277.0,Stable,44741.65648256383,44446.97834652183,4459.456120567474,7.92
208,52.0,Stable,23380.95629937005,11496.731395112214,2988.3776914614227,7.92
209,741.0,Stable,48519.823238826975,24117.509765901308,4801.611767330412,7.92
210,262.0,Stable,5362.857352629767,4856.65855682136,1778.3333333333328,7.92
211,1082.0,Stable,87131.6132190988,43423.264324421776,8709.953745174229,7.83
212,241.0,Stable,4273.67781139088,3828.405557943901,1820.7484055646478,7.92
213,84.0,Stable,32987.09301422458,32659.427073964664,3417.437681756842,8.0
214,489.0,Stable,46590.84403862246,23136.762510328692,4677.298022395655,7.83
215,853.0,Stable,84926.29280963249,42301.773564027695,8112.164836552683,7.92
216,964.0,Stable,46913.53623826816,11656.575087830906,4707.448335277538,7.92
217,60.0,Stable,7375.767430893241,6812.443404708348,1921.218655118156,8.0
218,352.0,Stable,3106.402656322419,2575.097951920922,1760.0,7.83
219,153.0,Stable,19226.25710188674,18961.497629046626,2265.1570632714484,7.83
220,99.0,Stable,40627.56362718328,39947.893520625534,5120.724706208761,7.92
221,325.0,Stable,20473.98875839518,20029.80288993484,2979.619134376095,7.83
222,250.0,Stable,21830.265046725577,10712.595677969806,2975.196304480251,7.83
223,13.0,Stable,19279.44399991333,18699.57539948097,2951.9353558207804,7.92
224,373.0,Stable,29222.023156697272,14480.955349419515,3196.795268723058,7.83
225,709.0,Stable,47386.04486847962,23561.02449071519,4681.252933260754,7.92
226,255.0,Stable,42895.78504814864,42410.39539954239,4901.650545890081,7.83
227,293.0,Stable,22437.334436471123,11019.000842182872,3002.432705055689,7.92
228,1254.0,Stable,81776.19099550496,40667.04743340227,8012.81250155557,7.92
229,98.0,Stable,51716.686049277225,51315.87897976205,5203.184872061321,7.92
230,1179.0,Stable,80333.980978242,39926.963741808,7915.275718934399,7.83
231,260.0,Stable,4647.048700162836,4171.323183248869,1778.3333333333344,7.92
232,73.0,Stable,8177.037183331157,7713.501523869315,1760.0,7.83
233,998.0,Stable,102585.4957418801,51095.75532848007,9738.244916729114,7.83
234,155.0,Stable,54074.05812458391,26823.76931383234,5785.142721307147,7.83
235,288.0,Stable,38880.918280050726,38410.54839096819,4021.508401394824,7.92
236,1155.0,Stable,26734.51630673044,13136.073208823958,3008.836582096202,7.92
237,626.0,Stable,101163.93653602529,50350.85625584121,9648.58132342838,7.83
238,1184.0,Stable,25286.822995640137,12446.867531447033,2855.5710242777213,7.83
239,185.0,Stable,1975.9424798549712,1493.908103699304,1760.0,7.84
240,243.0,Stable,53078.78349985683,26319.9705019752,5841.625412302062,7.92
241,1139.0,Stable,44912.40816544575,22259.40471551652,4625.939054105579,7.83
242,361.0,Stable,94140.29849374211,46875.22851451994,9585.160684764614,7.83
243,145.0,Stable,7668.875114527322,7255.061564601096,1760.0,7.83
244,90.0,Stable,15045.859738065144,14524.142009634865,2592.071141016122,7.82
245,62.0,Stable,55861.72739201815,55480.6453136421,5688.942524742597,8.0
246,312.0,Stable,4991.378529214047,4486.744094528804,1760.0,7.83
247,88.0,Stable,3764.898137926661,3239.3705465250923,1778.3333333333342,7.92
248,556.0,Stable,81141.77497291485,40385.357852770125,7834.533548756636,7.83
249,142.0,Stable,29031.05030210753,28623.416432303264,3463.658415060563,7.83
250,129.0,Stable,21325.37350745781,10458.336591236171,2943.1309498575047,7.83
251,340.0,Stable,22239.761866303063,10899.91759301345,2897.8241925686752,7.83
252,363.0,Stable,36208.48333820519,17784.36719626445,4553.202677375919,7.92
253,612.0,Stable,89175.72443928714,44269.084749082256,9427.184372199878,7.83
254,940.0,Stable,71171.48003554338,35256.33759850318,7363.77381373975,7.92
255,660.0,Stable,2931.523919711372,2199.2792603239936,1848.6065797855338,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,32359.588168693503,15813.612567123137,4448.459719113014,7.83
258,491.0,Stable,7442.3985564115,6503.2336005476,2471.3549299595743,7.92
259,1034.0,Stable,40371.19054956796,9928.320715801212,4586.111120830347,7.83
260,542.0,Stable,78100.43048494252,38689.63419613373,8401.149590182096,7.83
261,693.0,Stable,32012.3107771712,15640.668126116962,4360.848524312574,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,37408.043864152125,9187.429312093776,4578.3428443406565,7.83
264,787.0,Stable,37273.98630359451,18307.00575583253,4577.7964508272335,7.92
265,1282.0,Stable,75391.62521662234,37363.106274086735,7678.727181311359,7.92
266,654.0,Stable,34546.83492201875,33556.54909056001,5052.534436086356,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,38277.52650110456,9403.047491337938,4613.771826470255,7.92
269,560.0,Stable,32237.368444292533,15754.077079638946,4347.849152663287,7.92
270,881.0,Stable,36656.63851240811,8989.484602536399,4556.4603341491775,7.92
271,543.0,Stable,31325.694891553056,15295.898385915783,4229.839555220796,7.92
272,409.0,Stable,10799.909471103843,9681.79879820342,3093.7252096179523,7.84
273,587.0,Stable,5818.198903921034,4996.283368783345,2173.648005296218,7.92
274,644.0,Stable,13157.632491746515,12285.759929834288,2799.3148428515988,7.83
275,1233.0,Stable,38232.247919746085,9391.690899227351,4534.61608252128,7.83
276,1163.0,Stable,67894.15157460012,16797.263107306462,7455.642816468037,7.92
277,575.0,Stable,8314.174774517433,7422.370170584832,2550.7714993883733,7.84
278,443.0,Stable,67385.7856382499,16669.58366725701,7180.484501995035,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,67700.87159278506,16755.729932803235,7186.883072471478,7.92
281,398.0,Stable,29346.251287340383,14308.868960960352,4072.2470908720657,7.83
282,1049.0,Stable,36549.61920312983,17938.279121909793,4409.323745836617,7.83
283,483.0,Stable,43498.50637258965,42206.80127312586,6030.18874153278,7.83
284,394.0,Stable,5068.46406723079,4384.14883250344,1923.1513338954655,7.86
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,27920.92434389081,13574.901785218655,3959.3443692212177,7.83
287,485.0,Stable,23191.91372033993,11225.29451285983,3748.48465715528,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,46597.51991003274,45561.19076313566,6092.553213863924,7.83
290,1307.0,Stable,89095.53699129714,22072.05926257061,9395.704429985637,7.83
291,508.0,Stable,13575.969778555713,6414.442422006401,2646.941132027864,7.92
292,497.0,Stable,12965.334077249325,12065.119087522906,2812.6592595805087,7.83
293,1094.0,Stable,33705.77710696887,8257.684480421094,4374.847874182146,7.83
294,642.0,Stable,4069.372799235135,3282.8009738523515,2011.342802194582,7.83
295,471.0,Stable,72099.12875087536,35671.74399187046,7986.3176331218065,7.92
296,436.0,Stable,68990.28169385009,34120.155490557896,7654.78617992811,7.92
297,1014.0,Stable,37612.846695149776,18465.12901448192,4331.758789456352,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,25054.665867261152,12147.661709688522,3697.020691930836,7.92
300,1230.0,Stable,33586.76164882453,8225.869142256439,4282.412873261019,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,34831.73459829091,8525.430948198813,4313.680153365844,7.92
303,435.0,Stable,65059.12711697801,32139.91764836452,7359.95967186394,7.92
304,1265.0,Stable,35281.24806031013,8645.297713445392,4312.987820673431,7.92
305,674.0,Stable,18501.69328827689,17399.02178439496,3702.7772578828653,7.92
306,945.0,Stable,33801.20859268445,8249.525593639157,4243.565443040712,7.92
307,607.0,Stable,7995.507913422311,7137.447007948378,2530.4004052593077,7.83
308,805.0,Stable,31251.758995505912,7629.848442539434,4230.8682823531835,7.92
309,864.0,Stable,31189.17010682187,15244.1154017777,4230.446003073596,7.83
310,937.0,Stable,29972.198509415462,14564.694846087596,3951.5321728078657,7.92
311,423.0,Stable,7375.68045675823,6580.580151938671,2192.384469125206,7.92
312,969.0,Stable,34010.67044334026,8327.786466684545,4091.090959391569,7.83
313,908.0,Stable,20204.38331302383,4867.055370514287,2787.227108443915,7.92
314,539.0,Stable,22202.562916595296,10721.989213089284,3634.6331751754883,7.92
315,888.0,Stable,77476.87493288516,19185.145042516226,8250.208072130215,7.83
316,703.0,Stable,30947.052563381923,7561.579527862468,3987.850254005492,7.83
317,682.0,Stable,13950.679333968415,6592.680209874359,2641.1961148932564,7.92
318,685.0,Stable,23844.426046109067,11533.734792222444,3582.3822297706,7.83
319,1066.0,Stable,14567.0414456621,3459.189413846194,2569.333421700183,7.83
320,494.0,Stable,54916.49184506702,27099.7657845902,6424.372981728379,7.83
321,428.0,Stable,29791.199212525007,28609.834069387118,4885.191946033561,7.83
322,570.0,Stable,21511.386973928365,10361.478212389236,3361.1254954828773,7.92
323,624.0,Stable,41602.14033168936,40004.1758443634,6218.966983966432,7.83
324,935.0,Stable,30231.97557062443,14748.559922103575,3958.4538725305047,7.83
325,617.0,Stable,24047.38440438626,11602.859401723055,3511.8593190524502,7.92
326,496.0,Stable,50656.83734488684,24929.46910904596,6173.393124360641,7.83
327,719.0,Stable,33642.242448192075,8244.677998164476,3996.088417835995,7.92
328,405.0,Stable,14661.206272737458,6976.509405453272,2483.0813629375484,7.83
329,1077.0,Stable,69379.71764957358,17178.204735436128,7141.803256462974,7.92
330,614.0,Stable,17973.10197739664,17129.27096806505,3039.9632710897804,8.0
331,622.0,Stable,61230.266826358304,30257.02710469163,6753.578608767749,8.0
332,1041.0,Stable,65246.2457131817,16145.694436662296,7054.622193233611,7.83
333,1097.0,Stable,65900.47660232363,16309.231142233812,6930.67510208682,7.83
334,1309.0,Stable,63314.507525452806,31325.11312008993,6782.3405716872185,7.92
335,1015.0,Stable,76446.48248862514,18945.32601279457,8119.150021703323,7.85
336,374.0,Stable,53669.59209641644,26478.967047601305,6189.412765635157,7.83
337,781.0,Stable,77037.99831300571,38179.03995706731,8075.374110281907,7.83
338,526.0,Stable,6646.998667602772,5914.444254917042,2220.9192512744453,8.0
339,721.0,Stable,64021.047479617584,15835.555947084296,6760.321820828982,7.83
340,1128.0,Stable,75035.82891525843,18589.873931261784,7947.440141629775,7.92
341,1212.0,Stable,28468.170210758748,13894.459892333774,3855.7862466248844,7.83
342,659.0,Stable,22927.85751424159,11108.307152183994,3457.971533974485,7.83
343,1277.0,Stable,58937.71912309562,29128.869113802797,6162.1815344115485,7.92
344,737.0,Stable,29913.308184726917,7308.243748628902,3815.4974017501995,7.92
345,375.0,Stable,51119.048752940005,25204.575495824407,6018.743242785898,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,58590.31185593219,14476.38497471516,6502.8545934522435,8.0
348,521.0,Stable,21624.52090616791,10439.761664210051,3388.177930864374,7.83
349,628.0,Stable,21079.718336108075,10180.884118965629,3465.927697797639,7.83
350,694.0,Stable,52120.27669229493,25701.441586745103,6030.029768810512,7.83
351,1056.0,Stable,54214.9072706054,13383.73159377884,6135.574914001458,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,11799.181004128955,5541.436651225814,2443.865889268412,7.83
354,776.0,Stable,16166.983309729754,3871.772063373503,2699.604096559506,7.92
355,643.0,Stable,39810.72560892579,38717.93582852152,5523.4949288917705,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,50628.94654602122,24952.59532961109,5918.755831811527,7.92
358,679.0,Stable,5334.570886223816,4508.777722410687,2403.4707920760347,7.83
359,645.0,Stable,6251.896183828852,5511.610906979208,2380.134743142816,7.83
360,455.0,Stable,21060.96444101516,10128.63561841844,3357.3144111374563,8.0
361,1268.0,Stable,13614.164245390144,3234.1959788389468,2550.055630160732,7.92
362,670.0,Stable,12187.42590387182,11178.241508240328,2965.2688371616296,7.91
363,566.0,Stable,49413.40772612719,24343.876383939634,5538.661488127864,7.83
364,931.0,Stable,31276.9938154186,7648.507919462229,3837.2196694734857,7.92
365,429.0,Stable,10995.626911483268,5113.689479725817,2339.134254670176,7.92
366,788.0,Stable,30007.77818834801,7332.011508616517,3793.2165882958548,7.83
367,996.0,Stable,28427.12570479919,6908.289719060661,3780.506430839296,7.91
368,1185.0,Stable,75372.08200351629,37341.788497431975,7910.630914715132,7.83
369,724.0,Stable,29069.951887352487,7094.69596618405,3768.3490599429433,7.92
