participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
26,194.0,Stable,54606.6074109579,27002.33998975401,4881.830464375995,7.81
27,585.0,Stable,67979.94478169113,16844.01763939688,5572.172904655694,7.83
28,1244.0,Stable,168903.58783008275,42019.33146031299,12332.935755048835,7.83
29,80.0,Stable,46004.82838317588,22684.576308011,4066.9268005548993,7.83
30,619.0,Stable,3539.75074584758,2689.467452351927,1943.9762163764842,8.0
31,932.0,Stable,189364.2564475932,47175.87867868261,13429.51403478823,7.83
32,832.0,Stable,67688.06830513608,33538.19396496108,5423.840478865628,7.83
33,803.0,Stable,152227.58640774945,75789.48265110813,10935.955214421943,7.83
34,319.0,Stable,29663.61940373296,28613.42615504775,3858.8106608599533,7.92
35,294.0,Stable,5232.982730098019,4586.26009326862,1836.098035474692,7.92
36,212.0,Stable,186540.7602000866,92938.94139476378,13277.399373816335,7.92
37,367.0,Stable,64856.06888497024,16001.442245432385,5419.064329387726,7.92
38,1022.0,Stable,50953.47676505514,25121.965635294742,4501.555158526795,7.83
39,171.0,Stable,32401.01312269808,31626.88332511866,3636.6809048638975,7.92
40,534.0,Stable,8106.541400976484,7458.193421773778,2074.3191589527364,7.83
41,54.0,Stable,6534.805135943933,5850.9644699647,1750.8586965372056,7.83
42,723.0,Stable,63894.14670866401,15811.044351241486,5235.213969624625,7.83
43,1019.0,Stable,144025.78922943995,71703.26610887621,10632.948135436696,7.83
44,,Unknown,,,0.0,-1.0
45,286.0,Stable,184676.0174285633,91994.57105771393,13042.968678932704,7.83
46,1228.0,Stable,60344.84933606314,14931.339718721898,5186.778381473564,7.83
47,222.0,Stable,55564.36678382851,27406.665251398983,4792.510240445674,7.92
48,66.0,Stable,51189.546473394665,25253.47844869409,4882.463225768684,7.92
49,1024.0,Stable,183014.4698380692,91198.4258841436,12977.7780301072,7.83
50,112.0,Stable,49976.841055442965,24643.13464522046,4831.907740777595,7.92
51,24.0,Stable,165289.50074178164,82303.38068131985,12018.300602766763,7.83
52,192.0,Stable,10774.98085218275,9860.25800667268,2389.750877337283,7.92
53,1211.0,Stable,43043.22799336615,21172.747850914784,3875.645569513026,7.92
54,71.0,Stable,82750.41845168544,81169.3202821052,7464.930659930919,7.92
55,38.0,Stable,5968.663386579468,5280.740220085286,1770.289118538886,7.92
56,128.0,Stable,22828.40544734508,21740.63774851565,3110.624408198831,7.83
57,76.0,Stable,139876.76351444662,69587.37673809548,10284.977498378981,7.83
58,549.0,Stable,180014.47977279424,44854.79364958293,12768.051971106313,7.92
59,581.0,Stable,142111.13876625246,35371.81046929115,10368.301821023766,7.92
60,305.0,Stable,47463.260633746,23379.81325705778,4478.799290595484,7.83
61,214.0,Stable,49941.038695883166,24599.5791793237,4498.837805981444,7.92
62,202.0,Stable,88846.02178333166,44065.13940900416,6951.335102245389,7.83
63,115.0,Stable,47974.161975812254,23631.379829290152,4438.559984775508,7.83
64,273.0,Stable,44627.87309852989,21956.23539064897,4256.915981127916,7.92
65,359.0,Stable,45719.69900566839,22500.235016693558,4188.9195491011205,7.92
66,267.0,Stable,59205.40126905056,58006.42105942015,6494.582416344248,7.92
67,82.0,Stable,47012.933149198776,23149.30004770856,4174.08236234304,8.0
68,161.0,Stable,43792.14329859972,21502.24443379953,4062.6637183272574,7.83
69,347.0,Stable,32845.092683315524,31752.99857998676,3871.6006219066685,7.83
70,132.0,Stable,13915.015484713716,13043.77879618342,2340.3690512099784,7.92
71,138.0,Stable,12295.4347599851,11430.424521336325,2331.436678792539,7.83
72,385.0,Stable,131209.75641475737,32645.257151869468,9780.61671907138,7.92
73,50.0,Stable,79421.4113625861,39351.15365755042,6450.725254196641,7.83
74,258.0,Stable,3363.2278600661525,2716.272708089118,1616.6666666666674,7.92
75,125.0,Stable,14284.46687311801,13358.02468240568,2564.1515665681923,8.0
76,252.0,Stable,44469.352544807145,21879.53047117004,4041.429611258645,7.83
77,269.0,Stable,42292.14044143574,20788.737705382577,4416.125759496213,7.92
78,466.0,Stable,167237.50347408428,41661.81850959543,11991.416551067148,8.0
79,454.0,Stable,67193.14794686301,33301.45925558024,5236.525075421268,7.92
80,358.0,Stable,43765.791908806255,21527.762221817884,3976.1227812085517,7.83
81,323.0,Stable,51405.22544058189,50276.189777296495,5061.931416991829,7.83
82,207.0,Stable,57146.3066234137,56077.735711628135,5534.836660037683,7.84
83,1033.0,Stable,66722.37241489161,16532.699607000548,5655.9720234314755,7.83
84,69.0,Stable,39641.30674840471,19462.04369214265,3874.860775347524,7.83
85,166.0,Stable,36465.48001585065,17875.067540374443,3837.4699484640514,7.83
86,357.0,Stable,40157.110791585306,19702.681703040224,3763.871850651869,7.83
87,5.0,Stable,8404.605592955922,7769.689657194907,2128.513321890514,7.83
88,122.0,Stable,4702.699340906761,4093.749568483367,1616.6666666666663,7.92
89,760.0,Stable,60872.37352053724,14970.925184909169,5025.847952439432,7.83
90,630.0,Stable,61011.69058966055,15104.390078192935,4939.186445459219,7.92
91,104.0,Stable,5048.058942456873,4432.730279065463,1616.6666666666663,7.92
92,25.0,Stable,38500.366740654834,18886.44975965714,3700.0830942060143,7.92
93,339.0,Stable,35467.212312984455,17359.034308729984,3729.723686324528,7.83
94,28.0,Stable,80153.82656432538,39715.17967149242,6385.921069389526,7.83
95,191.0,Stable,32368.13137947895,15817.946582217392,3382.777530183628,7.83
96,30.0,Stable,34574.93370782915,16893.61657108932,3542.259901748984,7.92
97,354.0,Stable,51003.16371999887,49984.96080295076,5050.039371228457,7.83
98,6.0,Stable,35563.337899579994,17418.487056776736,3495.38992379199,7.83
99,298.0,Stable,72243.0143339344,35757.380557846256,5968.551055858834,7.92
100,402.0,Stable,35766.02104556595,17551.52614231137,3611.253950321044,7.83
101,420.0,Stable,63780.92391233982,31590.060158487224,4901.156799744583,7.83
102,1256.0,Stable,128961.51523336032,32088.96726183102,9641.765916060887,7.83
103,1321.0,Stable,126481.5172017185,62939.58730103471,9225.459056181611,7.83
104,97.0,Stable,10246.591556803998,9605.871654553264,1913.4545606410302,8.0
105,334.0,Stable,16567.254428407534,15727.136172155895,2639.2245039676827,7.83
106,336.0,Stable,49698.64332711581,48789.61375923385,4777.448422431655,7.92
107,226.0,Stable,35653.98876681762,17462.867774287868,3458.5628328432003,7.83
108,784.0,Stable,59970.21630415121,29682.28505905749,4875.974617691071,7.83
109,1141.0,Stable,53393.6495927936,26393.634634386035,5361.701425005967,7.83
110,1035.0,Stable,54836.13811444595,13557.608816556738,4769.505083167963,7.83
111,63.0,Stable,4781.579378431209,4161.554301426962,1600.0,7.92
112,265.0,Stable,128030.95305175774,63626.66559600107,9568.717280191848,7.92
113,344.0,Stable,56272.72722113929,55160.54192608785,5335.819580717277,7.83
114,158.0,Stable,112105.76927536516,55680.73433319414,8404.778940764645,7.83
115,78.0,Stable,33224.77413375492,16196.10965077311,3628.4984273779864,7.83
116,960.0,Stable,162792.1023322823,40547.039930996485,11662.96516814963,7.83
117,27.0,Stable,52577.95407899217,51573.41808783771,5161.874078609648,7.92
118,1174.0,Stable,121778.0429537942,30293.644966413143,9131.28906410773,7.83
119,248.0,Stable,105184.05600407692,52196.13079705017,8172.839206508355,7.83
120,16.0,Stable,18921.99257289562,18059.168432042803,2797.1751003991358,7.92
121,4.0,Stable,32382.456541575342,15781.346911190783,3416.865486973697,7.83
122,1052.0,Stable,56521.34908130283,13978.447788910697,4783.734998772426,7.92
123,650.0,Stable,56276.74217827068,13916.36381131152,4725.151515467692,7.83
124,461.0,Stable,160644.6993864045,40008.57535743103,11474.29350864433,7.83
125,553.0,Stable,139845.64642613984,34808.4053372839,11386.643051964467,7.92
126,239.0,Stable,6834.129468437686,6194.873150119999,1760.6517146224949,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,37925.28531775457,37018.34810567304,3973.147546997661,7.83
129,356.0,Stable,27691.48081435857,13469.168403374004,3662.923960254966,7.83
130,282.0,Stable,29234.666272769828,14242.54888912194,3314.705359246739,7.92
131,328.0,Stable,17358.064885352633,16457.609300981192,2824.6305417766403,7.92
132,285.0,Stable,98878.20733423816,49062.3194198561,7693.2309493563125,7.92
133,224.0,Stable,31048.68683826079,15149.645844342753,3291.926523721869,7.92
134,616.0,Stable,59000.07410696263,14595.292201774411,4701.343694642383,7.92
135,292.0,Stable,22245.01933855528,21444.646360989645,3409.371517996723,7.83
136,320.0,Stable,95776.47230456916,47512.51469051278,7493.7439119310675,7.83
137,22.0,Stable,11319.279843158463,10644.808883570437,1879.4210987939182,7.85
138,140.0,Stable,24721.287860648717,23712.89568787224,3240.152756482614,7.83
139,81.0,Stable,28567.22091268509,27297.688255002176,3670.511755376146,7.92
140,839.0,Stable,122226.2872121388,60805.34274933049,8997.497041981895,7.83
141,396.0,Stable,22851.84022211591,22014.80825758008,2925.71886231242,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,50178.24543521284,24709.01358223449,4877.968139787576,7.85
144,48.0,Stable,27920.437367309103,13584.257372289425,3349.4157959922168,7.83
145,146.0,Stable,7619.375596570422,6985.310471559789,1994.364634732047,7.83
146,247.0,Stable,27758.81949593585,13502.13062005554,3378.8550021048745,7.92
147,225.0,Stable,26509.085715388326,12875.263729781776,3121.5204985144383,7.92
148,824.0,Stable,119890.32794621476,29818.436307649685,8869.946290525864,7.92
149,72.0,Stable,3953.7634541176394,3323.977931391918,1657.0815269321745,7.83
150,434.0,Stable,110161.65839308494,27385.68827330499,8241.79302286513,7.92
151,26.0,Stable,33183.59465568484,16271.00220942038,3647.835846088745,8.0
152,217.0,Stable,28245.26368398397,13741.694945316747,3090.3405447943132,7.92
153,119.0,Stable,13056.36354948094,12166.44424410466,2545.3717727246158,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,137879.58178764718,34315.05338091435,10302.773808974414,7.92
156,203.0,Stable,25180.016643561976,12151.8433943344,3014.218673712169,7.92
157,503.0,Stable,143018.00726322227,35600.412416162566,10166.655151698045,7.83
158,256.0,Stable,83437.84214872579,41292.44493328964,6710.4853068752545,7.83
159,658.0,Stable,56903.163779235285,14012.573225250488,4634.109057160114,7.83
160,1303.0,Stable,106590.54801130752,52937.447851422105,7984.325366359678,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,11935.012095576983,11148.678342793688,2262.698572556406,7.92
163,576.0,Stable,52140.750782070376,12879.98783077175,4635.587253463629,8.0
164,18.0,Stable,32555.810424649757,31331.7310922136,4049.088878918829,7.83
165,322.0,Stable,58337.5671198364,57208.46099402309,5461.09774360991,7.83
166,7.0,Stable,24635.764960712087,11899.297177000066,2994.1108911759593,7.83
167,83.0,Stable,16929.965151109205,15818.266967363836,2971.616817696513,7.92
168,345.0,Stable,77543.60227129742,38597.26973572916,5777.752286793333,7.83
169,100.0,Stable,30552.891299648378,15099.80996371624,2949.1973533035466,7.92
170,611.0,Stable,108309.56109605916,26989.227940168177,7847.377571209109,7.92
171,1138.0,Stable,38234.44539859358,9470.419847875475,3197.185213553293,7.83
172,190.0,Stable,69796.13989966191,34677.6305806029,5493.662690880695,7.83
173,193.0,Stable,65434.30521751359,64922.77927207415,5267.2579182034315,7.8
174,151.0,Stable,8503.557366853138,8079.112741875514,1701.0405224657115,7.83
175,232.0,Stable,32286.90735301506,15959.86517740758,2895.009531707759,7.92
176,353.0,Stable,27477.379302107154,26966.24550093872,3022.741691692021,7.83
177,156.0,Stable,30085.3809482142,14861.173699250705,2864.2877795887835,7.83
178,12.0,Stable,46557.49486960703,46166.915802652125,3499.2689404410817,7.92
179,300.0,Stable,8629.526380230644,8054.933109709067,1939.585276752877,7.83
180,251.0,Stable,35556.47040494472,8761.76750762191,3265.846114424259,7.83
181,314.0,Stable,9066.344051233646,8605.976269906108,1614.5896697170886,7.92
182,108.0,Stable,12059.008915912053,11492.999379487896,1818.0128109518466,7.92
183,1217.0,Stable,141633.24885705352,70627.33489504931,9796.506951816697,7.83
184,201.0,Stable,12461.073419036986,11883.43126848615,2007.4668241377092,7.92
185,1296.0,Stable,62550.28746228528,31085.00230391084,4601.694038823976,7.92
186,9.0,Stable,50525.89693598489,50156.97434090598,3924.532869882339,7.83
187,493.0,Stable,36433.70149825393,18033.33911064608,3168.3947354645293,7.83
188,169.0,Stable,81341.38230978846,81060.06301470006,5860.408202006258,7.83
189,836.0,Stable,133393.2956872209,66558.54480853662,9118.95135849817,7.83
190,79.0,Stable,74784.94559155384,37207.1271365391,5849.15969833757,7.83
191,253.0,Stable,31570.77154790799,15600.596727186552,2843.898171223678,7.83
192,470.0,Stable,62757.252896280406,31239.966800596,4535.770050786605,7.83
193,205.0,Stable,72676.08117315947,72334.4436587724,5757.112470742765,7.92
194,1007.0,Stable,113978.32377782134,56851.94562889609,7842.906278692008,7.83
195,1261.0,Stable,134932.4959977225,33649.99292706905,9207.822709535047,7.92
196,351.0,Stable,22114.559971829098,10815.889515925835,2314.2300328357455,7.83
197,152.0,Stable,13916.438391474296,13278.014293869986,2222.934707627414,7.84
198,1017.0,Stable,108616.13579775294,54142.3623666237,7588.472360911961,7.83
199,220.0,Stable,29771.907567505168,14696.59252603158,3013.233885209781,7.92
200,1147.0,Stable,132369.60690787956,33009.27065460831,9047.159725748266,7.83
201,925.0,Stable,60007.624642000825,29820.413808952137,4428.9746579799785,7.83
202,91.0,Stable,17290.883867425546,16649.230763524847,2409.2405826923914,7.83
203,266.0,Stable,12255.786449398596,11768.563920741197,2047.5709917020458,7.83
204,833.0,Stable,35295.33617001446,17464.269572958954,2959.689352904572,7.83
205,1299.0,Stable,56394.39143616831,13953.58755548201,4425.282771319459,7.92
206,47.0,Stable,26399.545933034984,13011.067712641892,2764.080734366365,7.83
207,277.0,Stable,55820.67275210061,55527.86904507625,4054.0510186977035,7.92
208,52.0,Stable,28955.144238733254,14284.938589734578,2716.706992237657,7.92
209,741.0,Stable,60619.88629884572,30168.4785104195,4365.10160666401,7.92
210,262.0,Stable,6471.991688536749,5969.292661180117,1616.6666666666663,7.92
211,1082.0,Stable,109250.2739718868,54482.59470081578,7952.566462985166,7.83
212,241.0,Stable,4971.568063337422,4526.122464939778,1820.7484055646478,7.92
213,84.0,Stable,41050.17833346316,40725.227041612496,3106.761528869856,8.0
214,489.0,Stable,58155.12161825325,28918.52855073092,4252.089111268777,7.83
215,853.0,Stable,106423.1912065788,53054.00673242331,7374.695305956985,7.92
216,964.0,Stable,58650.97509797419,14592.011454991867,4279.498486615944,7.92
217,60.0,Stable,8658.297539785814,8095.873803504911,1746.5624137437783,8.0
218,352.0,Stable,3686.140149667464,3158.8354452659664,1600.0,7.83
219,153.0,Stable,23715.373652569597,23450.61417972948,2059.233693883135,7.83
220,99.0,Stable,50710.785029499166,50029.50443517017,4652.380309373989,7.92
221,325.0,Stable,25452.91753780584,25008.7316693455,2850.070476359743,7.83
222,250.0,Stable,27065.10612291726,13337.705150593352,2704.723913163865,7.83
223,13.0,Stable,23587.50668530464,23008.786191117928,2683.577596200709,7.92
224,373.0,Stable,36326.32596445266,18033.10675329721,2918.8130714427925,7.83
225,709.0,Stable,59253.11023966114,29496.73199588089,4255.684484782503,7.92
226,255.0,Stable,53152.76003053309,52671.77884326158,4456.045950809164,7.83
227,293.0,Stable,27939.922255270834,13744.528811195063,2729.4842773233536,7.92
228,1254.0,Stable,102578.72404121333,51069.269086376495,7284.375001414154,7.92
229,98.0,Stable,64642.69836718926,64241.89129767408,4730.168065510291,7.92
230,1179.0,Stable,100739.46459335316,50129.12414484879,7195.705199031272,7.83
231,260.0,Stable,5653.2813783669335,5180.436968754606,1616.6666666666674,7.92
232,73.0,Stable,10088.105489886451,9624.569830424609,1600.0,7.83
233,998.0,Stable,128465.5087247748,64036.35082762981,8852.949924299193,7.83
234,155.0,Stable,67382.81746755182,33491.91199290015,5259.22065573377,7.83
235,288.0,Stable,48305.8594810873,47835.48959200477,3655.916728540749,7.92
236,1155.0,Stable,33260.026899288896,16398.86373636714,2735.30598372382,7.92
237,626.0,Stable,126666.97178529768,63102.30094810757,8771.437566753071,7.83
238,1184.0,Stable,31415.216867051127,15512.142113276795,2595.973658434292,7.83
239,185.0,Stable,2327.2818468013998,1846.1873506358288,1760.0,7.84
240,243.0,Stable,66155.10627615194,32873.560805303576,5310.568556638239,7.92
241,1139.0,Stable,56152.79838007112,27880.93286978679,4205.399140095981,7.83
242,361.0,Stable,119576.48280565775,59611.27871041423,8713.782440695104,7.83
243,145.0,Stable,9454.584087617435,9041.883762631973,1600.0,7.83
244,90.0,Stable,18646.89879134383,18126.294287854307,2356.4283100146567,7.82
245,62.0,Stable,69833.3168607842,69459.73854446478,5430.354228163388,8.0
246,312.0,Stable,5706.85230790181,5199.049995082261,1600.0,7.83
247,88.0,Stable,4533.688373052097,4008.923652455941,1616.6666666666672,7.92
248,556.0,Stable,101592.23271605042,50610.77058739512,7122.303226142397,7.83
249,142.0,Stable,36066.77409422428,35661.366674301535,3148.7803773277847,7.83
250,129.0,Stable,26482.97414018904,13037.693520072167,2675.5735907795497,7.83
251,340.0,Stable,27725.62837751668,13653.238040798731,2634.3856296078866,7.83
252,363.0,Stable,45179.74639101358,22217.96728803285,4139.275161250835,7.92
253,612.0,Stable,112304.34452050932,55834.76857629613,8570.167611090797,7.83
254,940.0,Stable,89738.70177833385,44540.29667670484,7363.77381373975,7.92
255,660.0,Stable,3340.00536231269,2614.3111677415463,1680.5514361686671,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,40365.5942981652,19825.347810747426,4044.05429010274,7.83
258,491.0,Stable,9008.181306065864,8076.051892045012,2246.6862999632494,7.92
259,1034.0,Stable,50639.07563170366,12495.24180169487,4169.191928027588,7.83
260,542.0,Stable,98129.99162594798,48704.52575341388,7637.40871834736,7.83
261,693.0,Stable,39703.18664158483,19458.54193904105,4360.848524312574,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,46946.57637008518,11572.129153229627,4162.129858491507,7.83
264,787.0,Stable,46487.33795685897,22902.543774340167,4577.7964508272335,7.92
265,1282.0,Stable,94518.21321983982,46929.31766701691,6980.6610739194175,7.92
266,654.0,Stable,43042.16855579485,42062.72319698517,4593.21312371487,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,47693.851322746414,23478.155060300185,4194.338024063868,7.92
269,560.0,Stable,40343.27366307153,19807.909808989763,3952.590138784807,7.92
270,881.0,Stable,45488.65979778487,11197.888315327273,4349.34850077876,7.92
271,543.0,Stable,39206.05410686753,19237.3280417554,3845.3086865643604,7.92
272,409.0,Stable,13273.677299432047,12156.004927354084,2812.4774632890476,7.84
273,587.0,Stable,7124.353954829148,6309.872292041668,1975.0250619818964,7.91
274,644.0,Stable,15984.877190367486,15113.00462845526,2544.831675319635,7.83
275,1233.0,Stable,47833.52454509911,11791.95987092534,4122.378256837527,7.83
276,1163.0,Stable,85107.7635526317,42200.08695309416,7116.749961174036,7.91
277,575.0,Stable,10189.233765303388,9295.077337523204,2318.883181262158,7.83
278,443.0,Stable,84748.53286232229,21010.256820683688,6527.713183631851,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,85479.87960928767,21201.683645780395,6533.530065883161,7.92
281,398.0,Stable,36927.47158797713,18097.66962943385,3702.042809883696,7.83
282,1049.0,Stable,46288.71382869328,22807.78440126359,4008.4761325787417,7.83
283,483.0,Stable,54144.28050726919,52853.013708627856,5481.989765029799,7.83
284,394.0,Stable,5660.558665586948,4976.243430859598,1748.3193944504237,7.85
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,34621.534134408,16941.589856852246,3599.4039720192886,7.83
287,485.0,Stable,28730.60241781182,13979.242239331785,3748.48465715528,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,58146.65572286773,57110.32657597065,5538.684739876294,7.83
290,1307.0,Stable,112025.97814240788,27837.41572692013,8541.549481805125,7.83
291,508.0,Stable,16975.68975625087,8114.302410853981,2646.941132027864,7.92
292,497.0,Stable,16012.682638271202,15117.659945041436,2556.9629632550077,7.83
293,1094.0,Stable,42096.92002086087,10355.15119653338,3977.134431074678,7.83
294,642.0,Stable,4940.039170214057,4155.919831103332,1828.4934565405292,7.83
295,471.0,Stable,90207.37700341054,44674.75025399952,7260.2887573834605,7.93
296,436.0,Stable,86503.88223813665,42877.86917277264,6958.896527207372,7.92
297,1014.0,Stable,47099.63292370492,23209.13143933446,3937.9625358694116,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,31571.966655827724,15406.312103971808,3360.927901755306,7.92
300,1230.0,Stable,41418.68671196253,20323.327169813856,3903.2409001077,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,43375.50107966302,10624.461905908942,3921.5274121507678,7.92
303,435.0,Stable,81482.61298631773,40308.09576965463,6690.872428967218,7.92
304,1265.0,Stable,44151.61185695777,10862.888662607302,4312.987820673431,7.92
305,674.0,Stable,23212.302335208868,22109.63083132694,3366.1611435298773,7.92
306,945.0,Stable,42166.01163298696,10367.095260935816,3857.7867664006476,7.92
307,607.0,Stable,9775.401107262269,8917.340201788333,2300.364004781189,7.83
308,805.0,Stable,39216.34134816856,9620.39242215178,3846.243893048349,7.92
309,864.0,Stable,39329.77385118232,9657.208636978963,4230.446003073596,7.83
310,937.0,Stable,37417.26528738096,18341.374208863057,3951.5321728078657,7.92
311,423.0,Stable,8884.918318167569,8090.629045250556,1993.0767901138233,7.92
312,969.0,Stable,42530.32801332525,10458.288815142689,3719.1735994468813,7.83
313,908.0,Stable,25100.52370330529,6092.039619489279,2533.842825858104,7.92
314,539.0,Stable,27826.93818250123,13534.979205145124,3304.2119774322623,7.92
315,888.0,Stable,97441.498608599,24176.68173725939,7500.1891564820135,7.83
316,703.0,Stable,38446.7555210752,9436.395692080176,3625.318412732265,7.83
317,682.0,Stable,17328.72690790134,8281.70399684082,2401.0873771756874,7.92
318,685.0,Stable,29794.611364427124,14508.608300970243,3256.711117973273,7.83
319,1066.0,Stable,18739.407096696792,4509.956977432256,2335.7576560910757,7.83
320,494.0,Stable,69287.74051986584,34281.74194583719,5840.3390742985275,7.83
321,428.0,Stable,36488.37021333398,35308.8637939632,4441.083587303237,7.83
322,570.0,Stable,27524.48005440573,13367.095390744358,3521.1790905058715,7.92
323,624.0,Stable,51832.843929854826,50234.87944252886,5653.606349060393,7.83
324,935.0,Stable,38009.82399330357,9318.763083435537,3598.594429573186,7.83
325,617.0,Stable,30005.57105024906,14601.01187365086,3192.599380956773,7.92
326,496.0,Stable,63761.49809617363,31481.855516574466,5612.175567600582,7.83
327,719.0,Stable,42108.51159795807,10362.3360561893,3632.8076525781776,7.92
328,405.0,Stable,18292.08044903435,8791.838329967912,2257.346693579589,7.83
329,1077.0,Stable,86996.24820040529,21583.144873827925,6492.548414966341,7.92
330,614.0,Stable,21910.589287700408,21075.146089232952,2763.6029737179824,8.0
331,622.0,Stable,76565.74644951825,37885.895797044606,6139.616917061589,8.0
332,1041.0,Stable,82015.9245834523,20338.71576278326,6413.292902939646,7.83
333,1097.0,Stable,82600.93376867058,20484.31626589425,6300.613729169836,7.83
334,1309.0,Stable,78372.57314936884,19426.67457457729,6165.764156079289,7.92
335,1015.0,Stable,95788.00319150883,23781.328868005658,7381.0454742757465,7.85
336,374.0,Stable,66834.05277522426,33062.07750696654,5626.738877850142,7.83
337,781.0,Stable,96606.14393822524,47963.702156900334,7341.24919116537,7.83
338,526.0,Stable,8101.979482257216,7370.465800242186,2019.0175011585868,8.0
339,721.0,Stable,80298.27765908046,19905.44363459868,6145.747109844529,7.83
340,1128.0,Stable,94284.57890161822,46802.91963859683,7224.9455832997955,7.92
341,1212.0,Stable,36127.87507177231,17724.567723673874,3505.2602242044404,7.83
342,659.0,Stable,28628.07894591379,13957.33035238866,3143.6104854313494,7.83
343,1277.0,Stable,74288.08597729274,18402.02627045068,6162.1815344115485,7.92
344,737.0,Stable,36817.21891622651,18034.64936486376,3468.6340015910905,7.92
345,375.0,Stable,63962.34124199056,31624.461500427045,5471.584766168998,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,73806.01899927102,18268.82905937973,6502.8545934522435,8.0
348,521.0,Stable,26683.885510818,12984.48664874443,3080.1617553312494,7.83
349,628.0,Stable,26330.927788455363,12806.48884513927,3315.235189197742,7.83
350,694.0,Stable,65115.84116126932,32171.94069278057,5481.845244373192,7.83
351,1056.0,Stable,67898.53443365543,16804.550310861032,5577.795376364962,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,14524.338591897003,6854.192918481012,2221.696262971283,7.83
354,776.0,Stable,19908.61619365812,4807.180284355594,2582.230005404745,7.92
355,643.0,Stable,49759.7590830782,48667.73641967523,5021.359026265246,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,62814.96101591485,30988.1008611007,5380.68711982866,7.92
358,679.0,Stable,6434.792700316154,5611.40170832963,2184.9734473418503,7.83
359,645.0,Stable,8008.781891305613,7264.976134610692,2380.134743142816,7.83
360,455.0,Stable,25672.351803057853,12471.136430498009,3357.3144111374563,8.0
361,1268.0,Stable,16862.37988090263,4046.249887717068,2318.2323910552113,7.92
362,670.0,Stable,15059.130533602656,14056.471110397522,2696.5894521993678,7.92
363,566.0,Stable,61577.10182594844,30426.554311889344,5035.146807388968,7.83
364,931.0,Stable,39240.23918385961,9639.80278713663,3488.3815177031693,7.92
365,429.0,Stable,13465.60028526271,6369.923421585159,2126.485686063796,7.92
366,788.0,Stable,37247.8070163643,9086.648225178606,3448.378716632595,7.83
367,996.0,Stable,34816.044072913086,17021.52831968864,3436.8240280357245,7.85
368,1185.0,Stable,94499.00994776277,23452.70660202161,7191.4826497410295,7.83
369,724.0,Stable,36100.74039063353,17707.235942859996,3425.771872675403,7.92
