participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
59,581.0,Stable,122199.27156477072,30365.17892913189,10368.301821023766,7.92
60,305.0,Stable,40831.88974488284,20064.68442509658,4478.799290595484,7.84
61,214.0,Stable,42981.6905937278,21133.81431992233,4498.837805981444,7.92
62,202.0,Stable,76554.82288131649,37913.049452386,6951.335102245389,7.83
63,115.0,Stable,41272.62935933055,20279.55073555812,4438.559984775508,7.83
64,273.0,Stable,38410.4393821763,18847.358603686887,4256.915981127916,7.92
65,359.0,Stable,39497.90184627752,19389.249764522785,4188.9195491011205,7.92
66,267.0,Stable,50575.67878056088,49385.28037721588,5904.165833040225,7.92
67,82.0,Stable,40564.93136346631,19914.679526945576,4174.08236234304,8.0
68,161.0,Stable,37707.42344738116,18495.5850954774,4062.6637183272574,7.83
69,347.0,Stable,28331.91179896672,27235.747233110043,3871.6006219066685,7.83
70,132.0,Stable,12100.886836120026,11236.065440743454,2340.3690512099784,7.92
71,138.0,Stable,10596.82989494909,9730.706431359557,2331.436678792539,7.83
72,385.0,Stable,113051.8549922357,28080.61542325993,9780.61671907138,7.92
73,50.0,Stable,68480.17196814671,33882.045227962364,6450.725254196641,7.83
74,258.0,Stable,2983.571319642862,2336.960849737299,1616.6666666666674,7.92
75,125.0,Stable,12347.70051528642,11419.93659696246,2564.1515665681923,8.0
76,252.0,Stable,38278.72123506893,18785.15203080975,4041.429611258645,7.83
77,269.0,Stable,36391.1844560473,17838.159791039478,4022.0140195693552,7.92
78,466.0,Stable,143981.09553413786,35846.731178990136,11991.416551067148,8.0
79,454.0,Stable,57653.345016995125,28529.436214453977,5236.525075421268,7.92
80,358.0,Stable,37568.39957135809,18428.03950062837,3976.1227812085517,7.83
81,323.0,Stable,44281.58893737334,43152.62373661586,5061.931416991829,7.83
82,207.0,Stable,49337.69468719825,48268.84267233762,5534.836660037683,7.83
83,1033.0,Stable,57451.55695417508,14214.995741821416,5141.792748574067,7.83
84,69.0,Stable,34000.3699727938,16641.194702298755,3874.860775347524,7.83
85,166.0,Stable,30884.99939761224,15071.493555498935,3837.4699484640514,7.83
86,357.0,Stable,34572.895094712025,16926.54314423633,3763.871850651869,7.83
87,5.0,Stable,7171.487572086776,6536.571636325765,1935.0121108095582,7.83
88,122.0,Stable,4293.225120037691,3686.119649583212,1616.6666666666663,7.92
89,760.0,Stable,52541.72305142856,12987.20066246743,5025.847952439432,7.83
90,630.0,Stable,52365.94875298646,12942.954619024416,4939.186445459219,7.92
91,104.0,Stable,4497.179176916609,3882.1304051326256,1616.6666666666663,7.92
92,25.0,Stable,33270.68590170742,16270.134329313552,3700.0830942060143,7.92
93,339.0,Stable,30365.95065680531,14821.79833020276,3552.1177964995504,7.83
94,28.0,Stable,69101.68818522627,34188.64054194781,6385.921069389526,7.83
95,191.0,Stable,27728.85307977185,13498.881485486663,3382.7775301836277,7.83
96,30.0,Stable,30129.87498252125,14690.324289741964,3542.259901748984,7.92
97,354.0,Stable,44050.92982431017,43032.72690726206,5050.039371228457,7.83
98,6.0,Stable,30635.78501630051,14954.710615136992,3495.38992379199,7.83
99,298.0,Stable,62254.24929595038,30762.016364970023,5968.551055858834,7.92
100,402.0,Stable,31031.47416352897,7607.9906138332,3439.2894764962325,7.83
101,420.0,Stable,54992.65597714164,27194.03435452194,4901.156799744583,7.83
102,1256.0,Stable,111043.24824445062,27609.62480264707,9641.765916060887,7.83
103,1321.0,Stable,108881.30282309966,27069.01074689268,9225.459056181611,7.83
104,97.0,Stable,8980.714858328682,8339.775955386032,1913.4545606410302,8.0
105,334.0,Stable,14449.816281580026,13608.584800387627,2639.2245039676827,7.83
106,336.0,Stable,43349.627208744365,42440.597640862405,4777.448422431655,7.92
107,226.0,Stable,30756.36340697666,15013.153111122529,3458.5628328432003,7.83
108,784.0,Stable,51363.321669162586,25379.313622832968,4875.974617691071,7.83
109,1141.0,Stable,45597.03375295062,22495.326714464547,4874.274022732698,7.83
110,1035.0,Stable,47189.208345337946,11645.83470574576,4769.505083167963,7.83
111,63.0,Stable,4289.402564850908,3671.0256639990766,1600.0,7.92
112,265.0,Stable,110525.22238806864,54888.73315705717,9568.717280191848,7.92
113,344.0,Stable,48564.67450238531,47452.418744805946,5335.819580717277,7.83
114,158.0,Stable,96451.24452721071,47852.44540665148,8404.778940764645,7.83
115,78.0,Stable,28772.056788182206,14011.702079170718,3455.7127879790346,7.83
116,960.0,Stable,140210.92827559452,69802.4873431919,11662.96516814963,7.83
117,27.0,Stable,45421.587385638144,44407.1632181112,5161.874078609648,7.92
118,1174.0,Stable,104545.80751290703,51969.92696184815,9131.28906410773,7.83
119,248.0,Stable,90698.30606206374,44975.91227392078,8172.839206508355,7.83
120,16.0,Stable,16465.42424555733,15602.600104704514,2797.1751003991358,7.92
121,4.0,Stable,27947.979573319844,13599.205539396946,3416.865486973697,7.83
122,1052.0,Stable,48707.84593653582,12010.777504099213,4783.734998772426,7.92
123,650.0,Stable,48517.69763934928,23953.23951176093,4725.151515467692,7.83
124,461.0,Stable,138271.24123200486,68830.44894284506,11474.29350864433,7.83
125,553.0,Stable,119859.75464198831,59575.66460897832,10351.493683604062,7.92
126,239.0,Stable,6084.118603899687,5443.43166448961,1760.6517146224949,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,32775.49632261564,31868.55911053411,3973.147546997661,7.83
129,356.0,Stable,23777.815365511364,11501.761896067415,3329.9308729590603,7.83
130,282.0,Stable,25227.205265394,12236.646263381805,3314.705359246739,7.92
131,328.0,Stable,14889.904977020557,13989.590317704957,2690.124325501562,7.92
132,285.0,Stable,85407.28760200233,42325.92233922936,7693.2309493563125,7.92
133,224.0,Stable,26719.94467184271,12982.551897445011,3291.926523721869,7.92
134,616.0,Stable,50663.13686713725,12510.33202697214,4701.343694642383,7.92
135,292.0,Stable,19356.10951114101,18555.73653357538,3099.428652724294,7.83
136,320.0,Stable,82605.99594735914,40927.83312437815,7493.7439119310675,7.83
137,22.0,Stable,9897.093019539432,9226.622059951404,1879.4210987939182,7.85
138,140.0,Stable,21256.731646837736,20249.45269900202,3240.152756482614,7.83
139,81.0,Stable,24747.57714013888,23476.41391412374,3670.511755376146,7.92
140,839.0,Stable,105052.92959971004,52217.46072600948,8997.497041981895,7.83
141,396.0,Stable,20317.03828551617,19481.865044747457,2925.71886231242,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,43174.62426180981,21277.62799891001,4645.683942654834,7.86
144,48.0,Stable,24093.02948105044,11670.1902677741,3189.919805706873,7.83
145,146.0,Stable,6766.873487686962,6132.808362676329,1899.3948902209972,7.83
146,247.0,Stable,23799.07394537026,11522.257844772745,3217.9571448617853,7.92
147,225.0,Stable,22815.410694390102,11028.426219282665,3121.5204985144383,7.92
148,824.0,Stable,103195.64969802066,25643.267353266605,8869.946290525864,7.92
149,72.0,Stable,3509.4394016798515,2880.070690282055,1657.0815269321745,7.83
150,434.0,Stable,94935.0988520573,23562.970944840992,8241.79302286513,7.92
151,26.0,Stable,28745.00553652943,7031.525059166112,3317.923794404055,8.0
152,217.0,Stable,24486.174387662188,11861.734419672444,3090.3405447943132,7.92
153,119.0,Stable,11056.588929988731,10166.669624612452,2545.3717727246158,7.83
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,118233.80477712685,29404.55076591225,10302.773808974414,7.92
156,203.0,Stable,21823.66361970226,10529.155459232554,3014.218673712169,7.92
157,503.0,Stable,123112.2130018614,30623.37589486045,10166.655151698045,7.83
158,256.0,Stable,71993.63408007183,35610.910890927145,6710.4853068752545,7.83
159,658.0,Stable,49093.29077338561,12118.336991538456,4634.109057160114,7.83
160,1303.0,Stable,91892.6643982738,45636.33901230423,7984.325366359678,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,10220.968418313792,9434.634665530495,2262.698572556406,7.92
163,576.0,Stable,45140.89974862972,11129.42770292016,4635.587253463629,8.0
164,18.0,Stable,28353.881475799066,27128.654037117263,4049.088878918829,7.84
165,322.0,Stable,50539.59165339256,49414.83709318224,5461.09774360991,7.83
166,7.0,Stable,21376.06839008172,10302.891915490249,2994.1108911759593,7.83
167,83.0,Stable,14687.134066082088,13571.448821217193,2971.616817696513,7.92
168,345.0,Stable,66959.95438839016,33303.81118812834,5777.752286793333,7.83
169,100.0,Stable,26164.487818255664,12904.84812060924,2947.6771484822557,7.92
170,611.0,Stable,93341.44659840148,46494.39863150751,7847.377571209109,7.92
171,1138.0,Stable,32893.34910399318,8135.068258448986,3197.185213553293,7.83
172,190.0,Stable,60430.04824834556,30034.390280234096,5493.662690880695,7.83
173,193.0,Stable,56600.08830896399,56084.56236352454,5267.257918203431,7.8
174,151.0,Stable,7454.224746863853,7032.00657176775,1620.0385928244873,7.83
175,232.0,Stable,27978.8926803297,13805.8578410649,2895.009531707759,7.92
176,353.0,Stable,23784.75831221144,23271.55493704051,3022.741691692021,7.83
177,156.0,Stable,26175.63540772493,12904.944213951778,2864.2877795887835,7.83
178,12.0,Stable,40321.70471265756,39931.125645702654,3499.2689404410817,7.92
179,300.0,Stable,7750.366586995577,7169.358023320276,1939.585276752877,7.83
180,251.0,Stable,30505.47154443075,14998.035584986836,2968.9510131129628,7.83
181,314.0,Stable,7914.787784433416,7450.138900030814,1614.5896697170886,7.92
182,108.0,Stable,10658.836277983322,10093.002846494282,1818.0128109518466,7.92
183,1217.0,Stable,121923.19519851674,60771.06281524637,9796.506951816697,7.83
184,201.0,Stable,10949.112745914184,10375.769117908185,2007.4668241377092,7.92
185,1296.0,Stable,53993.288866466726,26804.965679031036,4601.694038823976,7.92
186,9.0,Stable,43721.94164158903,43351.14461749248,3924.532869882339,7.83
187,493.0,Stable,31439.64454541832,15536.310634228268,2880.3588504222994,7.83
188,169.0,Stable,70118.1070604391,69836.7877653507,5860.408202006258,7.83
189,836.0,Stable,114923.86345933116,57323.51225254438,9118.95135849817,7.83
190,79.0,Stable,64258.94759311406,31945.065351828034,5849.15969833757,7.83
191,253.0,Stable,27365.58339639282,13497.53271143392,2843.898171223678,7.83
192,470.0,Stable,54153.51517288936,26938.470688313657,4535.770050786605,7.83
193,205.0,Stable,62354.77348301964,62014.24919357334,5233.73860976615,7.92
194,1007.0,Stable,98219.58447815548,48970.924185869575,7842.906278692008,7.83
195,1261.0,Stable,116381.0119288997,29011.03440326945,9207.822709535047,7.92
196,351.0,Stable,19112.512080349145,9368.288958103907,2314.2300328357455,7.83
197,152.0,Stable,12112.93649510358,11474.512397499271,2222.934707627414,7.83
198,1017.0,Stable,93552.68885376544,46610.28041915463,7588.472360911961,7.83
199,220.0,Stable,25601.030711791485,12611.154098174738,2869.7465573426484,7.92
200,1147.0,Stable,114164.66147913889,28458.13336592068,9047.159725748266,7.83
201,925.0,Stable,51780.231970259374,25706.12846537901,4428.9746579799785,7.83
202,91.0,Stable,14946.18561911814,14303.41929027668,2409.2405826923914,7.83
203,266.0,Stable,10776.617585745376,10283.520628070331,2047.5709917020458,7.83
204,833.0,Stable,30576.974079071588,15104.975401054906,2818.7517646710207,7.83
205,1299.0,Stable,48729.90927434646,12090.103501376389,4425.282771319459,7.92
206,47.0,Stable,22757.71258491954,11183.134837458374,2764.080734366365,7.83
207,277.0,Stable,48245.91749781375,47953.11379078939,4054.0510186977035,7.92
208,52.0,Stable,25186.07901408337,12383.893458913995,2716.706992237657,7.92
209,741.0,Stable,52355.75356123725,26035.474927106447,4365.10160666401,7.92
210,262.0,Stable,5639.403647614107,5133.2048518057,1616.6666666666663,7.92
211,1082.0,Stable,94139.6900151066,46927.30272242568,7573.872821890634,7.83
212,241.0,Stable,4381.4516163100925,3936.179362863113,1655.2258232405889,7.92
213,84.0,Stable,35531.299077606265,35202.519912405594,3106.761528869856,8.0
214,489.0,Stable,50243.901583172265,24963.2912826036,4252.089111268777,7.83
215,853.0,Stable,91734.46203445172,45705.85817643731,7374.695305956985,7.92
216,964.0,Stable,50622.14649168786,12583.72765118583,4279.498486615944,7.92
217,60.0,Stable,7797.610133530789,7234.215644817976,1746.5624137437783,8.0
218,352.0,Stable,3297.894146356779,2766.518979427361,1600.0,7.83
219,153.0,Stable,20643.74942553632,20378.989952696204,2059.233693883135,7.83
220,99.0,Stable,43830.84864288866,43149.30410731328,4652.38030937399,7.91
221,325.0,Stable,22093.210487909662,21655.43991260305,2590.9731603270393,7.83
222,250.0,Stable,23480.560823750093,11545.813103048207,2704.723913163865,7.83
223,13.0,Stable,20710.11897017478,20131.39847598807,2683.577596200709,7.92
224,373.0,Stable,31467.40893397719,15603.648238059475,2779.8219728026597,7.83
225,709.0,Stable,51142.65483033761,25439.329471644185,4255.684484782503,7.92
226,255.0,Stable,46267.93505152646,45782.54540292021,4456.045950809164,7.83
227,293.0,Stable,24215.168797219743,11907.918022557182,2729.4842773233536,7.92
228,1254.0,Stable,88361.30434539594,43959.60410834776,7284.375001414154,7.92
229,98.0,Stable,55800.30732295475,55397.625824421935,4730.168065510291,7.92
230,1179.0,Stable,86792.7197904437,43156.333147908845,7195.705199031272,7.83
231,260.0,Stable,4828.688421779695,4354.837333883369,1616.6666666666674,7.92
232,73.0,Stable,8690.044166503807,8226.508507041965,1600.0,7.83
233,998.0,Stable,110780.7148922664,55193.36490367321,8852.949924299193,7.83
234,155.0,Stable,58303.61100385928,28951.4582190204,5259.22065573377,7.83
235,288.0,Stable,41853.0558689506,41382.68597986807,3655.916728540749,7.92
236,1155.0,Stable,28786.53638850875,14162.048018449152,2735.30598372382,7.92
237,626.0,Stable,109243.90258053671,54390.83927809693,8771.437566753071,7.83
238,1184.0,Stable,27215.37397864804,13411.143022950982,2595.973658434292,7.83
239,185.0,Stable,2067.0905885432103,1582.7572964545195,1600.0,7.85
240,243.0,Stable,57267.3019238861,28428.376598409734,5310.568556638239,7.92
241,1139.0,Stable,48464.60066344794,24035.500964517614,4205.399140095981,7.83
242,361.0,Stable,102059.20549111384,50852.63149203205,8713.782440695104,7.83
243,145.0,Stable,8324.438690825229,7911.738365839763,1600.0,7.83
244,90.0,Stable,16098.524046108963,15576.806317678684,2356.4283100146567,7.83
245,62.0,Stable,60285.15955977101,59905.19070633572,5171.765931584179,8.0
246,312.0,Stable,5206.2766442236825,4697.361106463374,1600.0,7.83
247,88.0,Stable,3991.721213142895,3466.193621741326,1616.6666666666672,7.92
248,556.0,Stable,87618.19315798797,43623.56694530669,7122.303226142397,7.83
249,142.0,Stable,31246.761035087464,30839.127165283197,3148.7803773277847,7.83
250,129.0,Stable,22976.93409806863,11284.116886541578,2675.5735907795497,7.83
251,340.0,Stable,24021.402482967776,11802.986979837577,2634.3856296078866,7.83
252,363.0,Stable,39049.77402553972,19187.070975818144,4139.275161250835,7.92
253,612.0,Stable,96529.94901055864,47947.077154679326,8570.167611090797,7.83
254,940.0,Stable,76977.80493767369,38161.15184276192,7013.117917847381,7.92
255,660.0,Stable,3019.5812313004185,2285.576331990402,1680.5514361686671,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,34768.78344761575,17026.942385472703,4044.05429010274,7.83
258,491.0,Stable,8045.67983492861,7106.51487906471,2246.6862999632494,7.92
259,1034.0,Stable,43598.15223904065,10735.061138169383,4169.191928027588,7.83
260,542.0,Stable,84392.38508532097,41835.61149632296,7637.40871834736,7.83
261,693.0,Stable,34369.9766565268,16819.50106579476,3964.407749375068,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,40409.525994681295,9937.799844726069,4162.129858491507,7.83
264,787.0,Stable,40165.62962845812,9876.89246782286,4161.6331371156675,7.92
265,1282.0,Stable,81435.60177613597,40385.09455384355,6980.6610739194175,7.92
266,654.0,Stable,37236.45628268198,36246.170451223246,4593.21312371487,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,41258.22850162599,20296.44598293659,4194.338024063868,7.92
269,560.0,Stable,34833.706570540766,17051.366022801743,3952.590138784807,7.92
270,881.0,Stable,39394.92385950355,9674.055939310258,4142.236667408343,7.92
271,543.0,Stable,33738.96386649906,16502.532873388787,3845.3086865643604,7.92
272,409.0,Stable,11614.99352975031,10496.882856849888,2812.4774632890476,7.83
273,587.0,Stable,6249.057731746429,5427.142196608741,1975.0250619818967,7.91
274,644.0,Stable,14042.599142445788,13168.966340610925,2544.831675319635,7.83
275,1233.0,Stable,41219.11017470923,10138.406462968138,4122.378256837527,7.83
276,1163.0,Stable,73193.0131902715,18121.978511224304,6777.8571058800335,7.91
277,575.0,Stable,8917.602225780991,8027.445798000806,2318.883181262158,7.83
278,443.0,Stable,72879.42159896318,18042.99265743533,6527.713183631851,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,73314.26189156575,18159.07750749841,6533.530065883161,7.92
281,398.0,Stable,31707.665925683614,15489.576280131969,3702.042809883696,7.83
282,1049.0,Stable,39610.51250129119,19468.725770990477,4008.4761325787417,7.83
283,483.0,Stable,46820.00814709992,45529.95122378855,5481.989765029799,7.83
284,394.0,Stable,5285.761743294692,4601.446508567342,1748.319394450423,7.85
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,29977.09793989587,14620.30112147974,3599.4039720192886,7.83
287,485.0,Stable,24646.455369626347,11900.339555584467,3407.713324686618,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,50262.88689622765,49226.557749330575,5538.684739876294,7.83
290,1307.0,Stable,96274.30153630234,23899.815587754463,8541.549481805125,7.83
291,508.0,Stable,14629.497199957954,6940.326012746204,2406.3101200253313,7.92
292,497.0,Stable,13947.38349670316,13047.168506976745,2556.9629632550077,7.83
293,1094.0,Stable,36251.40968628041,17788.185250497958,3977.134431074678,7.83
294,642.0,Stable,4380.948235904977,3592.51768675508,1828.4934565405292,7.83
295,471.0,Stable,77979.96783884508,38615.909274158366,7260.288757383461,7.92
296,436.0,Stable,74448.23386507262,36848.25145620784,6958.896527207372,7.92
297,1014.0,Stable,40597.34313864917,19957.377236231616,3937.9625358694116,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,27032.848637944204,13136.753095030048,3360.927901755306,7.92
300,1230.0,Stable,36269.73743722093,8873.918378045275,3893.1026120554716,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,37576.14968908703,18423.069441795684,3921.5274121507678,7.92
303,435.0,Stable,70225.0214469693,34733.995167846966,6690.872428967218,7.92
304,1265.0,Stable,37945.2358884575,9311.294670482235,3920.898018794028,7.92
305,674.0,Stable,19998.01057631512,18893.690896280776,3366.1611435298773,7.92
306,945.0,Stable,36374.88155379279,8919.312741137273,3857.7867664006476,7.92
307,607.0,Stable,8526.416015479454,7668.35511000552,2300.364004781189,7.83
308,805.0,Stable,33785.47193313048,8218.385227318771,3846.243893048349,7.92
309,864.0,Stable,33686.70014409406,8246.4402102069,3845.860002794178,7.83
310,937.0,Stable,32454.29815294875,15860.814819493622,3763.363974102729,7.92
311,423.0,Stable,7901.639466101385,7106.539161281826,1993.0767901138233,7.92
312,969.0,Stable,36760.22569892014,9015.175280579517,3719.1735994468813,7.83
313,908.0,Stable,21728.88408936898,5248.180564600574,2533.842825858104,7.92
314,539.0,Stable,24007.994187488184,11624.704848535728,3304.2119774322623,7.92
315,888.0,Stable,83739.23422496596,20750.734865536426,7500.1891564820135,7.83
316,703.0,Stable,33343.82358527454,8160.772283335625,3625.318412732265,7.83
317,682.0,Stable,15046.662778504253,7140.671932142277,2401.0873771756874,7.92
318,685.0,Stable,25668.60410692884,12445.82382263233,3256.711117973273,7.83
319,1066.0,Stable,15809.626172048464,3777.490729556215,2335.7576560910757,7.83
320,494.0,Stable,59490.36592334435,29384.70282372886,5840.339074298524,7.83
321,428.0,Stable,31763.359191518583,30580.573625436034,4441.083587303237,7.84
322,570.0,Stable,23146.87601149016,11180.15209305369,3201.071900459883,7.92
323,624.0,Stable,44789.46012112457,43191.49563379861,5653.606349060393,7.83
324,935.0,Stable,32585.18035135305,15912.969498999551,3598.594429573186,7.83
325,617.0,Stable,25848.838586860933,12498.832029639976,3192.599380956773,7.92
326,496.0,Stable,54818.38610688671,27002.80995884357,5612.175567600582,7.83
327,719.0,Stable,36298.00682888318,8908.619093337253,3632.8076525781776,7.92
328,405.0,Stable,15806.980213352696,7548.516255799572,2257.346693579589,7.83
329,1077.0,Stable,74943.44324470006,18569.136134217748,6492.548414966341,7.92
330,614.0,Stable,19259.835165523287,18416.00415619169,2763.6029737179824,8.0
331,622.0,Stable,66052.00317502231,32668.77539898495,6139.616917061589,8.0
332,1041.0,Stable,70507.28084468469,17460.95321953804,6413.292902939646,7.83
333,1097.0,Stable,71249.89982748518,17646.5869485242,6300.613729169836,7.83
334,1309.0,Stable,68054.39097380072,33694.258061370514,6165.764156079289,7.92
335,1015.0,Stable,82572.24673153248,20476.767073521405,7381.045474275747,7.84
336,374.0,Stable,57877.03893920975,28582.69046899796,5626.738877850142,7.83
337,781.0,Stable,83260.83670511717,41290.45915312304,7341.24919116537,7.83
338,526.0,Stable,7213.299399201855,6480.744986516125,2019.0175011585868,8.0
339,721.0,Stable,69160.46862647889,17120.411233799623,6145.747109844529,7.83
340,1128.0,Stable,81143.83851034725,40216.47535795482,7224.9455832997955,7.92
341,1212.0,Stable,30908.67763422591,15114.713604067356,3505.2602242044404,7.83
342,659.0,Stable,24694.50626575637,11991.631527941385,3143.6104854313494,7.83
343,1277.0,Stable,63688.661329235714,31504.34021687284,5868.744318487189,7.92
344,737.0,Stable,32287.36389494785,7902.156067630822,3468.6340015910905,7.92
345,375.0,Stable,55188.46887323912,27239.28555597396,5471.584766168998,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,63328.06331050849,15648.702209346306,5911.685994047494,8.0
348,521.0,Stable,23160.715139442127,11222.240493506408,3080.1617553312494,7.83
349,628.0,Stable,22850.14159997172,11047.96023496399,3013.850171997947,7.83
350,694.0,Stable,56287.08396213475,27783.96510170369,5481.845244373192,7.83
351,1056.0,Stable,58534.13918793555,14434.025239265033,5577.795376364962,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,12598.062524956296,5939.997291678164,2221.696262971283,7.83
354,776.0,Stable,17197.290174656995,4129.348779605313,2347.481823095223,7.92
355,643.0,Stable,42875.005793778015,41784.879047260496,5021.359026265246,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,54621.66859838313,26923.65687888295,5380.68711982866,7.92
358,679.0,Stable,5613.993642859423,4787.762178223836,2184.9734473418503,7.83
359,645.0,Stable,6810.168058034185,6068.122541261904,2163.75885740256,7.83
360,455.0,Stable,22517.794887845783,10895.3070051817,3052.1040101249605,8.0
361,1268.0,Stable,14649.577731825735,3493.049350447845,2318.2323910552113,7.92
362,670.0,Stable,13058.075520704491,12051.491753276325,2695.1900804026895,7.92
363,566.0,Stable,53188.8798466843,26231.61244421819,5035.146807388968,7.83
364,931.0,Stable,33695.729780023445,8253.19191061344,3488.3815177031693,7.92
365,429.0,Stable,11747.762331901706,5491.147314985608,2126.485686063796,7.92
366,788.0,Stable,32285.362230538947,7901.407519164251,3448.378716632595,7.83
367,996.0,Stable,30516.17431741774,7458.698496845845,3436.8240280357236,7.88
368,1185.0,Stable,81475.72147409043,40393.60823271904,7191.4826497410295,7.83
369,724.0,Stable,31359.21840507404,15322.172316908518,3425.771872675403,7.92
