participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
124,461.0,Stable,25266.369364791957,12329.18892116241,12048.008184076547,7.83
125,553.0,Stable,21331.50711782639,5179.870510205536,10869.068367784264,7.92
126,239.0,Stable,1778.6404699450902,1139.3841516274033,1848.6843003536196,7.92
127,,Unknown,,,0.0,-1.0
128,141.0,Stable,6908.628352506855,6008.216112851682,4171.804924347543,7.83
129,356.0,Stable,4860.149383714949,2053.589360527524,3662.923960254966,7.83
130,282.0,Stable,4688.752440041228,1918.0842837975408,3480.440627209076,7.92
131,328.0,Stable,3518.5658888683506,2618.180767024832,2824.6305417766403,7.92
132,285.0,Stable,16621.682851583053,7934.057178528551,8077.892496824128,7.92
133,224.0,Stable,5388.165007277479,2319.4238273581245,3456.5228499079626,7.92
134,616.0,Stable,9450.315611889087,2207.8525780060263,4936.410879374502,7.92
135,292.0,Stable,3746.2188462681584,2950.126971777587,3409.371517996723,7.83
136,320.0,Stable,16412.995242657806,7807.008129097047,7868.431107527621,7.83
137,22.0,Stable,2582.6162594304,1908.1452998423704,1973.3921537336141,7.85
138,140.0,Stable,4052.85586389764,3046.6901410026867,3402.160394306745,7.83
139,81.0,Stable,5072.96167389262,3802.315791268941,3854.0373431449534,7.92
140,839.0,Stable,19195.368217910865,9252.15595110712,9447.371894080989,7.83
141,396.0,Stable,5423.283452277653,4593.889685108941,3072.004805428041,7.83
142,,Unknown,,,0.0,-1.0
143,702.0,Stable,8896.6835956454,4118.863736019538,5110.252336920317,7.86
144,48.0,Stable,5248.457885250598,2233.175265154998,3508.9117862775606,7.83
145,146.0,Stable,1862.411872104311,1227.2335221529177,1994.364634732047,7.83
146,247.0,Stable,4468.350997072005,1840.994515273669,3539.7528593479637,7.92
147,225.0,Stable,4901.297814049376,2071.369779112301,3277.59652344016,7.92
148,824.0,Stable,18634.989588587014,4412.820483612778,9313.443605052158,7.92
149,72.0,Stable,1849.632540119332,1219.8470173936118,1739.9356032787832,7.83
150,434.0,Stable,17687.102806896146,4267.875273354582,8653.882674008386,7.92
151,26.0,Stable,5548.589233666604,2465.639065659975,3647.835846088745,8.0
152,217.0,Stable,5042.495556938506,2141.4241067347766,3244.8575720340286,7.92
153,119.0,Stable,2436.6375639308203,1550.7182585545413,2672.640361360847,7.84
154,,Unknown,,,0.0,-1.0
155,697.0,Stable,22224.73458289238,5401.34157972565,10817.912499423135,7.92
156,203.0,Stable,4807.908685831262,2021.7582577355877,3164.9296073977775,7.92
157,503.0,Stable,23100.879522408974,5620.240056164854,10674.987909282947,7.83
158,256.0,Stable,14032.463862950011,6630.239109890908,7046.009572219017,7.83
159,658.0,Stable,9326.70926146457,2177.587915723139,4865.81451001812,7.83
160,1303.0,Stable,17068.91576186214,8224.058151439382,8383.541634677662,7.83
161,,Unknown,,,0.0,-1.0
162,133.0,Stable,2385.192045803813,1599.9715179612792,2375.8335011842264,7.92
163,576.0,Stable,8196.670049185965,3787.9352951012943,4867.366616136811,8.0
164,18.0,Stable,6825.816699214126,5600.589260532325,4251.54332286477,7.83
165,322.0,Stable,10207.830264475971,9083.075704265642,5734.152630790405,7.83
166,7.0,Stable,4487.780256509352,1858.0706516212413,3143.8164357347573,7.83
167,83.0,Stable,2970.4020770163797,1858.4053707261771,3121.8068373634846,7.92
168,345.0,Stable,13680.352669514385,6633.825207310642,6066.6399011329995,7.83
169,100.0,Stable,5439.588463714067,2542.6097069475645,3093.6168113261433,7.92
170,611.0,Stable,17359.377623673314,8504.118893608886,8239.746449769566,7.92
171,1138.0,Stable,6968.911570337684,1613.3380797733903,3357.044474230958,7.83
172,190.0,Stable,12209.65632786579,5924.557481380207,5768.34582542473,7.83
173,193.0,Stable,11764.829418194142,11251.429043737062,5530.620814113604,7.81
174,151.0,Stable,3126.8554273746527,2703.52402733779,1782.0424521069358,7.83
175,232.0,Stable,6217.634541339947,2925.2287715700245,3039.7600082931467,7.92
176,353.0,Stable,5590.125985238633,5079.337903221431,3173.878776276622,7.84
177,156.0,Stable,5829.231872798633,2706.8839699318974,3007.5021685682227,7.83
178,12.0,Stable,8810.085371269954,8419.50630431505,3674.2323874631356,7.92
179,300.0,Stable,2251.462155762347,1670.1069021857163,2036.564540590521,7.82
180,251.0,Stable,6600.998345973457,3045.7989857581883,3265.846114424259,7.83
181,314.0,Stable,2470.9351331635035,2009.8169090917909,1695.319153202943,7.92
182,108.0,Stable,2811.836090381115,2248.0530038384804,1908.913451499439,7.92
183,1217.0,Stable,22364.88763349517,10991.72833639296,10286.332299407532,7.83
184,201.0,Stable,2596.4728937581253,2020.1349536566595,2107.8401653445944,7.92
185,1296.0,Stable,10731.8325526076,5174.626742826347,4831.778740765175,7.92
186,9.0,Stable,9256.474444233854,8887.551849154943,4120.759513376456,7.83
187,493.0,Stable,6873.688247298503,3253.332485168364,3024.3767929434143,7.83
188,169.0,Stable,13433.747066890715,13152.427771802311,6153.428612106571,7.83
189,836.0,Stable,21707.99431560625,10716.780897788543,9574.898926423079,7.83
190,79.0,Stable,12016.188144417672,5823.861637911775,6141.617683254449,7.83
191,253.0,Stable,5980.431977882593,2773.204188305436,2986.093079784862,7.83
192,470.0,Stable,10700.023149930295,5211.351927420945,4762.5585533259355,7.83
193,205.0,Stable,11525.295823783354,11183.65830939629,5757.112470742765,7.92
194,1007.0,Stable,18629.25467799744,9177.411078984136,8235.051592626609,7.83
195,1261.0,Stable,22716.26218698956,11191.868948771626,9668.213845011798,7.92
196,351.0,Stable,4469.32733685364,2044.7480275675257,2429.941534477533,7.83
197,152.0,Stable,2832.9465993565086,2196.599618841286,2334.0814430087844,7.84
198,1017.0,Stable,17428.815218408283,8548.70207695137,7967.895978957559,7.83
199,220.0,Stable,5224.2148921888565,2408.020985899316,3156.7212130769135,7.92
200,1147.0,Stable,22233.538986610325,10950.50734858201,9499.51771203568,7.83
201,925.0,Stable,10208.391827891655,4920.797401897552,4650.423390878977,7.83
202,91.0,Stable,3573.7687165218213,2940.029199270013,2529.702611827011,7.83
203,266.0,Stable,2620.638965364353,2127.715352639978,2149.949541287148,7.83
204,833.0,Stable,6686.584800194605,3159.7807616164155,3100.626941138123,7.83
205,1299.0,Stable,9533.368568859054,2285.911524312238,4646.546909885432,7.92
206,47.0,Stable,4934.307686318861,2242.293624411764,2902.284771084683,7.83
207,277.0,Stable,9908.126541032943,9615.322834008586,4256.753569632589,7.92
208,52.0,Stable,5255.42083939714,2398.963879151218,2852.5423418495398,7.92
209,741.0,Stable,10626.19386386332,5171.632292928301,4583.356686997211,7.92
210,262.0,Stable,1754.8795837326263,1249.5141212575522,1697.4999999999995,7.92
211,1082.0,Stable,17441.98142492844,8578.58885895204,7952.566462985166,7.83
212,241.0,Stable,1963.040898489592,1521.876403167013,1820.7484055646478,7.92
213,84.0,Stable,7651.623393657541,7324.445651925358,3262.099605313349,8.0
214,489.0,Stable,10282.93222041918,4983.877239343499,4464.693566832216,7.83
215,853.0,Stable,17543.417715832828,8612.676599520702,7743.430071254834,7.92
216,964.0,Stable,10069.968683093011,4892.582488034326,4493.473410946741,7.92
217,60.0,Stable,2175.857937759046,1613.434201478144,1833.8905344309671,8.0
218,352.0,Stable,1056.7846232872744,525.4094563578566,1680.0,7.83
219,153.0,Stable,5032.08172287752,4768.435474978164,2162.1953785772916,7.83
220,99.0,Stable,9512.16101503135,8834.654167837132,4881.773483333879,7.92
221,325.0,Stable,5023.342180982801,4579.156312522461,2850.070476359743,7.83
222,250.0,Stable,5039.210205236562,2300.6369148776203,2839.960108822058,7.83
223,13.0,Stable,4944.177914449096,4365.457420262387,2817.756476010745,7.92
224,373.0,Stable,6715.565080744111,3227.402803951997,2918.8130714427925,7.83
225,709.0,Stable,10178.232861719747,4960.180081969436,4468.4687090216285,7.92
226,255.0,Stable,9392.68421033335,8909.885342067892,4678.848248349623,7.83
227,293.0,Stable,5317.914482721404,2442.884624489017,2865.9584911895213,7.92
228,1254.0,Stable,16541.034735467947,8050.389202239843,7648.593751484862,7.92
229,98.0,Stable,11161.69373674237,10762.761096244834,4966.676468785806,7.92
230,1179.0,Stable,16367.51045582859,7943.147076086501,7555.490458982836,7.83
231,260.0,Stable,1604.3118202979545,1129.858589180756,1697.500000000001,7.92
232,73.0,Stable,2470.6064680916684,2008.1840335705867,1680.0,7.83
233,998.0,Stable,21488.34128059153,10547.767105538178,9295.597420514154,7.83
234,155.0,Stable,11844.463926714743,5694.129685050874,5522.181688520459,7.83
235,288.0,Stable,9217.066773555578,8746.69688447305,3838.7125649677864,7.92
236,1155.0,Stable,6137.200923595951,2837.4507485206723,2872.071282910011,7.92
237,626.0,Stable,21223.774992065497,10380.702551491486,9210.009445090725,7.83
238,1184.0,Stable,5977.507296115896,2793.41289879154,2725.7723413560066,7.83
239,185.0,Stable,1495.6265327645056,1013.5921566088384,1760.0,7.85
240,243.0,Stable,11429.7452280998,5511.436893747879,5576.09698447015,7.92
241,1139.0,Stable,9569.12125929756,4588.157094891191,4415.66909710078,7.83
242,361.0,Stable,19326.55963039901,4659.2839760752095,9149.47156272986,7.83
243,145.0,Stable,2246.844822269677,1834.1444972842116,1680.0,7.83
244,90.0,Stable,3715.919333622953,3196.6190405828024,2474.2497255153894,7.83
245,62.0,Stable,12012.97001166396,11631.887933287911,5688.942524742597,8.0
246,312.0,Stable,1834.5143539668616,1325.5988162065537,1680.0,7.83
247,88.0,Stable,1693.9298444902952,1168.0170176484912,1697.5000000000007,7.92
248,556.0,Stable,17043.029592832634,8335.612413315836,7478.418387449517,7.83
249,142.0,Stable,7257.302882687651,6853.950115958447,3306.219396194174,7.84
250,129.0,Stable,5107.465492192534,2348.825971133154,2809.352270318527,7.83
251,340.0,Stable,5235.688544604468,2410.1814518672923,2766.104911088281,7.83
252,363.0,Stable,7680.440664655366,3475.4606173901607,4346.238919313377,7.92
253,612.0,Stable,17289.90744739347,8284.751512586028,8998.675991645337,7.83
254,940.0,Stable,14044.55997179904,3345.772971641399,7714.429709632119,7.92
255,660.0,Stable,1476.5646334502887,749.8516790759976,1764.5790079771004,7.92
256,,Unknown,,,0.0,-1.0
257,595.0,Stable,6922.755862050532,3098.2991544303377,4246.257004607877,7.83
258,491.0,Stable,2298.8005918634644,1360.2499004214528,2359.020614961412,7.92
259,1034.0,Stable,8120.837204734752,3731.016183098868,4377.651524428968,7.83
260,542.0,Stable,16125.964312571508,7702.512096725648,8019.279154264728,7.83
261,693.0,Stable,6315.769892673225,2774.224850926635,4360.848524312574,7.92
262,,Unknown,,,0.0,-1.0
263,914.0,Stable,8191.18718547817,1825.1065638627977,4370.236351416082,7.83
264,787.0,Stable,7731.162793150931,3528.3147628983106,4577.7964508272335,7.92
265,1282.0,Stable,15496.970420788408,7418.781232728434,7329.694127615388,7.92
266,654.0,Stable,7380.803507337955,6390.955976701671,4822.873779900613,7.92
267,,Unknown,,,0.0,-1.0
268,748.0,Stable,8435.166181836825,3836.620603325876,4404.054925267062,7.92
269,560.0,Stable,6969.305608257006,3120.0456616211823,4150.219645724047,7.92
270,881.0,Stable,7657.483289994759,1740.094188379746,4556.4603341491775,7.92
271,543.0,Stable,6477.257904376864,2873.442907595036,4037.5741208925783,7.92
272,409.0,Stable,2639.821932309192,1523.6938980272666,2953.1013364534997,7.84
273,587.0,Stable,1835.0449966446588,1012.387800780817,2074.845823237299,7.92
274,644.0,Stable,3466.47795081558,2595.396119097252,2672.073259085617,7.83
275,1233.0,Stable,8199.481684614282,1883.2750524009232,4328.497169679404,7.83
276,1163.0,Stable,14199.399531609515,6745.946976010989,7116.749961174036,7.91
277,575.0,Stable,2271.3238105792807,1381.5821741393263,2434.8273403252656,7.83
278,443.0,Stable,13480.501470094308,6387.701162360014,6854.098842813443,7.83
279,,Unknown,,,0.0,-1.0
280,885.0,Stable,13410.708296887098,3185.0134429475243,6860.20656917732,7.92
281,398.0,Stable,6151.63963798124,2711.733044769772,3887.144950377881,7.83
282,1049.0,Stable,7497.026594359077,3411.94078409649,4208.899939207679,7.83
283,483.0,Stable,9548.394352160813,8261.000462736183,5756.0892532812895,7.83
284,394.0,Stable,1674.279988524445,985.731304309052,1835.7353641729449,7.85
285,,Unknown,,,0.0,-1.0
286,563.0,Stable,5952.848278332063,2562.939836470094,3779.374170620253,7.83
287,485.0,Stable,5113.26796736917,2185.0354845280194,3748.48465715528,7.83
288,,Unknown,,,0.0,-1.0
289,480.0,Stable,10146.44036291418,9106.814863712256,5815.618976870109,7.83
290,1307.0,Stable,16805.89632834912,3925.6192012033616,8968.62695589538,7.83
291,508.0,Stable,2887.4847792496757,1069.319802392064,2646.941132027864,7.92
292,497.0,Stable,3609.294906462264,2709.518217558307,2684.811111417758,7.83
293,1094.0,Stable,7504.698799044553,1707.0958910793008,4175.991152628412,7.83
294,642.0,Stable,1401.5733591884405,617.454020077715,1919.9181293675556,7.83
295,471.0,Stable,14556.050048258749,6890.327141490936,7623.3031952526335,7.93
296,436.0,Stable,14691.318425033278,6923.337906336931,7306.841353567741,7.92
297,1014.0,Stable,7604.130175080489,1731.1687912018149,4134.860662662882,7.83
298,,Unknown,,,0.0,-1.0
299,673.0,Stable,5423.616078191538,2333.897055076353,3528.974296843071,7.92
300,1230.0,Stable,7091.903784358623,1602.6334348306543,4087.757742658245,7.92
301,,Unknown,,,0.0,-1.0
302,740.0,Stable,7490.08710866944,3353.7747711790084,4117.603782758306,7.92
303,435.0,Stable,14044.742670105314,6587.259303120762,7025.416050415579,7.92
304,1265.0,Stable,7364.793894064403,3332.3683437679238,4312.987820673431,7.92
305,674.0,Stable,3901.579201614024,2805.432670158454,3534.4692007063713,7.92
306,945.0,Stable,7253.370092256464,1638.934875753192,4050.67610472068,7.92
307,607.0,Stable,2570.32826362869,1713.143959799673,2415.3822050202484,7.83
308,805.0,Stable,6564.511132812383,1383.566158997023,4038.5560877007665,7.92
309,864.0,Stable,6760.389520277392,3020.368833477939,4230.446003073596,7.83
310,937.0,Stable,6876.413154914528,3045.3841418459992,4139.700371513002,7.92
311,423.0,Stable,1905.1534305675368,1114.5816051847544,2092.7306296195147,7.92
312,969.0,Stable,6913.676708879192,1554.1259890311717,3905.132279419225,7.83
313,908.0,Stable,4661.114903800003,1963.299017072581,2660.5349671510094,7.92
314,539.0,Stable,5003.708970426966,2122.484479146672,3469.4225763038753,7.92
315,888.0,Stable,15809.695876562437,3691.7553546682793,7875.198614306114,7.83
316,703.0,Stable,7007.119655884927,3153.321658371629,3806.5843333688786,7.83
317,682.0,Stable,3282.0729648522943,1212.600953747975,2521.141746034472,7.92
318,685.0,Stable,4703.138206627436,1962.8717220704,3419.5466738719365,7.83
319,1066.0,Stable,3562.3286971285984,1404.6597317374287,2452.5455388956293,7.83
320,494.0,Stable,10991.5716916913,5135.305707902334,6132.356028013456,7.87
321,428.0,Stable,7209.257897428663,6029.751478057889,4663.137766668399,7.84
322,570.0,Stable,4479.795112297191,1844.752919690089,3521.1790905058715,7.92
323,624.0,Stable,8822.590388382056,7231.491125586938,5936.2866665134125,7.83
324,935.0,Stable,6540.152408123275,1451.7435785871455,3778.5241510518454,7.83
325,617.0,Stable,5359.010936117887,2278.611936546593,3352.2293500046117,7.92
326,496.0,Stable,10204.691532265975,4702.572114659319,5892.784345980612,7.83
327,719.0,Stable,7288.430082425312,1656.7777662294457,3814.4480352070864,7.92
328,405.0,Stable,3453.067828329463,1373.212139576787,2370.2140282585688,7.83
329,1077.0,Stable,14516.057814854932,6925.846348074255,6817.175835714657,7.92
330,614.0,Stable,5126.767923711317,4285.238053639961,2901.7831224038814,8.0
331,622.0,Stable,12693.861406057342,5992.728808479407,6446.597762914669,8.0
332,1041.0,Stable,13297.072147296049,3096.138514491985,6733.957548086629,7.83
333,1097.0,Stable,13685.13287493125,3255.3660424594163,6615.644415628328,7.83
334,1309.0,Stable,13053.93578078992,6164.52777944917,6474.052363883254,7.92
335,1015.0,Stable,15668.064808631128,3676.445244155186,7750.097747989534,7.86
336,374.0,Stable,11990.35390400497,5640.228071356889,5908.075821742649,7.83
337,781.0,Stable,16814.87188302923,8043.285195857673,7708.311650723638,7.83
338,526.0,Stable,1325.1073154149335,594.4702350448198,2119.968376216516,8.0
339,721.0,Stable,13147.729295694304,3117.327785061443,6453.034465336756,7.83
340,1128.0,Stable,16061.837066106871,7692.345503734527,7586.192862464785,7.92
341,1212.0,Stable,5803.973583396247,2514.2948773907106,3680.5232354146624,7.83
342,659.0,Stable,5312.552309183173,2257.780729803125,3300.791009702917,7.83
343,1277.0,Stable,12708.533357951108,6014.276231230536,6455.618750335908,7.92
344,737.0,Stable,6709.4607641538205,2987.9321336389467,3642.065701670645,7.92
345,375.0,Stable,10985.956967930788,5137.149483358478,5745.164004477448,7.83
346,,Unknown,,,0.0,-1.0
347,1281.0,Stable,11776.469887584655,5545.848965256552,6502.8545934522435,8.0
348,521.0,Stable,5040.414187363812,2162.7509870173376,3234.1698430978117,7.83
349,628.0,Stable,4313.998759929964,1781.2547209992622,3315.235189197742,7.83
350,694.0,Stable,11498.853024232032,5390.343299393795,5755.937506591852,7.83
351,1056.0,Stable,11295.84765784738,2653.8786169090185,5856.68514518321,7.83
352,,Unknown,,,0.0,-1.0
353,379.0,Stable,2890.5131159368666,1086.1733452462124,2332.7810761198475,7.83
354,776.0,Stable,3091.573452359415,602.9195990309182,2464.855914249984,7.92
355,643.0,Stable,7999.318717410469,6904.880760853776,5272.426977578508,7.83
356,,Unknown,,,0.0,-1.0
357,520.0,Stable,11088.687231293445,5141.447208426039,5649.7214758200935,7.92
358,679.0,Stable,1004.2858645266328,174.49270071350372,2294.2221197089425,7.83
359,645.0,Stable,1833.4150134106733,1091.2574328681703,2380.134743142816,7.83
360,455.0,Stable,4698.241699211146,1984.0813785746543,3357.3144111374563,8.0
361,1268.0,Stable,2925.9608033385634,1123.2477540334912,2434.1440106079717,7.92
362,670.0,Stable,3210.3011626024845,2207.64173939735,2832.3285164771773,7.92
363,566.0,Stable,11230.630968083986,5252.438762995797,5286.904147758416,7.83
364,931.0,Stable,6206.498269664946,1381.3675585879646,3662.8005935883275,7.92
365,429.0,Stable,2770.3899467373417,1023.198372283794,2232.809970366986,7.92
366,788.0,Stable,6604.569527643274,2924.7108807544096,3620.797652464225,7.83
