timestamp,participantId,id,amount
2022-09-01T11:40:00Z,88,402,40.83333333333333
2022-09-01T11:40:00Z,124,848,310.7621158591172
2022-09-01T11:40:00Z,187,855,61.50766295172622
2022-09-01T11:40:00Z,214,854,99.65833854536196
2022-09-01T11:40:00Z,222,423,59.16583560045956
2022-09-01T11:40:00Z,367,1337,66.23046304027174
2022-09-01T11:40:00Z,587,1329,63.849089125825
2022-09-01T11:40:00Z,779,838,60.53155598799504
2022-09-01T11:40:00Z,1010,406,55.31006380407896
2022-09-01T11:45:00Z,136,436,218.56753076465608
2022-09-01T11:45:00Z,150,843,216.6656928691348
2022-09-01T11:45:00Z,160,1793,232.8761565188239
2022-09-01T11:45:00Z,247,396,41.66666666666667
2022-09-01T11:45:00Z,642,1770,46.43744765530261
2022-09-01T11:45:00Z,677,1771,68.5576621384609
2022-09-01T11:45:00Z,787,851,64.65667003628928
2022-09-01T11:45:00Z,819,396,133.0228920749531
2022-09-01T11:45:00Z,836,430,62.64670532253271
2022-09-01T11:45:00Z,873,867,104.94525488568875
2022-09-01T11:45:00Z,935,1793,53.3385763978211
2022-09-01T11:50:00Z,8,383,93.0141565099614
2022-09-01T11:50:00Z,79,847,140.3604659391268
2022-09-01T11:50:00Z,97,441,139.4021284766189
2022-09-01T11:50:00Z,168,439,162.4992830660625
2022-09-01T11:50:00Z,246,435,45.83333333333333
2022-09-01T11:50:00Z,445,871,116.41471120940768
2022-09-01T11:50:00Z,477,865,67.46139523383488
2022-09-01T11:50:00Z,597,1310,61.30252616087054
2022-09-01T11:50:00Z,800,386,106.11310897984768
2022-09-01T11:50:00Z,932,1764,44.881820474334
2022-09-01T11:55:00Z,45,429,305.69457841248527
2022-09-01T11:55:00Z,94,385,159.64802673473827
2022-09-01T11:55:00Z,313,1317,71.83575021762664
2022-09-01T11:55:00Z,321,841,127.21854026129064
2022-09-01T11:55:00Z,358,887,61.45237820648956
2022-09-01T11:55:00Z,494,1789,66.48697381779596
2022-09-01T11:55:00Z,614,1740,80.74790966844763
2022-09-01T11:55:00Z,669,391,48.79401246530387
2022-09-01T11:55:00Z,814,1738,98.63653057094729
2022-09-01T12:00:00Z,33,1298,290.4863103830827
2022-09-01T12:00:00Z,84,393,88.79889276838072
2022-09-01T12:00:00Z,275,1779,122.38310449986406
2022-09-01T12:00:00Z,286,867,106.8573054193226
2022-09-01T12:00:00Z,399,1297,96.29245818202682
2022-09-01T12:00:00Z,504,1307,73.47690139351657
2022-09-01T12:00:00Z,505,1304,83.96074346774445
2022-09-01T12:00:00Z,654,1285,90.1927018985228
2022-09-01T12:00:00Z,664,410,49.26466066758569
2022-09-01T12:00:00Z,741,390,67.08089469782773
2022-09-01T12:00:00Z,754,1761,103.9339573393792
2022-09-01T12:05:00Z,156,415,71.47116442822673
2022-09-01T12:05:00Z,171,1759,78.2644297067733
2022-09-01T12:05:00Z,230,1766,146.1627618553227
2022-09-01T12:05:00Z,329,1745,177.3737453573279
2022-09-01T12:05:00Z,331,876,184.8149990339968
2022-09-01T12:05:00Z,391,1793,72.23995684174434
2022-09-01T12:05:00Z,463,871,84.85823859650417
2022-09-01T12:05:00Z,517,1339,87.77956487822904
2022-09-01T12:05:00Z,705,1322,44.16666666666667
2022-09-01T12:05:00Z,735,439,34.538821750494165
2022-09-01T12:05:00Z,811,1786,95.95507445779734
2022-09-01T12:05:00Z,866,1780,90.1521935787915
2022-09-01T12:05:00Z,1004,396,47.39775923933523
2022-09-01T12:05:00Z,1005,1776,61.88573413434153
2022-09-01T12:05:00Z,1006,1739,43.33333333333333
2022-09-01T12:05:00Z,1008,389,103.3021433163567
2022-09-01T12:10:00Z,13,437,145.0346730512378
2022-09-01T12:10:00Z,416,878,141.38108311942412
2022-09-01T12:10:00Z,422,861,97.41224094515664
2022-09-01T12:10:00Z,423,1793,67.10261647131645
2022-09-01T12:10:00Z,533,1335,76.9676440880795
2022-09-01T12:10:00Z,622,1281,119.47377685739234
2022-09-01T12:10:00Z,706,1315,49.04166336510995
2022-09-01T12:10:00Z,795,1770,66.37080521606411
2022-09-01T12:10:00Z,878,1765,94.79081744470766
2022-09-01T12:10:00Z,882,1768,101.51647183637547
2022-09-01T12:15:00Z,7,427,149.6082263625797
2022-09-01T12:15:00Z,134,876,113.89853280834636
2022-09-01T12:15:00Z,152,417,70.09019792317002
2022-09-01T12:15:00Z,153,401,72.91429557284052
2022-09-01T12:15:00Z,183,1774,290.8338001320581
2022-09-01T12:15:00Z,201,1320,96.883820643312
2022-09-01T12:15:00Z,268,1288,129.72179455867638
2022-09-01T12:15:00Z,335,1341,153.7717807140781
2022-09-01T12:15:00Z,364,1322,82.71420093522984
2022-09-01T12:15:00Z,397,863,71.31519434994759
2022-09-01T12:15:00Z,426,837,84.81563787580536
2022-09-01T12:15:00Z,557,1298,63.64408575472285
2022-09-01T12:15:00Z,751,1307,113.3921586493852
2022-09-01T12:15:00Z,996,1775,42.5
2022-09-01T12:20:00Z,149,393,46.6054179449674
2022-09-01T12:20:00Z,174,407,43.87604522232988
2022-09-01T12:20:00Z,224,831,86.86943665008316
2022-09-01T12:20:00Z,234,408,128.7413389684829
2022-09-01T12:20:00Z,243,406,50.0
2022-09-01T12:20:00Z,328,838,57.60936874239575
2022-09-01T12:20:00Z,456,883,54.2226801886978
2022-09-01T12:20:00Z,488,841,48.6126913257753
2022-09-01T12:20:00Z,535,1295,123.2399953148796
2022-09-01T12:20:00Z,559,853,97.83789908977168
2022-09-01T12:20:00Z,582,1285,73.74325945754335
2022-09-01T12:20:00Z,725,1286,48.9029973701718
2022-09-01T12:20:00Z,823,421,112.3427282720466
2022-09-01T12:20:00Z,968,1773,43.33333333333333
2022-09-01T12:20:00Z,998,1757,77.99181642430031
2022-09-01T12:25:00Z,101,841,114.8708624940136
2022-09-01T12:25:00Z,130,428,82.01332847620799
2022-09-01T12:25:00Z,189,1304,218.47487629735195
2022-09-01T12:25:00Z,198,1734,241.0920906331404
2022-09-01T12:25:00Z,250,403,86.39873053558965
2022-09-01T12:25:00Z,385,869,64.9284018633761
2022-09-01T12:25:00Z,545,1300,84.09231462640744
2022-09-01T12:25:00Z,591,1297,149.03245787904794
2022-09-01T12:25:00Z,940,1763,83.20776492002685
2022-09-01T12:25:00Z,954,1790,72.60130544246317
2022-09-01T12:30:00Z,159,883,127.92071876535736
2022-09-01T12:30:00Z,353,833,65.95660780696
2022-09-01T12:30:00Z,420,1782,95.77296353110816
2022-09-01T12:30:00Z,497,397,64.62662436735017
2022-09-01T12:30:00Z,503,876,54.16666666666667
2022-09-01T12:30:00Z,556,1296,63.96431138226809
2022-09-01T12:30:00Z,695,1315,81.73198504840316
2022-09-01T12:30:00Z,708,1313,48.58673113017485
2022-09-01T12:30:00Z,753,1315,92.75503978858102
2022-09-01T12:30:00Z,755,1337,45.83333333333333
2022-09-01T12:30:00Z,778,1786,72.80492835970126
2022-09-01T12:30:00Z,854,873,107.6341606856093
2022-09-01T12:30:00Z,951,1766,62.901229583494256
2022-09-01T12:30:00Z,956,406,107.09613418415586
2022-09-01T12:30:00Z,965,849,65.7620856327571
2022-09-01T12:30:00Z,967,1797,49.16666666666667
2022-09-01T12:30:00Z,977,1749,72.81214288219836
2022-09-01T12:35:00Z,42,1284,171.78045837830803
2022-09-01T12:35:00Z,121,381,99.65857670339952
2022-09-01T12:35:00Z,123,881,142.73895202975322
2022-09-01T12:35:00Z,141,837,97.52396207708058
2022-09-01T12:35:00Z,166,381,88.88766708178625
2022-09-01T12:35:00Z,186,382,128.77373479301417
2022-09-01T12:35:00Z,259,1737,128.11579362168112
2022-09-01T12:35:00Z,326,855,172.45747837939285
2022-09-01T12:35:00Z,342,883,108.0616104367026
2022-09-01T12:35:00Z,354,1292,65.34227755007322
2022-09-01T12:35:00Z,395,869,95.51740921541172
2022-09-01T12:35:00Z,465,1742,92.14567812007574
2022-09-01T12:35:00Z,489,1332,128.12798861076874
2022-09-01T12:35:00Z,712,422,69.37718441225856
2022-09-01T12:35:00Z,746,1338,43.33333333333333
2022-09-01T12:35:00Z,798,1314,87.64684863964499
2022-09-01T12:35:00Z,989,1742,42.39808889793464
2022-09-01T12:40:00Z,158,424,223.6828435625086
2022-09-01T12:40:00Z,226,424,155.4974368251114
2022-09-01T12:40:00Z,593,1297,56.86625023580751
2022-09-01T12:40:00Z,691,1299,120.5225898539453
2022-09-01T12:40:00Z,721,406,130.6735006275014
2022-09-01T12:40:00Z,804,1756,65.73744625759468
2022-09-01T12:40:00Z,809,1766,57.75702313562152
2022-09-01T12:40:00Z,1000,385,61.02317688548132
2022-09-01T12:40:00Z,1003,1747,55.83333333333333
2022-09-01T12:45:00Z,25,408,135.42085430444945
2022-09-01T12:45:00Z,86,441,109.77959564401284
2022-09-01T12:45:00Z,116,1329,279.4252071535849
2022-09-01T12:45:00Z,126,422,40.83985935980012
2022-09-01T12:45:00Z,128,405,136.57694692804455
2022-09-01T12:45:00Z,216,1330,150.00303973705363
2022-09-01T12:45:00Z,272,839,86.42508871565296
2022-09-01T12:45:00Z,438,837,79.04535171886725
2022-09-01T12:45:00Z,525,1788,88.66353993559406
2022-09-01T12:45:00Z,592,1792,164.3336114226579
2022-09-01T12:45:00Z,620,1330,70.20074064635212
2022-09-01T12:45:00Z,701,1317,42.493680636695856
2022-09-01T12:45:00Z,786,428,79.22137614966246
2022-09-01T12:45:00Z,815,1792,59.35105413098425
2022-09-01T12:45:00Z,928,1760,95.46487620084994
2022-09-01T12:45:00Z,958,386,91.5408261814023
2022-09-01T12:50:00Z,18,428,391.6666666666666
2022-09-01T12:50:00Z,69,440,118.9710607773402
2022-09-01T12:50:00Z,176,440,89.73764397210682
2022-09-01T12:50:00Z,238,1767,73.01175914346443
2022-09-01T12:50:00Z,248,867,178.05758065356
2022-09-01T12:50:00Z,281,837,107.97624862160777
2022-09-01T12:50:00Z,296,843,215.22360393424847
2022-09-01T12:50:00Z,319,1744,60.8270222940384
2022-09-01T12:50:00Z,333,1749,187.04947008472948
2022-09-01T12:50:00Z,441,873,44.16666666666667
2022-09-01T12:50:00Z,455,1320,99.62630797198511
2022-09-01T12:50:00Z,474,1324,205.4984820083603
2022-09-01T12:50:00Z,521,1313,68.88843472526716
2022-09-01T12:50:00Z,528,1767,90.8684660678739
2022-09-01T12:50:00Z,538,1289,180.55712720024175
2022-09-01T12:50:00Z,563,1292,123.90341878004524
2022-09-01T12:50:00Z,662,397,131.99910258176754
2022-09-01T12:50:00Z,694,1311,42.765090676200806
2022-09-01T12:50:00Z,766,1755,75.54549602549422
2022-09-01T12:50:00Z,772,1785,77.66840540377403
2022-09-01T12:50:00Z,994,1763,56.66666666666667
2022-09-01T12:50:00Z,1009,877,45.0
2022-09-01T12:55:00Z,55,386,54.75120985171812
2022-09-01T12:55:00Z,109,1759,139.62764127619707
2022-09-01T12:55:00Z,119,423,268.1712864635552
2022-09-01T12:55:00Z,312,1330,92.9793399861721
2022-09-01T12:55:00Z,468,843,70.18108951214681
2022-09-01T12:55:00Z,529,1299,204.5683189278716
2022-09-01T12:55:00Z,683,427,172.46714925512475
2022-09-01T12:55:00Z,718,1305,76.52009656341966
2022-09-01T12:55:00Z,848,1768,144.44331390330908
2022-09-01T12:55:00Z,905,1785,89.39448612796654
2022-09-01T12:55:00Z,915,1763,81.4771897479987
2022-09-01T12:55:00Z,929,1749,58.33333333333333
2022-09-01T12:55:00Z,945,1736,73.99818480667457
2022-09-01T13:00:00Z,81,437,176.64031507211072
2022-09-01T13:00:00Z,87,381,57.44567203965878
2022-09-01T13:00:00Z,100,837,87.77353351474758
2022-09-01T13:00:00Z,139,396,132.44114581254132
2022-09-01T13:00:00Z,206,388,102.21340215625622
2022-09-01T13:00:00Z,218,440,49.16666666666667
2022-09-01T13:00:00Z,227,432,71.75448357911905
2022-09-01T13:00:00Z,498,861,86.33790842538565
2022-09-01T13:00:00Z,515,1281,86.61627273616374
2022-09-01T13:00:00Z,540,1318,75.04556484935067
2022-09-01T13:00:00Z,583,1334,145.49751032814092
2022-09-01T13:00:00Z,699,1744,75.59310850715914
2022-09-01T13:00:00Z,737,1284,99.21016573854357
2022-09-01T13:00:00Z,964,1772,55.15946042699822
2022-09-01T13:00:00Z,978,1745,52.752391703238416
2022-09-01T13:05:00Z,10,385,187.82062796595648
2022-09-01T13:05:00Z,61,417,127.54437078813376
2022-09-01T13:05:00Z,71,405,72.85739621226683
2022-09-01T13:05:00Z,80,441,113.89935050337004
2022-09-01T13:05:00Z,191,424,77.022242137308
2022-09-01T13:05:00Z,192,850,141.74281408708137
2022-09-01T13:05:00Z,225,1281,155.74927753585445
2022-09-01T13:05:00Z,271,864,101.0880118632899
2022-09-01T13:05:00Z,345,831,165.2874564780218
2022-09-01T13:05:00Z,350,891,142.75638657221847
2022-09-01T13:05:00Z,379,1790,99.04476977654936
2022-09-01T13:05:00Z,401,1284,117.9831247184256
2022-09-01T13:05:00Z,404,1340,64.54497592710969
2022-09-01T13:05:00Z,439,851,64.96363229819664
2022-09-01T13:05:00Z,480,1742,97.7489131722715
2022-09-01T13:05:00Z,548,1788,179.52233396556372
2022-09-01T13:05:00Z,569,1298,81.879395788875
2022-09-01T13:05:00Z,624,1282,117.8019910141046
2022-09-01T13:05:00Z,633,1735,139.61051439062547
2022-09-01T13:05:00Z,648,1299,144.88714530799555
2022-09-01T13:05:00Z,952,862,62.25845898631389
2022-09-01T13:05:00Z,981,1759,47.75213986887585
2022-09-01T13:10:00Z,41,389,59.27386212235331
2022-09-01T13:10:00Z,52,413,76.37348164686165
2022-09-01T13:10:00Z,114,408,275.7818089938399
2022-09-01T13:10:00Z,157,856,280.6420432499982
2022-09-01T13:10:00Z,199,418,106.50605779828388
2022-09-01T13:10:00Z,210,425,60.83333333333333
2022-09-01T13:10:00Z,274,880,90.1294551675704
2022-09-01T13:10:00Z,501,847,78.17561409265736
2022-09-01T13:10:00Z,586,1768,89.23156217422223
2022-09-01T13:10:00Z,625,1330,75.4644280723883
2022-09-01T13:10:00Z,651,1764,95.95739210894617
2022-09-01T13:10:00Z,656,1334,126.8788827435049
2022-09-01T13:10:00Z,692,1306,123.53768668084912
2022-09-01T13:10:00Z,826,1765,119.53981832154274
2022-09-01T13:10:00Z,829,417,68.97165641925898
2022-09-01T13:10:00Z,870,1783,101.00977315792063
2022-09-01T13:10:00Z,926,877,77.30853462881069
2022-09-01T13:10:00Z,947,838,77.1160054631515
2022-09-01T13:10:00Z,950,401,97.3617167117536
2022-09-01T13:10:00Z,983,386,103.36262649309946
2022-09-01T13:15:00Z,32,1303,172.3199318806267
2022-09-01T13:15:00Z,82,416,158.55000849066283
2022-09-01T13:15:00Z,133,418,93.3278138168572
2022-09-01T13:15:00Z,196,440,87.9889543734424
2022-09-01T13:15:00Z,197,407,67.15115262624481
2022-09-01T13:15:00Z,231,425,49.16666666666667
2022-09-01T13:15:00Z,253,875,245.49959302603844
2022-09-01T13:15:00Z,278,844,183.59193328964597
2022-09-01T13:15:00Z,280,1312,181.861146163758
2022-09-01T13:15:00Z,297,1341,121.01030709182048
2022-09-01T13:15:00Z,573,1299,56.78782221246653
2022-09-01T13:15:00Z,626,1300,107.90804574509048
2022-09-01T13:15:00Z,891,1768,117.66404101514128
2022-09-01T13:15:00Z,898,1745,99.5293029946678
2022-09-01T13:15:00Z,980,1789,55.25268569621747
2022-09-01T13:20:00Z,17,873,450.0
2022-09-01T13:20:00Z,47,418,145.75160009602823
2022-09-01T13:20:00Z,277,869,62.80308615918346
2022-09-01T13:20:00Z,377,1325,214.8651078305648
2022-09-01T13:20:00Z,543,1290,72.57909685484817
2022-09-01T13:20:00Z,571,1313,64.14423846044247
2022-09-01T13:20:00Z,676,1795,79.6555703299807
2022-09-01T13:20:00Z,759,1780,76.08487151817033
2022-09-01T13:20:00Z,833,421,85.64811603967244
2022-09-01T13:20:00Z,845,405,67.69647966389019
2022-09-01T13:20:00Z,912,1794,120.7970519120024
2022-09-01T13:20:00Z,942,1761,53.1723068100741
2022-09-01T13:20:00Z,957,1754,64.72090149973684
2022-09-01T13:25:00Z,38,1735,150.05183861755978
2022-09-01T13:25:00Z,46,1777,186.39984808420607
2022-09-01T13:25:00Z,68,408,146.00197737738574
2022-09-01T13:25:00Z,73,388,235.18269155925253
2022-09-01T13:25:00Z,85,409,131.9130294784518
2022-09-01T13:25:00Z,93,439,118.40392654998496
2022-09-01T13:25:00Z,98,381,103.76938836257467
2022-09-01T13:25:00Z,99,432,230.7429531904188
2022-09-01T13:25:00Z,105,438,78.35197746154059
2022-09-01T13:25:00Z,138,405,121.50572836809808
2022-09-01T13:25:00Z,164,383,115.98952517736232
2022-09-01T13:25:00Z,190,395,225.4363633734272
2022-09-01T13:25:00Z,403,437,94.06674821717873
2022-09-01T13:25:00Z,550,1333,85.10548648286417
2022-09-01T13:25:00Z,610,1316,164.31725324999337
2022-09-01T13:25:00Z,688,1286,49.38530957333015
2022-09-01T13:25:00Z,698,1317,98.00000263064814
2022-09-01T13:25:00Z,707,400,71.2106561544553
2022-09-01T13:25:00Z,861,1749,136.70664806551432
2022-09-01T13:25:00Z,955,424,144.95527793753234
2022-09-01T13:25:00Z,960,1315,46.25149631904499
2022-09-01T13:30:00Z,240,422,166.98179482213024
2022-09-01T13:30:00Z,292,855,83.9003472318049
2022-09-01T13:30:00Z,518,1310,98.47373065222132
2022-09-01T13:30:00Z,520,1771,181.56260756101116
2022-09-01T13:30:00Z,551,1287,196.432390314988
2022-09-01T13:30:00Z,554,1325,95.73487100860726
2022-09-01T13:30:00Z,585,1736,136.326328662026
2022-09-01T13:30:00Z,689,1315,114.61954892286634
2022-09-01T13:30:00Z,788,1750,78.98388728389195
2022-09-01T13:30:00Z,863,1779,103.11294996031113
2022-09-01T13:35:00Z,35,432,58.589284391681375
2022-09-01T13:35:00Z,43,1734,304.589660129697
2022-09-01T13:35:00Z,64,427,133.8514818808263
2022-09-01T13:35:00Z,165,437,179.1922697122002
2022-09-01T13:35:00Z,293,1748,151.21396534815196
2022-09-01T13:35:00Z,336,831,208.0721147538333
2022-09-01T13:35:00Z,417,859,92.24920256696026
2022-09-01T13:35:00Z,481,865,77.1937061143691
2022-09-01T13:35:00Z,490,1291,114.91452569534746
2022-09-01T13:35:00Z,532,1796,226.096530900165
2022-09-01T13:35:00Z,731,1316,104.72061634246596
2022-09-01T13:35:00Z,906,1779,83.43329291705162
2022-09-01T13:35:00Z,916,867,87.14811326343144
2022-09-01T13:35:00Z,1001,408,111.86037484920764
2022-09-01T13:40:00Z,15,1285,229.48860631917043
2022-09-01T13:40:00Z,67,396,144.81510236700333
2022-09-01T13:40:00Z,96,385,136.9430374387493
2022-09-01T13:40:00Z,107,419,129.6961062316201
2022-09-01T13:40:00Z,251,439,105.64984035406628
2022-09-01T13:40:00Z,400,873,95.26135258192303
2022-09-01T13:40:00Z,444,1281,270.2177995603158
2022-09-01T13:40:00Z,609,383,150.76468298715966
2022-09-01T13:40:00Z,678,1302,64.8334843539849
2022-09-01T13:40:00Z,894,1745,107.39529176397508
2022-09-01T13:40:00Z,931,1792,52.2789726460123
2022-09-01T13:40:00Z,995,1739,61.66666666666667
2022-09-01T13:45:00Z,0,424,278.47083522121
2022-09-01T13:45:00Z,48,392,136.62268231164202
2022-09-01T13:45:00Z,112,426,300.8720381915993
2022-09-01T13:45:00Z,415,1286,119.65533758017406
2022-09-01T13:45:00Z,578,1314,67.67832634536087
2022-09-01T13:45:00Z,584,1735,178.7921892022669
2022-09-01T13:45:00Z,783,1745,93.02476193253598
2022-09-01T13:45:00Z,877,1751,138.49645908494324
2022-09-01T13:50:00Z,113,439,211.20952507005893
2022-09-01T13:50:00Z,117,384,162.30634989442711
2022-09-01T13:50:00Z,219,407,64.35105293384795
2022-09-01T13:50:00Z,315,1313,261.72535077307043
2022-09-01T13:50:00Z,544,1326,154.5768127478499
2022-09-01T13:50:00Z,767,882,70.48686919147165
2022-09-01T13:50:00Z,784,1795,81.48113829200142
2022-09-01T13:55:00Z,63,401,136.393249532164
2022-09-01T13:55:00Z,102,1785,356.54446877100145
2022-09-01T13:55:00Z,194,1340,302.2786794912545
2022-09-01T13:55:00Z,304,1786,145.51786461503593
2022-09-01T13:55:00Z,327,1283,138.57101355195113
2022-09-01T13:55:00Z,332,1737,250.51925402107992
2022-09-01T13:55:00Z,719,1314,49.16666666666667
2022-09-01T13:55:00Z,936,865,110.3556896461113
2022-09-01T14:00:00Z,3,436,251.928224755392
2022-09-01T14:00:00Z,62,415,267.916040399041
2022-09-01T14:00:00Z,195,1786,322.74842487030065
2022-09-01T14:00:00Z,265,1789,237.48640766942347
2022-09-01T14:00:00Z,357,859,224.6575550031553
2022-09-01T14:00:00Z,433,399,194.29339516909056
2022-09-01T14:00:00Z,457,1745,117.20549684364562
2022-09-01T14:00:00Z,459,849,133.40391840327112
2022-09-01T14:00:00Z,560,1770,120.56376621079396
2022-09-01T14:00:00Z,623,1283,72.2404755322166
2022-09-01T14:00:00Z,649,1744,100.04987307914284
2022-09-01T14:00:00Z,696,1282,137.5821918780749
2022-09-01T14:00:00Z,820,401,169.1008213723637
2022-09-01T14:00:00Z,869,1786,171.6437037841979
2022-09-01T14:05:00Z,14,405,209.39640402183292
2022-09-01T14:05:00Z,20,439,210.2844746794632
2022-09-01T14:05:00Z,115,395,151.18743447408275
2022-09-01T14:05:00Z,203,426,74.6510257391371
2022-09-01T14:05:00Z,324,1323,140.57009490520258
2022-09-01T14:05:00Z,371,830,107.46691309048111
2022-09-01T14:05:00Z,409,878,162.58742419063495
2022-09-01T14:05:00Z,555,1295,91.0278172645388
2022-09-01T14:05:00Z,675,1330,69.71323506816648
2022-09-01T14:05:00Z,717,1759,99.508815430349
2022-09-01T14:05:00Z,993,413,64.33080510680699
2022-09-01T14:10:00Z,89,1290,217.26321877732948
2022-09-01T14:10:00Z,91,399,55.83333333333333
2022-09-01T14:10:00Z,146,423,124.40555972403816
2022-09-01T14:10:00Z,200,1760,334.5564273583996
2022-09-01T14:10:00Z,215,1306,235.68613864398637
2022-09-01T14:10:00Z,282,1740,171.19533482888372
2022-09-01T14:10:00Z,341,1772,124.14463294057396
2022-09-01T14:10:00Z,368,1767,243.4616522047745
2022-09-01T14:10:00Z,388,885,152.41799820744916
2022-09-01T14:10:00Z,443,838,57.5
2022-09-01T14:10:00Z,502,870,91.21353564444456
2022-09-01T14:10:00Z,645,1763,208.0205325183676
2022-09-01T14:10:00Z,765,1769,159.42554132628618
2022-09-01T14:15:00Z,27,871,191.54344359753964
2022-09-01T14:15:00Z,49,1735,527.2222324731052
2022-09-01T14:15:00Z,56,403,137.70993473796918
2022-09-01T14:15:00Z,254,1324,274.7407019362893
2022-09-01T14:15:00Z,303,843,258.66774854254714
2022-09-01T14:15:00Z,307,874,87.46175643178478
2022-09-01T14:15:00Z,348,859,118.71456765339197
2022-09-01T14:15:00Z,372,429,105.77890058860844
2022-09-01T14:15:00Z,411,876,108.24319883386792
2022-09-01T14:15:00Z,460,883,79.24227132401981
2022-09-01T14:15:00Z,552,1789,201.3870776191884
2022-09-01T14:15:00Z,581,1296,184.6640424666002
2022-09-01T14:15:00Z,764,1748,76.91823534698023
2022-09-01T14:15:00Z,770,1796,142.89126590958904
2022-09-01T14:15:00Z,803,845,81.0224944077213
2022-09-01T14:15:00Z,881,1755,119.68696247189207
2022-09-01T14:15:00Z,889,392,140.5793416686578
2022-09-01T14:15:00Z,948,434,83.68561466210143
2022-09-01T14:15:00Z,966,1318,66.66666666666667
2022-09-01T14:15:00Z,1007,1776,69.16666666666667
2022-09-01T14:20:00Z,359,880,89.02966132020954
2022-09-01T14:20:00Z,452,856,68.18463620965902
2022-09-01T14:20:00Z,519,1283,73.2407531839732
2022-09-01T14:20:00Z,703,1300,57.17599222547273
2022-09-01T14:20:00Z,934,392,161.27634884884588
2022-09-01T14:20:00Z,985,399,89.96374099091368
2022-09-01T14:25:00Z,9,383,490.589157435053
2022-09-01T14:25:00Z,290,1793,338.10300032145284
2022-09-01T14:25:00Z,467,840,110.9138864177484
2022-09-01T14:25:00Z,736,1784,94.76836533116072
2022-09-01T14:25:00Z,893,1758,132.2920954890824
2022-09-01T14:25:00Z,990,1765,55.83333333333333
2022-09-01T14:30:00Z,37,830,226.25990241258037
2022-09-01T14:30:00Z,60,434,160.95684950577535
2022-09-01T14:30:00Z,108,1295,210.78431941060367
2022-09-01T14:30:00Z,140,1304,379.5819064586112
2022-09-01T14:30:00Z,169,398,103.37392784775312
