timestamp,participantId,id,amount
2022-11-01T00:00:00Z,53,1599,-580.2046149528454
2022-11-01T00:00:00Z,54,196,-1556.3561870899682
2022-11-01T00:00:00Z,55,92,-668.9851504936325
2022-11-01T00:00:00Z,56,44,-1068.0684787519997
2022-11-01T00:00:00Z,57,16,-681.1975932374824
2022-11-01T00:00:00Z,58,682,-580.2529693669594
2022-11-01T00:00:00Z,59,1165,-583.4010084651342
2022-11-01T00:00:00Z,60,266,-686.9950195629078
2022-11-01T00:00:00Z,61,22,-696.8049493227946
2022-11-01T00:00:00Z,62,352,-696.8049493227946
2022-11-01T00:00:00Z,63,17,-698.5898722137584
2022-11-01T00:00:00Z,64,320,-698.5898722137584
2022-11-01T00:00:00Z,65,365,-698.5898722137584
2022-11-01T00:00:00Z,66,190,-1174.1677646122127
2022-11-01T00:00:00Z,67,33,-698.6338337042192
2022-11-01T00:00:00Z,68,109,-701.4885853764711
2022-11-01T00:00:00Z,69,192,-1075.4225833664086
2022-11-01T00:00:00Z,70,74,-846.4242435121055
2022-11-01T00:00:00Z,71,322,-846.4242435121055
2022-11-01T00:00:00Z,72,1269,-587.1893267019208
2022-11-01T00:00:00Z,73,73,-702.2916024670686
2022-11-01T00:00:00Z,74,1085,-602.3425996490671
2022-11-01T00:00:00Z,75,325,-914.4421907123289
2022-11-01T00:00:00Z,76,76,-702.2916024670686
2022-11-01T00:00:00Z,77,134,-707.7782556113425
2022-11-01T00:00:00Z,78,641,-587.9896756251854
2022-11-01T00:00:00Z,79,764,-587.9896756251854
2022-11-01T00:00:00Z,80,28,-709.6071399927672
2022-11-01T00:00:00Z,81,257,-1121.1061258133147
2022-11-01T00:00:00Z,82,202,-1066.7264438782704
2022-11-01T00:00:00Z,83,910,-589.0834858203141
2022-11-01T00:00:00Z,84,298,-715.0937931370412
2022-11-01T00:00:00Z,85,349,-715.0937931370412
2022-11-01T00:00:00Z,86,288,-715.9821511900346
2022-11-01T00:00:00Z,87,905,-628.8608273065732
2022-11-01T00:00:00Z,88,1163,-602.3425996490671
2022-11-01T00:00:00Z,89,577,-590.5685777112609
2022-11-01T00:00:00Z,90,771,-590.5685777112609
2022-11-01T00:00:00Z,91,1050,-608.025077004247
2022-11-01T00:00:00Z,92,106,-720.5804462813151
2022-11-01T00:00:00Z,93,187,-720.5804462813151
2022-11-01T00:00:00Z,94,367,-720.5804462813151
2022-11-01T00:00:00Z,95,121,-724.2382150441645
2022-11-01T00:00:00Z,96,122,-724.2382150441645
2022-11-01T00:00:00Z,97,2,-1014.549606949442
2022-11-01T00:00:00Z,98,229,-724.2382150441645
2022-11-01T00:00:00Z,99,93,-726.127647259529
2022-11-01T00:00:00Z,100,1503,-597.3704319632847
2022-11-01T00:00:00Z,101,1591,-600.8035953653725
2022-11-01T00:00:00Z,102,909,-602.3425996490671
2022-11-01T00:00:00Z,103,938,-602.3425996490671
2022-11-01T00:00:00Z,104,1053,-628.8608273065732
2022-11-01T00:00:00Z,105,154,-839.4579310739177
2022-11-01T00:00:00Z,106,306,-898.1427928227234
2022-11-01T00:00:00Z,107,206,-726.127647259529
2022-11-01T00:00:00Z,108,1195,-602.3425996490671
2022-11-01T00:00:00Z,109,649,-603.4630881416377
2022-11-01T00:00:00Z,110,679,-603.4630881416377
2022-11-01T00:00:00Z,111,1057,-608.025077004247
2022-11-01T00:00:00Z,112,26,-740.6981744769864
2022-11-01T00:00:00Z,113,64,-1104.3262201072816
2022-11-01T00:00:00Z,114,148,-742.527058858411
2022-11-01T00:00:00Z,115,191,-742.527058858411
2022-11-01T00:00:00Z,116,723,-603.4630881416377
2022-11-01T00:00:00Z,117,1034,-1003.9043327484457
2022-11-01T00:00:00Z,118,794,-603.4630881416377
2022-11-01T00:00:00Z,119,368,-744.3559432398356
2022-11-01T00:00:00Z,120,307,-850.8241408528161
2022-11-01T00:00:00Z,121,31,-749.3173525612305
2022-11-01T00:00:00Z,122,569,-605.318165582693
2022-11-01T00:00:00Z,123,1690,-607.9915224671355
2022-11-01T00:00:00Z,124,1733,-607.9915224671355
2022-11-01T00:00:00Z,125,1231,-608.025077004247
2022-11-01T00:00:00Z,126,1158,-632.6491455433599
2022-11-01T00:00:00Z,128,281,-900.0504370222905
2022-11-01T00:00:00Z,129,39,-749.3173525612305
2022-11-01T00:00:00Z,130,54,-749.3173525612305
2022-11-01T00:00:00Z,131,323,-888.4555843714395
2022-11-01T00:00:00Z,132,168,-749.3173525612305
2022-11-01T00:00:00Z,133,297,-749.3173525612305
2022-11-01T00:00:00Z,134,965,-615.6017134778202
2022-11-01T00:00:00Z,135,62,-794.2474065832772
2022-11-01T00:00:00Z,136,312,-749.3173525612305
2022-11-01T00:00:00Z,137,914,-659.1673732008659
2022-11-01T00:00:00Z,138,209,-1001.5053977172348
2022-11-01T00:00:00Z,139,20,-1263.7591075644389
2022-11-01T00:00:00Z,140,1036,-615.6017134778202
2022-11-01T00:00:00Z,141,373,-829.0319645358293
2022-11-01T00:00:00Z,143,1073,-615.6017134778202
2022-11-01T00:00:00Z,144,52,-751.6714807655343
2022-11-01T00:00:00Z,145,906,-623.1783499513933
2022-11-01T00:00:00Z,146,185,-751.6714807655343
2022-11-01T00:00:00Z,147,289,-751.6714807655343
2022-11-01T00:00:00Z,148,1076,-615.6017134778202
2022-11-01T00:00:00Z,149,924,-623.1783499513933
2022-11-01T00:00:00Z,150,1129,-615.6017134778202
2022-11-01T00:00:00Z,151,1157,-615.6017134778202
2022-11-01T00:00:00Z,152,14,-758.987018291233
2022-11-01T00:00:00Z,153,152,-885.668163411561
2022-11-01T00:00:00Z,155,1180,-615.6017134778202
2022-11-01T00:00:00Z,156,184,-760.9122052120813
2022-11-01T00:00:00Z,157,704,-616.3575985720147
2022-11-01T00:00:00Z,158,1,-768.1589881188629
2022-11-01T00:00:00Z,159,712,-616.3575985720147
2022-11-01T00:00:00Z,160,991,-617.4958725962135
2022-11-01T00:00:00Z,162,193,-775.4469777240548
2022-11-01T00:00:00Z,163,992,-617.4958725962135
2022-11-01T00:00:00Z,164,263,-1223.523651173096
2022-11-01T00:00:00Z,165,147,-1121.1061258133147
2022-11-01T00:00:00Z,166,171,-768.1589881188629
2022-11-01T00:00:00Z,167,137,-1106.223156171723
2022-11-01T00:00:00Z,168,308,-348.4024746613973
2022-11-01T00:00:00Z,169,153,-351.1458012335343
2022-11-01T00:00:00Z,170,967,-350.1588343173516
2022-11-01T00:00:00Z,171,1069,-350.1588343173516
2022-11-01T00:00:00Z,172,213,-360.29022314065753
2022-11-01T00:00:00Z,173,180,-507.27480347472095
2022-11-01T00:00:00Z,174,203,-421.5578499183836
2022-11-01T00:00:00Z,175,272,-360.29022314065753
2022-11-01T00:00:00Z,176,12,-509.3443002267671
2022-11-01T00:00:00Z,177,189,-363.0335497127945
2022-11-01T00:00:00Z,178,30,-378.57906695490414
2022-11-01T00:00:00Z,179,280,-573.3552535766302
2022-11-01T00:00:00Z,180,180,-507.27480347472095
2022-11-01T00:00:00Z,181,126,-452.64888440260273
2022-11-01T00:00:00Z,182,151,-554.0095364241558
2022-11-01T00:00:00Z,183,30,-378.57906695490414
2022-11-01T00:00:00Z,184,186,-567.8686004323562
2022-11-01T00:00:00Z,185,30,-378.57906695490414
2022-11-01T00:00:00Z,186,135,-364.671453114191
2022-11-01T00:00:00Z,187,135,-364.671453114191
2022-11-01T00:00:00Z,188,378,-274.43252002916546
2022-11-01T00:00:00Z,189,378,-274.43252002916546
2022-11-01T00:00:00Z,190,161,-366.6913184756438
2022-11-01T00:00:00Z,191,177,-366.6913184756438
2022-11-01T00:00:00Z,192,378,-274.43252002916546
2022-11-01T00:00:00Z,193,299,-329.6375143870634
2022-11-01T00:00:00Z,194,378,-274.43252002916546
2022-11-01T00:00:00Z,195,299,-329.6375143870634
2022-11-01T00:00:00Z,196,216,-372.1779716199178
2022-11-01T00:00:00Z,197,286,-635.5373225450687
2022-11-01T00:00:00Z,198,299,-329.6375143870634
2022-11-01T00:00:00Z,199,296,-375.8357403827672
2022-11-01T00:00:00Z,200,299,-329.6375143870634
2022-11-01T00:00:00Z,201,135,-364.671453114191
2022-11-01T00:00:00Z,202,362,-631.8795537822194
2022-11-01T00:00:00Z,203,230,-486.9713866926808
2022-11-01T00:00:00Z,204,135,-364.671453114191
2022-11-01T00:00:00Z,205,1191,-350.1588343173516
2022-11-01T00:00:00Z,206,84,-376.7501825734795
2022-11-01T00:00:00Z,207,252,-282.6781360419984
2022-11-01T00:00:00Z,208,59,-379.4935091456165
2022-11-01T00:00:00Z,209,252,-282.6781360419984
2022-11-01T00:00:00Z,210,233,-501.1143205103561
2022-11-01T00:00:00Z,211,252,-282.6781360419984
2022-11-01T00:00:00Z,212,9,-433.4455983976439
2022-11-01T00:00:00Z,213,356,-315.1777417321826
2022-11-01T00:00:00Z,214,356,-315.1777417321826
2022-11-01T00:00:00Z,215,356,-315.1777417321826
2022-11-01T00:00:00Z,216,252,-282.6781360419984
2022-11-01T00:00:00Z,217,80,-550.4941988088218
2022-11-01T00:00:00Z,218,953,-523.445629457338
2022-11-01T00:00:00Z,219,174,-257.8726977808767
2022-11-01T00:00:00Z,220,181,-673.0294523642741
2022-11-01T00:00:00Z,221,376,-436.25633098825983
2022-11-01T00:00:00Z,222,127,-386.8090466713151
2022-11-01T00:00:00Z,223,346,-567.8686004323562
2022-11-01T00:00:00Z,224,174,-257.8726977808767
2022-11-01T00:00:00Z,225,174,-257.8726977808767
2022-11-01T00:00:00Z,226,107,-477.5629935569159
2022-11-01T00:00:00Z,227,72,-395.039026387726
2022-11-01T00:00:00Z,228,376,-436.25633098825983
2022-11-01T00:00:00Z,229,75,-390.681498532816
2022-11-01T00:00:00Z,230,107,-477.5629935569159
2022-11-01T00:00:00Z,231,100,-472.7666125982739
2022-11-01T00:00:00Z,232,235,-452.64888440260273
2022-11-01T00:00:00Z,233,75,-390.681498532816
2022-11-01T00:00:00Z,234,214,-396.8679107691507
2022-11-01T00:00:00Z,235,159,-458.4403516104476
2022-11-01T00:00:00Z,236,159,-458.4403516104476
2022-11-01T00:00:00Z,237,159,-458.4403516104476
2022-11-01T00:00:00Z,238,75,-390.681498532816
2022-11-01T00:00:00Z,239,83,-480.0821501239726
2022-11-01T00:00:00Z,240,125,-405.09789048556166
2022-11-01T00:00:00Z,241,75,-390.681498532816
2022-11-01T00:00:00Z,242,1264,-350.1588343173516
2022-11-01T00:00:00Z,243,327,-406.9267748669863
2022-11-01T00:00:00Z,244,69,-514.830953371041
2022-11-01T00:00:00Z,245,261,-368.9179911417216
2022-11-01T00:00:00Z,246,55,-502.0287627010684
2022-11-01T00:00:00Z,247,195,-523.0609330874519
2022-11-01T00:00:00Z,248,261,-368.9179911417216
2022-11-01T00:00:00Z,249,231,-400.7470947450294
2022-11-01T00:00:00Z,250,331,-406.9267748669863
2022-11-01T00:00:00Z,251,5,-411.498985820548
2022-11-01T00:00:00Z,252,702,-618.93650065809
2022-11-01T00:00:00Z,253,550,-621.5154027441654
2022-11-01T00:00:00Z,254,1026,-617.4958725962135
2022-11-01T00:00:00Z,255,824,-634.4099131745423
2022-11-01T00:00:00Z,257,600,-621.5154027441654
2022-11-01T00:00:00Z,258,797,-840.7220800605725
2022-11-01T00:00:00Z,259,1141,-617.4958725962135
2022-11-01T00:00:00Z,260,645,-626.6732069163162
2022-11-01T00:00:00Z,261,711,-631.8310110884669
2022-11-01T00:00:00Z,263,1390,-617.9694123758118
2022-11-01T00:00:00Z,264,1563,-617.9694123758118
2022-11-01T00:00:00Z,265,1644,-621.4025757778996
2022-11-01T00:00:00Z,266,463,-887.1423176099294
2022-11-01T00:00:00Z,268,1664,-621.4025757778996
2022-11-01T00:00:00Z,269,719,-631.8310110884669
2022-11-01T00:00:00Z,270,1618,-621.5022501152062
2022-11-01T00:00:00Z,271,736,-636.9888152606177
2022-11-01T00:00:00Z,272,1031,-1023.3998135868368
2022-11-01T00:00:00Z,273,816,-719.5136820150298
2022-11-01T00:00:00Z,274,741,-776.249527908688
2022-11-01T00:00:00Z,275,1153,-625.0725090697866
2022-11-01T00:00:00Z,276,1438,-631.9012932269682
2022-11-01T00:00:00Z,277,517,-851.4474005313759
2022-11-01T00:00:00Z,278,1589,-631.9012932269682
2022-11-01T00:00:00Z,280,1090,-632.6491455433599
2022-11-01T00:00:00Z,281,754,-636.9888152606177
2022-11-01T00:00:00Z,282,1244,-632.6491455433599
2022-11-01T00:00:00Z,283,757,-1247.3478960625766
2022-11-01T00:00:00Z,284,1110,-634.543304661753
2022-11-01T00:00:00Z,286,496,-644.9711467773338
2022-11-01T00:00:00Z,287,713,-649.701660616735
2022-11-01T00:00:00Z,289,510,-993.6201196482826
2022-11-01T00:00:00Z,290,1056,-634.543304661753
2022-11-01T00:00:00Z,291,717,-649.701660616735
2022-11-01T00:00:00Z,292,514,-855.8577863251907
2022-11-01T00:00:00Z,293,1251,-634.543304661753
2022-11-01T00:00:00Z,294,485,-691.1457590682005
2022-11-01T00:00:00Z,295,774,-649.701660616735
2022-11-01T00:00:00Z,296,488,-654.7606186651979
2022-11-01T00:00:00Z,297,1517,-641.2797002451416
2022-11-01T00:00:00Z,299,544,-660.198934035296
2022-11-01T00:00:00Z,300,1643,-641.2797002451416
2022-11-01T00:00:00Z,302,1389,-652.3010463966903
2022-11-01T00:00:00Z,303,694,-660.198934035296
2022-11-01T00:00:00Z,304,1557,-657.5402444528316
2022-11-01T00:00:00Z,305,579,-1001.176166185532
2022-11-01T00:00:00Z,306,1621,-657.5402444528316
2022-11-01T00:00:00Z,307,457,-760.7761153922359
2022-11-01T00:00:00Z,308,921,-659.1673732008659
2022-11-01T00:00:00Z,309,946,-659.1673732008659
2022-11-01T00:00:00Z,310,950,-659.1673732008659
2022-11-01T00:00:00Z,311,671,-691.1457590682005
2022-11-01T00:00:00Z,312,971,-659.1673732008659
2022-11-01T00:00:00Z,313,1011,-659.1673732008659
2022-11-01T00:00:00Z,314,655,-665.3567382074468
2022-11-01T00:00:00Z,315,1078,-659.1673732008659
2022-11-01T00:00:00Z,316,1143,-659.1673732008659
2022-11-01T00:00:00Z,317,677,-667.9356402935222
2022-11-01T00:00:00Z,318,733,-678.2512486378237
2022-11-01T00:00:00Z,319,1185,-659.1673732008659
2022-11-01T00:00:00Z,320,826,-678.2512486378237
2022-11-01T00:00:00Z,321,609,-1088.296680323808
2022-11-01T00:00:00Z,322,685,-691.1457590682005
2022-11-01T00:00:00Z,323,1102,-1499.2536280123784
2022-11-01T00:00:00Z,324,1188,-659.1673732008659
2022-11-01T00:00:00Z,325,729,-706.1640290211649
2022-11-01T00:00:00Z,326,775,-706.1640290211649
2022-11-01T00:00:00Z,327,1278,-659.1673732008659
2022-11-01T00:00:00Z,328,815,-706.1640290211649
2022-11-01T00:00:00Z,329,994,-661.0615323192592
2022-11-01T00:00:00Z,330,464,-830.406471716271
2022-11-01T00:00:00Z,331,823,-706.1640290211649
2022-11-01T00:00:00Z,332,1006,-661.0615323192592
2022-11-01T00:00:00Z,333,1205,-661.0615323192592
2022-11-01T00:00:00Z,334,1489,-661.8748510596889
2022-11-01T00:00:00Z,335,1554,-661.8748510596889
2022-11-01T00:00:00Z,336,468,-709.4182411364698
2022-11-01T00:00:00Z,337,1486,-676.3331902113051
2022-11-01T00:00:00Z,338,491,-719.5136820150298
2022-11-01T00:00:00Z,339,1505,-676.3331902113051
2022-11-01T00:00:00Z,340,1566,-676.3331902113051
2022-11-01T00:00:00Z,341,1588,-676.3331902113051
2022-11-01T00:00:00Z,342,737,-709.4182411364698
2022-11-01T00:00:00Z,343,1657,-676.3331902113051
2022-11-01T00:00:00Z,344,1691,-676.3331902113051
2022-11-01T00:00:00Z,345,814,-709.4182411364698
2022-11-01T00:00:00Z,347,1696,-676.3331902113051
2022-11-01T00:00:00Z,348,480,-712.6724532517746
2022-11-01T00:00:00Z,349,675,-715.9266653670796
2022-11-01T00:00:00Z,350,703,-715.9266653670796
2022-11-01T00:00:00Z,351,1712,-676.3331902113051
2022-11-01T00:00:00Z,353,776,-715.9266653670796
2022-11-01T00:00:00Z,354,1725,-676.3331902113051
2022-11-01T00:00:00Z,355,819,-1088.296680323808
2022-11-01T00:00:00Z,357,543,-719.1808774823845
2022-11-01T00:00:00Z,358,806,-822.6697654580448
2022-11-01T00:00:00Z,359,594,-737.5659966175575
2022-11-01T00:00:00Z,360,768,-719.1808774823845
2022-11-01T00:00:00Z,361,1411,-677.3803300343568
2022-11-01T00:00:00Z,362,695,-999.0431193986068
2022-11-01T00:00:00Z,363,481,-719.5136820150298
2022-11-01T00:00:00Z,364,1586,-677.3803300343568
2022-11-01T00:00:00Z,365,652,-719.5136820150298
2022-11-01T00:00:00Z,366,1637,-677.3803300343568
2022-11-01T00:00:00Z,367,1641,-677.3803300343568
2022-11-01T00:00:00Z,368,1607,-686.0985744390855
2022-11-01T00:00:00Z,369,1617,-686.0985744390855
2022-11-01T00:00:00Z,370,556,-1088.296680323808
2022-11-01T00:00:00Z,371,664,-719.5136820150298
2022-11-01T00:00:00Z,372,1010,-831.7766166719342
2022-11-01T00:00:00Z,373,963,-1029.7929176494058
2022-11-01T00:00:00Z,374,595,-776.249527908688
2022-11-01T00:00:00Z,375,1415,-694.079325226256
2022-11-01T00:00:00Z,376,1449,-694.079325226256
2022-11-01T00:00:00Z,377,1465,-694.079325226256
2022-11-01T00:00:00Z,378,755,-993.6201196482826
2022-11-01T00:00:00Z,379,1268,-695.1563964503384
2022-11-01T00:00:00Z,381,818,-719.5136820150298
2022-11-01T00:00:00Z,385,740,-722.4350895976894
2022-11-01T00:00:00Z,386,489,-737.5659966175575
2022-11-01T00:00:00Z,387,788,-737.5659966175575
2022-11-01T00:00:00Z,388,596,-999.0431193986068
2022-11-01T00:00:00Z,389,512,-741.9603622895188
2022-11-01T00:00:00Z,390,487,-1047.8563011281803
2022-11-01T00:00:00Z,391,947,-700.3176686347032
2022-11-01T00:00:00Z,393,511,-959.9925740149478
2022-11-01T00:00:00Z,394,710,-741.9603622895188
2022-11-01T00:00:00Z,395,505,-990.2984010529442
2022-11-01T00:00:00Z,396,454,-742.7238007897082
2022-11-01T00:00:00Z,397,780,-745.2145744048238
2022-11-01T00:00:00Z,398,551,-1103.1827944383977
2022-11-01T00:00:00Z,399,1105,-700.3176686347032
2022-11-01T00:00:00Z,400,752,-760.7761153922359
2022-11-01T00:00:00Z,401,1132,-700.3176686347032
2022-11-01T00:00:00Z,402,1200,-700.3176686347032
2022-11-01T00:00:00Z,403,603,-826.2159115654564
2022-11-01T00:00:00Z,404,1206,-700.3176686347032
2022-11-01T00:00:00Z,405,541,-761.4856349813482
2022-11-01T00:00:00Z,408,903,-793.534013606558
2022-11-01T00:00:00Z,409,547,-761.4856349813482
2022-11-01T00:00:00Z,410,1405,-701.8115203169446
2022-11-01T00:00:00Z,411,705,-761.4856349813482
2022-11-01T00:00:00Z,412,1047,-705.0979940178753
2022-11-01T00:00:00Z,413,1608,-703.7984974280079
2022-11-01T00:00:00Z,414,1729,-703.7984974280079
2022-11-01T00:00:00Z,415,1732,-703.7984974280079
2022-11-01T00:00:00Z,416,720,-761.4856349813482
2022-11-01T00:00:00Z,417,640,-830.406471716271
2022-11-01T00:00:00Z,418,542,-795.6684889783289
2022-11-01T00:00:00Z,419,1025,-709.8783194010473
2022-11-01T00:00:00Z,420,231,-400.7470947450294
2022-11-01T00:00:00Z,421,802,-353.08201451058244
2022-11-01T00:00:00Z,422,524,-356.3362266258873
2022-11-01T00:00:00Z,423,261,-368.9179911417216
2022-11-01T00:00:00Z,424,527,-530.4365747947
2022-11-01T00:00:00Z,425,562,-356.3362266258873
2022-11-01T00:00:00Z,426,452,-370.9801811447594
2022-11-01T00:00:00Z,427,616,-431.1831052779002
2022-11-01T00:00:00Z,428,261,-368.9179911417216
2022-11-01T00:00:00Z,429,1182,-351.3539156631447
2022-11-01T00:00:00Z,430,561,-499.52155969930334
2022-11-01T00:00:00Z,431,523,-370.9801811447594
2022-11-01T00:00:00Z,432,809,-421.4204689319855
2022-11-01T00:00:00Z,433,1189,-352.54899700893765
2022-11-01T00:00:00Z,434,747,-370.9801811447594
2022-11-01T00:00:00Z,435,519,-499.52155969930334
2022-11-01T00:00:00Z,436,570,-530.4365747947
2022-11-01T00:00:00Z,437,608,-372.6072872024119
2022-11-01T00:00:00Z,438,497,-380.7428174906741
2022-11-01T00:00:00Z,439,601,-691.5200745022926
2022-11-01T00:00:00Z,440,1051,-354.93915970052365
2022-11-01T00:00:00Z,441,622,-582.6252056751202
2022-11-01T00:00:00Z,442,592,-380.7428174906741
2022-11-01T00:00:00Z,443,952,-598.7357542422977
2022-11-01T00:00:00Z,444,1215,-354.93915970052365
2022-11-01T00:00:00Z,445,660,-380.7428174906741
2022-11-01T00:00:00Z,446,959,-358.5244037379028
2022-11-01T00:00:00Z,447,1083,-645.6933921914183
2022-11-01T00:00:00Z,448,575,-529.9643786884895
2022-11-01T00:00:00Z,449,748,-380.7428174906741
2022-11-01T00:00:00Z,450,456,-381.9132410434151
2022-11-01T00:00:00Z,451,575,-529.9643786884895
2022-11-01T00:00:00Z,452,807,-427.9288931625953
2022-11-01T00:00:00Z,453,970,-396.767006803279
2022-11-01T00:00:00Z,454,1181,-358.5244037379028
2022-11-01T00:00:00Z,455,1250,-358.5244037379028
2022-11-01T00:00:00Z,456,465,-465.35233248860186
2022-11-01T00:00:00Z,457,913,-359.7194850836957
2022-11-01T00:00:00Z,458,1496,-361.7361848547214
2022-11-01T00:00:00Z,459,520,-381.9132410434151
2022-11-01T00:00:00Z,460,620,-403.5885795393336
2022-11-01T00:00:00Z,461,620,-403.5885795393336
2022-11-01T00:00:00Z,462,651,-523.9281505640902
2022-11-01T00:00:00Z,463,453,-388.8783477789364
2022-11-01T00:00:00Z,464,1209,-514.8964588247029
2022-11-01T00:00:00Z,465,1209,-514.8964588247029
2022-11-01T00:00:00Z,466,1120,-362.10964777528176
2022-11-01T00:00:00Z,467,494,-388.8783477789364
2022-11-01T00:00:00Z,468,638,-390.5054538365889
2022-11-01T00:00:00Z,469,795,-392.1325598942413
2022-11-01T00:00:00Z,470,471,-290.709615633905
2022-11-01T00:00:00Z,471,471,-290.709615633905
2022-11-01T00:00:00Z,472,590,-515.6160139057856
2022-11-01T00:00:00Z,473,827,-395.38677200954623
2022-11-01T00:00:00Z,474,471,-290.709615633905
2022-11-01T00:00:00Z,475,1156,-362.10964777528176
2022-11-01T00:00:00Z,476,1179,-362.10964777528176
2022-11-01T00:00:00Z,477,538,-398.6409841248511
2022-11-01T00:00:00Z,478,800,-398.6409841248511
2022-11-01T00:00:00Z,479,680,-509.2720860660124
2022-11-01T00:00:00Z,480,1194,-362.10964777528176
2022-11-01T00:00:00Z,481,458,-409.9161086278832
2022-11-01T00:00:00Z,482,1272,-362.10964777528176
2022-11-01T00:00:00Z,483,989,-364.49981046686776
2022-11-01T00:00:00Z,484,509,-515.6160139057856
2022-11-01T00:00:00Z,485,1023,-364.49981046686776
2022-11-01T00:00:00Z,486,945,-368.0850545042467
2022-11-01T00:00:00Z,487,687,-413.1079557827282
2022-11-01T00:00:00Z,488,700,-530.4365747947
2022-11-01T00:00:00Z,489,1235,-369.2801358500398
2022-11-01T00:00:00Z,490,1009,-370.4752171958328
2022-11-01T00:00:00Z,491,813,-457.7591708862235
2022-11-01T00:00:00Z,492,470,-416.5391507590281
2022-11-01T00:00:00Z,493,574,-416.5391507590281
2022-11-01T00:00:00Z,494,813,-457.7591708862235
2022-11-01T00:00:00Z,495,718,-418.16625681668063
2022-11-01T00:00:00Z,496,813,-457.7591708862235
2022-11-01T00:00:00Z,497,582,-475.11496883451656
2022-11-01T00:00:00Z,498,812,-423.047574989638
2022-11-01T00:00:00Z,499,1388,-374.7326944902204
2022-11-01T00:00:00Z,500,988,-372.8653798874188
2022-11-01T00:00:00Z,501,715,-509.2720860660124
2022-11-01T00:00:00Z,502,451,-427.9288931625953
2022-11-01T00:00:00Z,503,515,-519.0468323911329
2022-11-01T00:00:00Z,504,1448,-710.4758600739439
2022-11-01T00:00:00Z,505,1040,-715.9921467526648
2022-11-01T00:00:00Z,506,979,-717.0488074758055
2022-11-01T00:00:00Z,507,1597,-713.287455500635
2022-11-01T00:00:00Z,508,557,-804.3653777007078
2022-11-01T00:00:00Z,511,1652,-713.287455500635
2022-11-01T00:00:00Z,513,1497,-720.9643144384471
2022-11-01T00:00:00Z,515,1265,-724.2192955505635
2022-11-01T00:00:00Z,516,1276,-724.2192955505635
2022-11-01T00:00:00Z,517,1104,-728.9996209337355
2022-11-01T00:00:00Z,518,1227,-728.9996209337355
2022-11-01T00:00:00Z,519,1112,-734.9337379365976
2022-11-01T00:00:00Z,520,1723,-720.9643144384471
2022-11-01T00:00:00Z,521,920,-731.3897836253216
